league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,player_id,request_id,request_table,request_url,request_status,request_row_index,stat,on,off,on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'PlayerId': '1629574'}",on_off,1611661328,1629574,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661328__player_id-1629574__e3d3276a,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661328&PlayerId=1629574,200,16,DReb% - Missed 3s,0.710,0.741,-0.032
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'PlayerId': '1629574'}",on_off,1611661328,1629574,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661328__player_id-1629574__e3d3276a,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661328&PlayerId=1629574,200,17,OReb% - Missed 3s,0.188,0.202,-0.015
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'PlayerId': '1629574'}",on_off,1611661328,1629574,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661328__player_id-1629574__e3d3276a,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661328&PlayerId=1629574,200,18,DReb% - Missed FGs,0.635,0.706,-0.071
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'PlayerId': '1629574'}",on_off,1611661328,1629574,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661328__player_id-1629574__e3d3276a,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661328&PlayerId=1629574,200,19,OReb% - Missed FGs,0.303,0.245,0.058
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'PlayerId': '1629574'}",on_off,1611661328,1629574,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661328__player_id-1629574__e3d3276a,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661328&PlayerId=1629574,200,20,At Rim OReb%,0.556,0.387,0.168
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'PlayerId': '1629574'}",on_off,1611661328,1629574,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661328__player_id-1629574__e3d3276a,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661328&PlayerId=1629574,200,21,Short Mid-Range OReb%,0.387,0.250,0.137
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'PlayerId': '1629574'}",on_off,1611661328,1629574,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661328__player_id-1629574__e3d3276a,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661328&PlayerId=1629574,200,22,Long Mid-Range OReb%,0.000,0.183,-0.183
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'PlayerId': '1629574'}",on_off,1611661328,1629574,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661328__player_id-1629574__e3d3276a,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661328&PlayerId=1629574,200,23,Arc 3 OReb%,0.167,0.204,-0.037
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'PlayerId': '1629574'}",on_off,1611661328,1629574,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661328__player_id-1629574__e3d3276a,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661328&PlayerId=1629574,200,24,Corner 3 OReb%,0.250,0.197,0.053
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'PlayerId': '1629574'}",on_off,1611661328,1629574,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661328__player_id-1629574__e3d3276a,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661328&PlayerId=1629574,200,25,At Rim DReb%,0.455,0.659,-0.205
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'PlayerId': '1629574'}",on_off,1611661328,1629574,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661328__player_id-1629574__e3d3276a,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661328&PlayerId=1629574,200,26,Short Mid-Range DReb%,0.654,0.680,-0.027
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'PlayerId': '1629574'}",on_off,1611661328,1629574,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661328__player_id-1629574__e3d3276a,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661328&PlayerId=1629574,200,27,Long Mid-Range DReb%,0.500,0.744,-0.244
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'PlayerId': '1629574'}",on_off,1611661328,1629574,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661328__player_id-1629574__e3d3276a,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661328&PlayerId=1629574,200,28,Arc 3 DReb%,0.833,0.751,0.082
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'PlayerId': '1629574'}",on_off,1611661328,1629574,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661328__player_id-1629574__e3d3276a,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661328&PlayerId=1629574,200,29,Corner 3 DReb%,0.286,0.704,-0.419
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'PlayerId': '1629574'}",on_off,1611661328,1629574,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661328__player_id-1629574__e3d3276a,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661328&PlayerId=1629574,200,30,Blocks Recovered %,0.417,0.559,-0.143
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'PlayerId': '1629574'}",on_off,1611661328,1629574,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661328__player_id-1629574__e3d3276a,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661328&PlayerId=1629574,200,31,Seconds Per Possession - Offense,15.224,15.478,-0.254
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'PlayerId': '1629574'}",on_off,1611661328,1629574,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661328__player_id-1629574__e3d3276a,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661328&PlayerId=1629574,200,32,Seconds Per Possession - Defense,15.455,15.152,0.303
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'PlayerId': '1629574'}",on_off,1611661328,1629574,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661328__player_id-1629574__e3d3276a,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661328&PlayerId=1629574,200,33,At Rim Shot Frequency,0.246,0.264,-0.018
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'PlayerId': '1629574'}",on_off,1611661328,1629574,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661328__player_id-1629574__e3d3276a,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661328&PlayerId=1629574,200,34,At Rim FG%,0.700,0.668,0.032
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'PlayerId': '1629574'}",on_off,1611661328,1629574,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661328__player_id-1629574__e3d3276a,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661328&PlayerId=1629574,200,35,At Rim % Assisted,0.571,0.623,-0.051
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'PlayerId': '1629574'}",on_off,1611661328,1629574,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661328__player_id-1629574__e3d3276a,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661328&PlayerId=1629574,200,36,Short Mid Range Shot Frequency,0.377,0.291,0.086
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'PlayerId': '1629574'}",on_off,1611661328,1629574,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661328__player_id-1629574__e3d3276a,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661328&PlayerId=1629574,200,37,Short Mid Range FG%,0.326,0.404,-0.078
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'PlayerId': '1629574'}",on_off,1611661328,1629574,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661328__player_id-1629574__e3d3276a,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661328&PlayerId=1629574,200,38,Short Mid Range % Assisted,0.667,0.628,0.039
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'PlayerId': '1629574'}",on_off,1611661328,1629574,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661328__player_id-1629574__e3d3276a,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661328&PlayerId=1629574,200,39,Long Mid Range Shot Frequency,0.123,0.124,-0.001
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'PlayerId': '1629574'}",on_off,1611661328,1629574,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661328__player_id-1629574__e3d3276a,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661328&PlayerId=1629574,200,40,Long Mid Range FG%,0.333,0.385,-0.052
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'PlayerId': '1629574'}",on_off,1611661328,1629574,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661328__player_id-1629574__e3d3276a,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661328&PlayerId=1629574,200,41,Long Mid % Assisted,0.600,0.576,0.024
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'PlayerId': '1629574'}",on_off,1611661328,1629574,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661328__player_id-1629574__e3d3276a,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661328&PlayerId=1629574,200,42,Corner 3 Shot Frequency,0.074,0.070,0.004
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'PlayerId': '1629574'}",on_off,1611661328,1629574,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661328__player_id-1629574__e3d3276a,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661328&PlayerId=1629574,200,43,Corner 3 FG%,0.556,0.363,0.193
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'PlayerId': '1629574'}",on_off,1611661328,1629574,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661328__player_id-1629574__e3d3276a,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661328&PlayerId=1629574,200,44,Corner 3 % Assisted,1.000,1.000,0.000
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'PlayerId': '1629574'}",on_off,1611661328,1629574,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661328__player_id-1629574__e3d3276a,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661328&PlayerId=1629574,200,45,Arc 3 Shot Frequency,0.180,0.252,-0.072
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'PlayerId': '1629574'}",on_off,1611661328,1629574,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661328__player_id-1629574__e3d3276a,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661328&PlayerId=1629574,200,46,Arc 3 FG%,0.455,0.330,0.124
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'PlayerId': '1629574'}",on_off,1611661328,1629574,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661328__player_id-1629574__e3d3276a,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661328&PlayerId=1629574,200,47,Arc 3 % Assisted,0.800,0.864,-0.064
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'PlayerId': '1629574'}",on_off,1611661328,1629574,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661328__player_id-1629574__e3d3276a,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661328&PlayerId=1629574,200,48,At Rim or 3pt Shot Frequency,0.500,0.585,-0.085
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'PlayerId': '1629574'}",on_off,1611661328,1629574,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661328__player_id-1629574__e3d3276a,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661328&PlayerId=1629574,200,49,Non-Heave Arc 3 FG%,0.455,0.333,0.121
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'PlayerId': '1629574'}",on_off,1611661328,1629574,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661328__player_id-1629574__e3d3276a,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661328&PlayerId=1629574,200,50,Shot Quality,0.479,0.487,-0.008
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'PlayerId': '1629574'}",on_off,1611661328,1629574,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661328__player_id-1629574__e3d3276a,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661328&PlayerId=1629574,200,51,Shooting Foul Drawn Rate,0.135,0.095,0.040
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'PlayerId': '1629574'}",on_off,1611661328,1629574,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661328__player_id-1629574__e3d3276a,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661328&PlayerId=1629574,200,52,3pt Shooting Foul Drawn Rate,0.176,0.133,0.044
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'PlayerId': '1629574'}",on_off,1611661328,1629574,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661328__player_id-1629574__e3d3276a,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661328&PlayerId=1629574,200,53,2pt Shooting Foul Drawn Rate,0.000,0.007,-0.007
