league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,player_id,request_id,request_table,request_url,request_status,request_row_index,stat,on,off,on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1628926'}",on_off,1611661324,1628926,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1628926__850adb53,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1628926,200,10,% of FG2A Blocked,0.065,0.061,0.004
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1628926'}",on_off,1611661324,1628926,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1628926__850adb53,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1628926,200,11,Live Ball TO%,0.484,0.526,-0.042
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1628926'}",on_off,1611661324,1628926,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1628926__850adb53,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1628926,200,12,DReb% - Missed FTs,0.821,0.816,0.005
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1628926'}",on_off,1611661324,1628926,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1628926__850adb53,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1628926,200,13,OReb% - Missed FTs,0.167,0.213,-0.046
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1628926'}",on_off,1611661324,1628926,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1628926__850adb53,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1628926,200,14,DReb% - Missed 2s,0.742,0.687,0.054
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1628926'}",on_off,1611661324,1628926,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1628926__850adb53,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1628926,200,15,OReb% - Missed 2s,0.340,0.293,0.047
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1628926'}",on_off,1611661324,1628926,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1628926__850adb53,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1628926,200,16,DReb% - Missed 3s,0.705,0.712,-0.007
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1628926'}",on_off,1611661324,1628926,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1628926__850adb53,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1628926,200,17,OReb% - Missed 3s,0.300,0.256,0.044
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1628926'}",on_off,1611661324,1628926,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1628926__850adb53,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1628926,200,18,DReb% - Missed FGs,0.727,0.697,0.030
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1628926'}",on_off,1611661324,1628926,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1628926__850adb53,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1628926,200,19,OReb% - Missed FGs,0.325,0.276,0.049
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1628926'}",on_off,1611661324,1628926,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1628926__850adb53,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1628926,200,20,At Rim OReb%,0.273,0.399,-0.126
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1628926'}",on_off,1611661324,1628926,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1628926__850adb53,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1628926,200,21,Short Mid-Range OReb%,0.353,0.258,0.095
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1628926'}",on_off,1611661324,1628926,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1628926__850adb53,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1628926,200,22,Long Mid-Range OReb%,0.383,0.239,0.144
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1628926'}",on_off,1611661324,1628926,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1628926__850adb53,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1628926,200,23,Arc 3 OReb%,0.258,0.243,0.015
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1628926'}",on_off,1611661324,1628926,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1628926__850adb53,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1628926,200,24,Corner 3 OReb%,0.478,0.317,0.161
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1628926'}",on_off,1611661324,1628926,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1628926__850adb53,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1628926,200,25,At Rim DReb%,0.729,0.621,0.107
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1628926'}",on_off,1611661324,1628926,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1628926__850adb53,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1628926,200,26,Short Mid-Range DReb%,0.743,0.718,0.025
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1628926'}",on_off,1611661324,1628926,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1628926__850adb53,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1628926,200,27,Long Mid-Range DReb%,0.767,0.722,0.045
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1628926'}",on_off,1611661324,1628926,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1628926__850adb53,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1628926,200,28,Arc 3 DReb%,0.731,0.710,0.020
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1628926'}",on_off,1611661324,1628926,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1628926__850adb53,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1628926,200,29,Corner 3 DReb%,0.629,0.719,-0.090
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1628926'}",on_off,1611661324,1628926,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1628926__850adb53,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1628926,200,30,Blocks Recovered %,0.604,0.472,0.132
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1628926'}",on_off,1611661324,1628926,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1628926__850adb53,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1628926,200,31,Seconds Per Possession - Offense,14.572,15.108,-0.536
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1628926'}",on_off,1611661324,1628926,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1628926__850adb53,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1628926,200,32,Seconds Per Possession - Defense,16.111,15.996,0.116
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1628926'}",on_off,1611661324,1628926,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1628926__850adb53,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1628926,200,33,At Rim Shot Frequency,0.334,0.245,0.089
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1628926'}",on_off,1611661324,1628926,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1628926__850adb53,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1628926,200,34,At Rim FG%,0.737,0.664,0.072
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1628926'}",on_off,1611661324,1628926,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1628926__850adb53,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1628926,200,35,At Rim % Assisted,0.565,0.733,-0.168
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1628926'}",on_off,1611661324,1628926,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1628926__850adb53,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1628926,200,36,Short Mid Range Shot Frequency,0.220,0.205,0.016
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1628926'}",on_off,1611661324,1628926,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1628926__850adb53,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1628926,200,37,Short Mid Range FG%,0.377,0.437,-0.060
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1628926'}",on_off,1611661324,1628926,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1628926__850adb53,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1628926,200,38,Short Mid Range % Assisted,0.615,0.646,-0.031
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1628926'}",on_off,1611661324,1628926,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1628926__850adb53,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1628926,200,39,Long Mid Range Shot Frequency,0.134,0.162,-0.028
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1628926'}",on_off,1611661324,1628926,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1628926__850adb53,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1628926,200,40,Long Mid Range FG%,0.262,0.432,-0.170
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1628926'}",on_off,1611661324,1628926,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1628926__850adb53,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1628926,200,41,Long Mid % Assisted,0.591,0.524,0.067
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1628926'}",on_off,1611661324,1628926,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1628926__850adb53,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1628926,200,42,Corner 3 Shot Frequency,0.065,0.078,-0.013
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1628926'}",on_off,1611661324,1628926,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1628926__850adb53,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1628926,200,43,Corner 3 FG%,0.439,0.443,-0.004
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1628926'}",on_off,1611661324,1628926,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1628926__850adb53,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1628926,200,44,Corner 3 % Assisted,1.000,0.988,0.012
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1628926'}",on_off,1611661324,1628926,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1628926__850adb53,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1628926,200,45,Arc 3 Shot Frequency,0.246,0.310,-0.064
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1628926'}",on_off,1611661324,1628926,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1628926__850adb53,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1628926,200,46,Arc 3 FG%,0.338,0.367,-0.029
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1628926'}",on_off,1611661324,1628926,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1628926__850adb53,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1628926,200,47,Arc 3 % Assisted,0.846,0.904,-0.058
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1628926'}",on_off,1611661324,1628926,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1628926__850adb53,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1628926,200,48,At Rim or 3pt Shot Frequency,0.645,0.633,0.012
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1628926'}",on_off,1611661324,1628926,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1628926__850adb53,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1628926,200,49,Non-Heave Arc 3 FG%,0.342,0.369,-0.027
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1628926'}",on_off,1611661324,1628926,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1628926__850adb53,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1628926,200,50,Shot Quality,0.501,0.501,0.000
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1628926'}",on_off,1611661324,1628926,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1628926__850adb53,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1628926,200,51,Shooting Foul Drawn Rate,0.102,0.086,0.017
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1628926'}",on_off,1611661324,1628926,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1628926__850adb53,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1628926,200,52,3pt Shooting Foul Drawn Rate,0.138,0.128,0.011
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1628926'}",on_off,1611661324,1628926,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1628926__850adb53,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1628926,200,53,2pt Shooting Foul Drawn Rate,0.015,0.014,0.001
