league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,player_id,request_id,request_table,request_url,request_status,request_row_index,stat,on,off,on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1630134'}",on_off,1611661322,1630134,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1630134__d2efd8e7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1630134,200,10,% of FG2A Blocked,0.088,0.073,0.016
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1630134'}",on_off,1611661322,1630134,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1630134__d2efd8e7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1630134,200,11,Live Ball TO%,0.501,0.552,-0.051
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1630134'}",on_off,1611661322,1630134,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1630134__d2efd8e7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1630134,200,12,DReb% - Missed FTs,0.816,0.676,0.141
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1630134'}",on_off,1611661322,1630134,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1630134__d2efd8e7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1630134,200,13,OReb% - Missed FTs,0.279,0.222,0.056
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1630134'}",on_off,1611661322,1630134,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1630134__d2efd8e7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1630134,200,14,DReb% - Missed 2s,0.731,0.713,0.017
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1630134'}",on_off,1611661322,1630134,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1630134__d2efd8e7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1630134,200,15,OReb% - Missed 2s,0.264,0.277,-0.013
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1630134'}",on_off,1611661322,1630134,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1630134__d2efd8e7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1630134,200,16,DReb% - Missed 3s,0.774,0.782,-0.009
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1630134'}",on_off,1611661322,1630134,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1630134__d2efd8e7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1630134,200,17,OReb% - Missed 3s,0.268,0.258,0.010
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1630134'}",on_off,1611661322,1630134,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1630134__d2efd8e7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1630134,200,18,DReb% - Missed FGs,0.749,0.746,0.003
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1630134'}",on_off,1611661322,1630134,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1630134__d2efd8e7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1630134,200,19,OReb% - Missed FGs,0.266,0.271,-0.006
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1630134'}",on_off,1611661322,1630134,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1630134__d2efd8e7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1630134,200,20,At Rim OReb%,0.243,0.333,-0.090
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1630134'}",on_off,1611661322,1630134,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1630134__d2efd8e7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1630134,200,21,Short Mid-Range OReb%,0.285,0.282,0.003
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1630134'}",on_off,1611661322,1630134,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1630134__d2efd8e7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1630134,200,22,Long Mid-Range OReb%,0.243,0.183,0.060
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1630134'}",on_off,1611661322,1630134,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1630134__d2efd8e7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1630134,200,23,Arc 3 OReb%,0.277,0.263,0.014
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1630134'}",on_off,1611661322,1630134,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1630134__d2efd8e7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1630134,200,24,Corner 3 OReb%,0.243,0.244,-0.001
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1630134'}",on_off,1611661322,1630134,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1630134__d2efd8e7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1630134,200,25,At Rim DReb%,0.664,0.652,0.013
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1630134'}",on_off,1611661322,1630134,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1630134__d2efd8e7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1630134,200,26,Short Mid-Range DReb%,0.730,0.710,0.020
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1630134'}",on_off,1611661322,1630134,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1630134__d2efd8e7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1630134,200,27,Long Mid-Range DReb%,0.803,0.803,-0.000
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1630134'}",on_off,1611661322,1630134,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1630134__d2efd8e7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1630134,200,28,Arc 3 DReb%,0.807,0.771,0.036
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1630134'}",on_off,1611661322,1630134,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1630134__d2efd8e7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1630134,200,29,Corner 3 DReb%,0.676,0.811,-0.135
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1630134'}",on_off,1611661322,1630134,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1630134__d2efd8e7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1630134,200,30,Blocks Recovered %,0.481,0.525,-0.044
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1630134'}",on_off,1611661322,1630134,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1630134__d2efd8e7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1630134,200,31,Seconds Per Possession - Offense,15.785,15.442,0.343
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1630134'}",on_off,1611661322,1630134,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1630134__d2efd8e7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1630134,200,32,Seconds Per Possession - Defense,14.764,14.665,0.099
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1630134'}",on_off,1611661322,1630134,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1630134__d2efd8e7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1630134,200,33,At Rim Shot Frequency,0.302,0.329,-0.027
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1630134'}",on_off,1611661322,1630134,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1630134__d2efd8e7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1630134,200,34,At Rim FG%,0.650,0.635,0.015
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1630134'}",on_off,1611661322,1630134,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1630134__d2efd8e7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1630134,200,35,At Rim % Assisted,0.651,0.620,0.031
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1630134'}",on_off,1611661322,1630134,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1630134__d2efd8e7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1630134,200,36,Short Mid Range Shot Frequency,0.300,0.278,0.022
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1630134'}",on_off,1611661322,1630134,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1630134__d2efd8e7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1630134,200,37,Short Mid Range FG%,0.374,0.328,0.046
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1630134'}",on_off,1611661322,1630134,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1630134__d2efd8e7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1630134,200,38,Short Mid Range % Assisted,0.551,0.596,-0.045
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1630134'}",on_off,1611661322,1630134,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1630134__d2efd8e7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1630134,200,39,Long Mid Range Shot Frequency,0.127,0.127,0.001
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1630134'}",on_off,1611661322,1630134,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1630134__d2efd8e7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1630134,200,40,Long Mid Range FG%,0.356,0.359,-0.003
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1630134'}",on_off,1611661322,1630134,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1630134__d2efd8e7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1630134,200,41,Long Mid % Assisted,0.713,0.830,-0.117
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1630134'}",on_off,1611661322,1630134,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1630134__d2efd8e7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1630134,200,42,Corner 3 Shot Frequency,0.068,0.060,0.009
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1630134'}",on_off,1611661322,1630134,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1630134__d2efd8e7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1630134,200,43,Corner 3 FG%,0.355,0.274,0.081
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1630134'}",on_off,1611661322,1630134,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1630134__d2efd8e7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1630134,200,44,Corner 3 % Assisted,1.000,0.882,0.118
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1630134'}",on_off,1611661322,1630134,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1630134__d2efd8e7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1630134,200,45,Arc 3 Shot Frequency,0.202,0.207,-0.005
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1630134'}",on_off,1611661322,1630134,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1630134__d2efd8e7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1630134,200,46,Arc 3 FG%,0.336,0.318,0.018
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1630134'}",on_off,1611661322,1630134,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1630134__d2efd8e7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1630134,200,47,Arc 3 % Assisted,0.875,0.897,-0.022
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1630134'}",on_off,1611661322,1630134,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1630134__d2efd8e7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1630134,200,48,At Rim or 3pt Shot Frequency,0.573,0.596,-0.023
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1630134'}",on_off,1611661322,1630134,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1630134__d2efd8e7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1630134,200,49,Non-Heave Arc 3 FG%,0.341,0.319,0.022
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1630134'}",on_off,1611661322,1630134,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1630134__d2efd8e7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1630134,200,50,Shot Quality,0.485,0.495,-0.010
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1630134'}",on_off,1611661322,1630134,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1630134__d2efd8e7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1630134,200,51,Shooting Foul Drawn Rate,0.126,0.123,0.002
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1630134'}",on_off,1611661322,1630134,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1630134__d2efd8e7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1630134,200,52,3pt Shooting Foul Drawn Rate,0.167,0.159,0.008
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1630134'}",on_off,1611661322,1630134,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1630134__d2efd8e7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1630134,200,53,2pt Shooting Foul Drawn Rate,0.000,0.014,-0.014
