league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,player_id,request_id,request_table,request_url,request_status,request_row_index,stat,on,off,on_off,is_playoffs,job_variant
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'PlayerId': '1630096'}",on_off,1611661321,1630096,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661321__player_id-1630096__29806211,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661321&PlayerId=1630096,200,10,% of FG2A Blocked,0.087,0.089,-0.002,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'PlayerId': '1630096'}",on_off,1611661321,1630096,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661321__player_id-1630096__29806211,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661321&PlayerId=1630096,200,11,Live Ball TO%,0.566,0.543,0.023,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'PlayerId': '1630096'}",on_off,1611661321,1630096,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661321__player_id-1630096__29806211,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661321&PlayerId=1630096,200,12,DReb% - Missed FTs,0.871,0.783,0.088,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'PlayerId': '1630096'}",on_off,1611661321,1630096,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661321__player_id-1630096__29806211,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661321&PlayerId=1630096,200,13,OReb% - Missed FTs,0.188,0.089,0.098,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'PlayerId': '1630096'}",on_off,1611661321,1630096,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661321__player_id-1630096__29806211,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661321&PlayerId=1630096,200,14,DReb% - Missed 2s,0.685,0.703,-0.018,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'PlayerId': '1630096'}",on_off,1611661321,1630096,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661321__player_id-1630096__29806211,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661321&PlayerId=1630096,200,15,OReb% - Missed 2s,0.356,0.329,0.028,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'PlayerId': '1630096'}",on_off,1611661321,1630096,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661321__player_id-1630096__29806211,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661321&PlayerId=1630096,200,16,DReb% - Missed 3s,0.720,0.767,-0.046,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'PlayerId': '1630096'}",on_off,1611661321,1630096,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661321__player_id-1630096__29806211,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661321&PlayerId=1630096,200,17,OReb% - Missed 3s,0.308,0.296,0.013,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'PlayerId': '1630096'}",on_off,1611661321,1630096,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661321__player_id-1630096__29806211,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661321&PlayerId=1630096,200,18,DReb% - Missed FGs,0.700,0.729,-0.029,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'PlayerId': '1630096'}",on_off,1611661321,1630096,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661321__player_id-1630096__29806211,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661321&PlayerId=1630096,200,19,OReb% - Missed FGs,0.341,0.316,0.024,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'PlayerId': '1630096'}",on_off,1611661321,1630096,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661321__player_id-1630096__29806211,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661321&PlayerId=1630096,200,20,At Rim OReb%,0.352,0.404,-0.052,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'PlayerId': '1630096'}",on_off,1611661321,1630096,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661321__player_id-1630096__29806211,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661321&PlayerId=1630096,200,21,Short Mid-Range OReb%,0.389,0.318,0.070,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'PlayerId': '1630096'}",on_off,1611661321,1630096,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661321__player_id-1630096__29806211,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661321&PlayerId=1630096,200,22,Long Mid-Range OReb%,0.290,0.269,0.020,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'PlayerId': '1630096'}",on_off,1611661321,1630096,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661321__player_id-1630096__29806211,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661321&PlayerId=1630096,200,23,Arc 3 OReb%,0.331,0.290,0.041,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'PlayerId': '1630096'}",on_off,1611661321,1630096,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661321__player_id-1630096__29806211,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661321&PlayerId=1630096,200,24,Corner 3 OReb%,0.192,0.321,-0.129,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'PlayerId': '1630096'}",on_off,1611661321,1630096,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661321__player_id-1630096__29806211,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661321&PlayerId=1630096,200,25,At Rim DReb%,0.588,0.587,0.002,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'PlayerId': '1630096'}",on_off,1611661321,1630096,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661321__player_id-1630096__29806211,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661321&PlayerId=1630096,200,26,Short Mid-Range DReb%,0.724,0.735,-0.011,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'PlayerId': '1630096'}",on_off,1611661321,1630096,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661321__player_id-1630096__29806211,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661321&PlayerId=1630096,200,27,Long Mid-Range DReb%,0.761,0.811,-0.050,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'PlayerId': '1630096'}",on_off,1611661321,1630096,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661321__player_id-1630096__29806211,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661321&PlayerId=1630096,200,28,Arc 3 DReb%,0.721,0.762,-0.042,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'PlayerId': '1630096'}",on_off,1611661321,1630096,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661321__player_id-1630096__29806211,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661321&PlayerId=1630096,200,29,Corner 3 DReb%,0.720,0.786,-0.066,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'PlayerId': '1630096'}",on_off,1611661321,1630096,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661321__player_id-1630096__29806211,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661321&PlayerId=1630096,200,30,Blocks Recovered %,0.610,0.491,0.119,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'PlayerId': '1630096'}",on_off,1611661321,1630096,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661321__player_id-1630096__29806211,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661321&PlayerId=1630096,200,31,Seconds Per Possession - Offense,14.709,15.268,-0.559,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'PlayerId': '1630096'}",on_off,1611661321,1630096,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661321__player_id-1630096__29806211,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661321&PlayerId=1630096,200,32,Seconds Per Possession - Defense,14.047,14.873,-0.825,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'PlayerId': '1630096'}",on_off,1611661321,1630096,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661321__player_id-1630096__29806211,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661321&PlayerId=1630096,200,33,At Rim Shot Frequency,0.267,0.247,0.020,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'PlayerId': '1630096'}",on_off,1611661321,1630096,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661321__player_id-1630096__29806211,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661321&PlayerId=1630096,200,34,At Rim FG%,0.532,0.630,-0.097,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'PlayerId': '1630096'}",on_off,1611661321,1630096,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661321__player_id-1630096__29806211,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661321&PlayerId=1630096,200,35,At Rim % Assisted,0.642,0.638,0.004,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'PlayerId': '1630096'}",on_off,1611661321,1630096,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661321__player_id-1630096__29806211,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661321&PlayerId=1630096,200,36,Short Mid Range Shot Frequency,0.315,0.304,0.011,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'PlayerId': '1630096'}",on_off,1611661321,1630096,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661321__player_id-1630096__29806211,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661321&PlayerId=1630096,200,37,Short Mid Range FG%,0.418,0.412,0.006,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'PlayerId': '1630096'}",on_off,1611661321,1630096,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661321__player_id-1630096__29806211,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661321&PlayerId=1630096,200,38,Short Mid Range % Assisted,0.526,0.582,-0.056,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'PlayerId': '1630096'}",on_off,1611661321,1630096,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661321__player_id-1630096__29806211,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661321&PlayerId=1630096,200,39,Long Mid Range Shot Frequency,0.137,0.139,-0.001,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'PlayerId': '1630096'}",on_off,1611661321,1630096,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661321__player_id-1630096__29806211,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661321&PlayerId=1630096,200,40,Long Mid Range FG%,0.403,0.364,0.039,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'PlayerId': '1630096'}",on_off,1611661321,1630096,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661321__player_id-1630096__29806211,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661321&PlayerId=1630096,200,41,Long Mid % Assisted,0.521,0.617,-0.097,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'PlayerId': '1630096'}",on_off,1611661321,1630096,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661321__player_id-1630096__29806211,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661321&PlayerId=1630096,200,42,Corner 3 Shot Frequency,0.050,0.055,-0.005,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'PlayerId': '1630096'}",on_off,1611661321,1630096,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661321__player_id-1630096__29806211,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661321&PlayerId=1630096,200,43,Corner 3 FG%,0.395,0.320,0.075,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'PlayerId': '1630096'}",on_off,1611661321,1630096,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661321__player_id-1630096__29806211,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661321&PlayerId=1630096,200,44,Corner 3 % Assisted,1.000,1.000,0.000,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'PlayerId': '1630096'}",on_off,1611661321,1630096,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661321__player_id-1630096__29806211,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661321&PlayerId=1630096,200,45,Arc 3 Shot Frequency,0.231,0.256,-0.025,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'PlayerId': '1630096'}",on_off,1611661321,1630096,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661321__player_id-1630096__29806211,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661321&PlayerId=1630096,200,46,Arc 3 FG%,0.285,0.301,-0.016,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'PlayerId': '1630096'}",on_off,1611661321,1630096,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661321__player_id-1630096__29806211,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661321&PlayerId=1630096,200,47,Arc 3 % Assisted,0.860,0.886,-0.026,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'PlayerId': '1630096'}",on_off,1611661321,1630096,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661321__player_id-1630096__29806211,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661321&PlayerId=1630096,200,48,At Rim or 3pt Shot Frequency,0.547,0.557,-0.010,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'PlayerId': '1630096'}",on_off,1611661321,1630096,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661321__player_id-1630096__29806211,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661321&PlayerId=1630096,200,49,Non-Heave Arc 3 FG%,0.288,0.304,-0.016,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'PlayerId': '1630096'}",on_off,1611661321,1630096,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661321__player_id-1630096__29806211,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661321&PlayerId=1630096,200,50,Shot Quality,0.480,0.481,-0.001,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'PlayerId': '1630096'}",on_off,1611661321,1630096,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661321__player_id-1630096__29806211,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661321&PlayerId=1630096,200,51,Shooting Foul Drawn Rate,0.118,0.106,0.012,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'PlayerId': '1630096'}",on_off,1611661321,1630096,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661321__player_id-1630096__29806211,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661321&PlayerId=1630096,200,52,3pt Shooting Foul Drawn Rate,0.157,0.144,0.013,False,team_on_off
