league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,player_id,request_id,request_table,request_url,request_status,request_row_index,stat,on,off,on_off,is_playoffs,job_variant
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1627675'}",on_off,1611661324,1627675,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1627675__4f199b6c,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1627675,200,12,DReb% - Missed FTs,0.872,0.763,0.109,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1627675'}",on_off,1611661324,1627675,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1627675__4f199b6c,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1627675,200,13,OReb% - Missed FTs,0.191,0.211,-0.019,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1627675'}",on_off,1611661324,1627675,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1627675__4f199b6c,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1627675,200,14,DReb% - Missed 2s,0.697,0.704,-0.007,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1627675'}",on_off,1611661324,1627675,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1627675__4f199b6c,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1627675,200,15,OReb% - Missed 2s,0.297,0.320,-0.022,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1627675'}",on_off,1611661324,1627675,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1627675__4f199b6c,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1627675,200,16,DReb% - Missed 3s,0.718,0.694,0.024,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1627675'}",on_off,1611661324,1627675,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1627675__4f199b6c,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1627675,200,17,OReb% - Missed 3s,0.235,0.341,-0.105,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1627675'}",on_off,1611661324,1627675,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1627675__4f199b6c,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1627675,200,18,DReb% - Missed FGs,0.705,0.699,0.006,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1627675'}",on_off,1611661324,1627675,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1627675__4f199b6c,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1627675,200,19,OReb% - Missed FGs,0.270,0.329,-0.058,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1627675'}",on_off,1611661324,1627675,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1627675__4f199b6c,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1627675,200,20,At Rim OReb%,0.402,0.310,0.093,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1627675'}",on_off,1611661324,1627675,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1627675__4f199b6c,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1627675,200,21,Short Mid-Range OReb%,0.273,0.300,-0.027,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1627675'}",on_off,1611661324,1627675,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1627675__4f199b6c,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1627675,200,22,Long Mid-Range OReb%,0.248,0.383,-0.135,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1627675'}",on_off,1611661324,1627675,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1627675__4f199b6c,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1627675,200,23,Arc 3 OReb%,0.222,0.307,-0.086,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1627675'}",on_off,1611661324,1627675,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1627675__4f199b6c,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1627675,200,24,Corner 3 OReb%,0.293,0.500,-0.207,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1627675'}",on_off,1611661324,1627675,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1627675__4f199b6c,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1627675,200,25,At Rim DReb%,0.648,0.632,0.016,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1627675'}",on_off,1611661324,1627675,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1627675__4f199b6c,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1627675,200,26,Short Mid-Range DReb%,0.722,0.729,-0.007,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1627675'}",on_off,1611661324,1627675,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1627675__4f199b6c,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1627675,200,27,Long Mid-Range DReb%,0.723,0.750,-0.027,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1627675'}",on_off,1611661324,1627675,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1627675__4f199b6c,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1627675,200,28,Arc 3 DReb%,0.720,0.702,0.019,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1627675'}",on_off,1611661324,1627675,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1627675__4f199b6c,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1627675,200,29,Corner 3 DReb%,0.712,0.667,0.045,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1627675'}",on_off,1611661324,1627675,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1627675__4f199b6c,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1627675,200,30,Blocks Recovered %,0.478,0.574,-0.096,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1627675'}",on_off,1611661324,1627675,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1627675__4f199b6c,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1627675,200,31,Seconds Per Possession - Offense,14.902,15.225,-0.323,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1627675'}",on_off,1611661324,1627675,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1627675__4f199b6c,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1627675,200,32,Seconds Per Possession - Defense,16.123,15.765,0.358,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1627675'}",on_off,1611661324,1627675,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1627675__4f199b6c,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1627675,200,33,At Rim Shot Frequency,0.245,0.311,-0.066,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1627675'}",on_off,1611661324,1627675,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1627675__4f199b6c,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1627675,200,34,At Rim FG%,0.688,0.674,0.014,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1627675'}",on_off,1611661324,1627675,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1627675__4f199b6c,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1627675,200,35,At Rim % Assisted,0.714,0.625,0.089,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1627675'}",on_off,1611661324,1627675,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1627675__4f199b6c,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1627675,200,36,Short Mid Range Shot Frequency,0.201,0.226,-0.025,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1627675'}",on_off,1611661324,1627675,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1627675__4f199b6c,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1627675,200,37,Short Mid Range FG%,0.431,0.407,0.023,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1627675'}",on_off,1611661324,1627675,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1627675__4f199b6c,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1627675,200,38,Short Mid Range % Assisted,0.658,0.597,0.060,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1627675'}",on_off,1611661324,1627675,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1627675__4f199b6c,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1627675,200,39,Long Mid Range Shot Frequency,0.183,0.086,0.097,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1627675'}",on_off,1611661324,1627675,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1627675__4f199b6c,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1627675,200,40,Long Mid Range FG%,0.422,0.292,0.130,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1627675'}",on_off,1611661324,1627675,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1627675__4f199b6c,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1627675,200,41,Long Mid % Assisted,0.533,0.524,0.009,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1627675'}",on_off,1611661324,1627675,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1627675__4f199b6c,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1627675,200,42,Corner 3 Shot Frequency,0.071,0.086,-0.015,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1627675'}",on_off,1611661324,1627675,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1627675__4f199b6c,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1627675,200,43,Corner 3 FG%,0.396,0.542,-0.146,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1627675'}",on_off,1611661324,1627675,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1627675__4f199b6c,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1627675,200,44,Corner 3 % Assisted,0.984,1.000,-0.016,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1627675'}",on_off,1611661324,1627675,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1627675__4f199b6c,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1627675,200,45,Arc 3 Shot Frequency,0.299,0.291,0.008,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1627675'}",on_off,1611661324,1627675,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1627675__4f199b6c,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1627675,200,46,Arc 3 FG%,0.370,0.340,0.030,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1627675'}",on_off,1611661324,1627675,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1627675__4f199b6c,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1627675,200,47,Arc 3 % Assisted,0.900,0.880,0.020,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1627675'}",on_off,1611661324,1627675,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1627675__4f199b6c,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1627675,200,48,At Rim or 3pt Shot Frequency,0.616,0.689,-0.073,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1627675'}",on_off,1611661324,1627675,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1627675__4f199b6c,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1627675,200,49,Non-Heave Arc 3 FG%,0.372,0.346,0.026,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1627675'}",on_off,1611661324,1627675,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1627675__4f199b6c,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1627675,200,50,Shot Quality,0.501,0.500,0.001,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1627675'}",on_off,1611661324,1627675,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1627675__4f199b6c,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1627675,200,51,Shooting Foul Drawn Rate,0.084,0.104,-0.020,False,team_on_off
