league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,clutch_window,request_id,request_table,request_url,request_status,request_row_index,assist_player,assist_player_id,assisted,block_player,block_player_id,blocked,dtid,end_time,event_num,game_date,gid,lineup_id,made,opponent,opponent_lineup_id,oreb_rebound_player,oreb_rebound_player_id,oreb_shot_player,oreb_shot_player_id,oreb_shot_type,otid,period,player,player_id,poss_num,possession_start_time,previous_poss_end_rebound_pid,previous_poss_end_rebound_player,previous_poss_end_shooter_pid,previous_poss_end_shooter_player,previous_poss_end_steal_pid,previous_poss_end_steal_player,previous_poss_end_turnover_pid,previous_poss_end_turnover_player,putback,score_margin,seconds_since_oreb,shot_distance,shot_quality,shot_time,shot_type,shot_value,start_time,start_type,team,time,url,x,y
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661313__78c98033,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661313,200,0,,,,,,False,1611661324,18.0,576,2024-10-20,1042400305,1627668-1627673-1629477-1630142-1631055,False,MIN,1627675-1629483-1629501-1629524-203825,,,,,,1611661313,5,Sabrina Ionescu,1629477,17,00:41,0,,0,,1627668,Breanna Stewart,1627675,Courtney Williams,False,3,,28.0,0.2577,21.0,Arc3,3,41.0,OffLiveBallTurnover,NYL,00:21,https://videos.nba.com/wnba/pbp/media/2024/10/20/1042400305/576/2db81b94-2e38-7b6b-08bd-fdbc1c563d45_960x540.mp4,15,280
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661313__78c98033,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661313,200,11,,,,,,False,1611661324,332.0,426,2024-10-20,1042400305,1627668-1627673-1629477-1630142-1631055,False,MIN,1629483-1629524-1629567-1641657-203825,,0.0,Nyara Sabally,1631055.0,TeamBlocked,1611661313,4,Sabrina Ionescu,1629477,16,06:08,0,,203825,Kayla McBride,0,,0,,False,1,5.0,31.2,0.2391,337.0,Arc3,3,368.0,OffShortMidRangeMake,NYL,05:37,https://videos.nba.com/wnba/pbp/media/2024/10/20/1042400305/426/9dd4f047-c19e-65c4-b511-6c97fe70f670_960x540.mp4,160,268
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661313__78c98033,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661313,200,12,,,,,,False,1611661324,379.0,415,2024-10-20,1042400305,1627668-1627673-1630142-1631055-203866,False,MIN,1629483-1629524-1629567-1641657-203825,,,,,,1611661313,4,Leonie Fiebich,1630142,14,06:37,1630142,Leonie Fiebich,1629524,Bridget Carleton,0,,0,,False,3,,3.8,0.4657,381.0,AtRim,2,397.0,OffArc3Miss,NYL,06:21,https://videos.nba.com/wnba/pbp/media/2024/10/20/1042400305/415/cee69550-3b7c-5643-8d2a-c6594a17be3b_960x540.mp4,32,21
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661313__78c98033,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661313,200,13,,,,,,False,1611661324,485.0,392,2024-10-20,1042400305,1627668-1627673-1629477-1631055-203866,False,MIN,1627675-1629483-1629501-1629524-203825,Nyara Sabally,1631055.0,Nyara Sabally,1631055.0,ShortMidRange,1611661313,4,Kayla Thornton,203866,6,08:25,0,,203825,Kayla McBride,0,,0,,False,1,2.0,23.6,0.4862,488.0,Corner3,3,505.0,OffShortMidRangeMake,NYL,08:08,https://videos.nba.com/wnba/pbp/media/2024/10/20/1042400305/392/df19a497-607d-d88e-3c11-10c0dd54af82_960x540.mp4,-236,1
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661313__78c98033,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661313,200,14,,,,,,False,1611661324,485.0,390,2024-10-20,1042400305,1627668-1627673-1629477-1631055-203866,False,MIN,1627675-1629483-1629501-1629524-203825,,,,,,1611661313,4,Nyara Sabally,1631055,6,08:25,0,,203825,Kayla McBride,0,,0,,False,1,,5.0,0.4082,492.0,ShortMidRange,2,505.0,OffShortMidRangeMake,NYL,08:12,https://videos.nba.com/wnba/pbp/media/2024/10/20/1042400305/390/56300e8b-d4fd-2abb-6a3f-03c78d7bbfac_960x540.mp4,15,48
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661313__78c98033,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661313,200,15,,,,,,False,1611661324,513.0,387,2024-10-20,1042400305,1627668-1627673-1629477-1631055-203866,False,MIN,1627675-1629483-1629501-1629524-203825,,,,,,1611661313,4,Jonquel Jones,1627673,4,08:51,1631055,Nyara Sabally,1629524,Bridget Carleton,0,,0,,False,3,,12.7,0.3691,517.0,ShortMidRange,2,531.0,OffShortMidRangeMiss,NYL,08:37,https://videos.nba.com/wnba/pbp/media/2024/10/20/1042400305/387/ca67bf6a-1778-e3ac-4077-d9e84a8efd15_960x540.mp4,-121,38
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661313__78c98033,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661313,200,16,,,,,,False,1611661324,567.0,376,2024-10-20,1042400305,1627668-1627673-1629477-1631055-203866,False,MIN,1627675-1629483-1629501-1629524-203825,,,,,,1611661313,4,Sabrina Ionescu,1629477,2,09:51,0,,0,,203866,Kayla Thornton,1627675,Courtney Williams,False,3,,13.6,0.3712,573.0,ShortMidRange,2,591.0,OffLiveBallTurnover,NYL,09:33,https://videos.nba.com/wnba/pbp/media/2024/10/20/1042400305/376/1fab2a12-de80-f570-e2f0-44e0a4adfa5d_960x540.mp4,23,134
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661313__78c98033,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661313,200,17,,,,,,False,1611661324,0.0,370,2024-10-20,1042400305,1627668-1627673-1629477-1631055-203866,False,MIN,1627675-1629483-1629501-1629524-203825,,,,,,1611661313,3,Sabrina Ionescu,1629477,37,00:09,1627668,Breanna Stewart,1629483,Napheesa Collier,0,,0,,False,3,,36.2,0.0,1.0,Arc3,3,9.0,OffLongMidRangeMiss,NYL,00:01,https://videos.nba.com/wnba/pbp/media/2024/10/20/1042400305/370/a1ca061d-4c7a-a43c-bb26-a415a47e8851_960x540.mp4,-68,356
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661313__78c98033,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661313,200,18,,,,,,False,1611661324,377.0,287,2024-10-20,1042400305,1627668-1627673-1629477-1630142-204335,False,MIN,1627675-1629483-1629501-1629524-203825,,,,,,1611661313,3,Sabrina Ionescu,1629477,13,06:35,1627668,Breanna Stewart,1629483,Napheesa Collier,0,,0,,False,-4,,5.8,0.3988,379.0,ShortMidRange,2,395.0,OffShortMidRangeMiss,NYL,06:19,https://videos.nba.com/wnba/pbp/media/2024/10/20/1042400305/287/fc438b1d-ed1b-b600-d13b-32abde717195_960x540.mp4,-57,10
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661313__78c98033,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661313,200,19,,,,,,False,1611661324,409.0,281,2024-10-20,1042400305,1627668-1627673-1629477-1630142-204335,False,MIN,1627675-1629483-1629501-1629524-203825,,,,,,1611661313,3,Jonquel Jones,1627673,11,07:12,0,,0,,0,,0,,False,-4,,23.7,0.3589,412.0,Arc3,3,432.0,OffFTMake,NYL,06:52,https://videos.nba.com/wnba/pbp/media/2024/10/20/1042400305/281/e8fb1511-c90e-c853-4c18-cc846b1935b2_960x540.mp4,-52,231
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661313__78c98033,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661313,200,20,,,,,,False,1611661324,473.0,269,2024-10-20,1042400305,1627668-1627673-1629477-1630142-204335,False,MIN,1627675-1629483-1629501-1629524-203825,,,,,,1611661313,3,Breanna Stewart,1627668,7,08:14,0,,0,,204335,Betnijah Laney-Hamilton,203825,Kayla McBride,False,-3,,15.0,0.3614,476.0,LongMidRange,2,494.0,OffLiveBallTurnover,NYL,07:56,https://videos.nba.com/wnba/pbp/media/2024/10/20/1042400305/269/6d67ac12-af02-a800-2474-77adfad04218_960x540.mp4,-91,119
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661313__78c98033,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661313,200,21,,,,,,False,1611661324,539.0,259,2024-10-20,1042400305,1627668-1627673-1629477-1630142-204335,False,MIN,1627675-1629483-1629501-1629524-203825,,,,,,1611661313,3,Breanna Stewart,1627668,3,09:13,1627673,Jonquel Jones,1629524,Bridget Carleton,0,,0,,False,-5,,23.9,0.3497,540.0,Arc3,3,553.0,OffShortMidRangeMiss,NYL,09:00,https://videos.nba.com/wnba/pbp/media/2024/10/20/1042400305/259/5cc26fac-6f86-5638-7ec9-566398e9e768_960x540.mp4,-190,145
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661313__78c98033,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661313,200,22,,,,,,False,1611661324,0.0,246,2024-10-20,1042400305,1627668-1627673-1629477-1630142-203866,False,MIN,1627675-1629483-1629524-1641657-203825,,0.0,Sabrina Ionescu,1629477.0,Team,1611661313,2,Breanna Stewart,1627668,35,00:11,0,,0,,0,,0,,False,-7,2.0,10.9,0.1678,0.0,ShortMidRange,2,11.0,OffDeadball,NYL,00:00,https://videos.nba.com/wnba/pbp/media/2024/10/20/1042400305/246/0a6d2e0d-6943-7afc-2610-293df65e1adc_960x540.mp4,-106,25
