league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,clutch_window,request_id,request_table,request_url,request_status,request_row_index,assist_player,assist_player_id,assisted,block_player,block_player_id,blocked,dtid,end_time,event_num,game_date,gid,lineup_id,made,opponent,opponent_lineup_id,oreb_rebound_player,oreb_rebound_player_id,oreb_shot_player,oreb_shot_player_id,oreb_shot_type,otid,period,player,player_id,poss_num,possession_start_time,previous_poss_end_rebound_pid,previous_poss_end_rebound_player,previous_poss_end_shooter_pid,previous_poss_end_shooter_player,previous_poss_end_steal_pid,previous_poss_end_steal_player,previous_poss_end_turnover_pid,previous_poss_end_turnover_player,putback,score_margin,seconds_since_oreb,shot_distance,shot_quality,shot_time,shot_type,shot_value,start_time,start_type,team,time,url,x,y
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661329'}",shot_pace,1611661329,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661329__dcbe0018,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661329,200,0,,,,,,False,1611661323,27.0,516,2024-09-19,1022400235,1627669-1628273-1629488-1630389-204330,False,CON,1629497-1631007-1631135-1641698-203838,,,,,,1611661329,4,Dana Evans,1630389,33,00:38,0,,203838,Astou Ndour-Fall,0,,0,,False,-33,,26.2,0.3416,29.0,Arc3,3,38.0,OffShortMidRangeMake,CHI,00:29,https://videos.nba.com/wnba/pbp/media/2024/09/19/1022400235/516/bd3658b0-7780-9a47-8d81-f9286ed96412_960x540.mp4,99,243
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661329'}",shot_pace,1611661329,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661329__dcbe0018,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661329,200,11,,,,,,False,1611661323,166.0,363,2024-09-19,1022400235,1627669-1628273-1629488-1630389-1630446,False,CON,1629497-1630096-1631007-1631135-201886,,,,,,1611661329,3,Dana Evans,1630389,24,03:04,0,,0,,0,,0,,False,-23,,3.4,0.5157,168.0,AtRim,2,184.0,OffTimeout,CHI,02:48,https://videos.nba.com/wnba/pbp/media/2024/09/19/1022400235/363/8ef42b51-c69c-b5d8-0a60-ffb7553eece2_960x540.mp4,-32,11
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661329'}",shot_pace,1611661329,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661329__dcbe0018,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661329,200,12,,,,,,False,1611661323,189.0,351,2024-09-19,1022400235,1627669-1627671-1628273-1629488-1630446,False,CON,1628280-1629497-1630112-201886-203826,Kaela Davis,1628273.0,Rachel Banham,1627671.0,LongMidRange,1611661329,3,Michaela Onyenwere,1630446,22,03:28,0,,0,,1627669,Moriah Jefferson,203826,Alyssa Thomas,False,-20,5.0,24.1,0.3877,190.0,Arc3,3,208.0,OffLiveBallTurnover,CHI,03:10,https://videos.nba.com/wnba/pbp/media/2024/09/19/1022400235/351/82ccf9cc-07a2-4e2b-5ad9-7dc188eab515_960x540.mp4,-89,224
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661329'}",shot_pace,1611661329,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661329__dcbe0018,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661329,200,13,,,,,,False,1611661323,189.0,349,2024-09-19,1022400235,1627669-1627671-1628273-1629488-1630446,False,CON,1628280-1629497-1630112-201886-203826,,,,,,1611661329,3,Rachel Banham,1627671,22,03:28,0,,0,,1627669,Moriah Jefferson,203826,Alyssa Thomas,False,-20,,15.8,0.3794,197.0,LongMidRange,2,208.0,OffLiveBallTurnover,CHI,03:17,https://videos.nba.com/wnba/pbp/media/2024/09/19/1022400235/349/b43dac5c-a4e0-eeda-59d3-4d2245ebfc18_960x540.mp4,-158,0
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661329'}",shot_pace,1611661329,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661329__dcbe0018,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661329,200,14,,,,,,False,1611661323,221.0,343,2024-09-19,1022400235,1627669-1627671-1628273-1629488-1630446,False,CON,1628280-1629497-1630112-201886-203826,,,,,,1611661329,3,Moriah Jefferson,1627669,20,04:11,0,,1629497,Marina Mabrey,0,,0,,False,-20,,11.2,0.3917,222.0,ShortMidRange,2,251.0,OffArc3Make,CHI,03:42,https://videos.nba.com/wnba/pbp/media/2024/09/19/1022400235/343/b72e7608-c2c0-9bec-3b49-b3f3ff71cf34_960x540.mp4,-13,111
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661329'}",shot_pace,1611661329,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661329__dcbe0018,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661329,200,15,,,,,,False,1611661323,407.0,308,2024-09-19,1022400235,1627671-1628263-1629488-1630446-204330,False,CON,1628280-1630096-1630112-201886-203826,Michaela Onyenwere,1630446.0,Brianna Turner,1629488.0,ShortMidRange,1611661329,3,Isabelle Harrison,204330,10,07:22,204330,Isabelle Harrison,1628280,Brionna Jones,0,,0,,False,-14,11.0,5.2,0.4103,408.0,ShortMidRange,2,442.0,OffShortMidRangeMiss,CHI,06:48,https://videos.nba.com/wnba/pbp/media/2024/09/19/1022400235/308/09ea9c72-cda1-c5f1-34a1-fbdc237d3476_960x540.mp4,-46,25
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661329'}",shot_pace,1611661329,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661329__dcbe0018,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661329,200,16,,,,,,False,1611661323,407.0,306,2024-09-19,1022400235,1627671-1628263-1629488-1630446-204330,False,CON,1628280-1630096-1630112-201886-203826,,,,,,1611661329,3,Brianna Turner,1629488,10,07:22,204330,Isabelle Harrison,1628280,Brionna Jones,0,,0,,False,-14,,9.1,0.3499,421.0,ShortMidRange,2,442.0,OffShortMidRangeMiss,CHI,07:01,https://videos.nba.com/wnba/pbp/media/2024/09/19/1022400235/306/5fa47509-63b1-0cc0-c237-dae38648336f_960x540.mp4,61,68
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661329'}",shot_pace,1611661329,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661329__dcbe0018,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661329,200,17,,,,,,False,1611661323,457.0,300,2024-09-19,1022400235,1627671-1628263-1629488-1630446-204330,False,CON,1628280-1630096-1630112-201886-203826,,,,,,1611661329,3,Rachel Banham,1627671,8,07:59,0,,201886,DeWanna Bonner,0,,0,,False,-14,,24.1,0.3269,458.0,Arc3,3,479.0,OffLongMidRangeMake,CHI,07:38,https://videos.nba.com/wnba/pbp/media/2024/09/19/1022400235/300/f14ce0b0-6636-9a8b-feeb-ba3c077e4cf8_960x540.mp4,-11,241
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661329'}",shot_pace,1611661329,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661329__dcbe0018,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661329,200,18,,,,,,False,1611661323,498.0,293,2024-09-19,1022400235,1627671-1628263-1629488-1630446-204330,False,CON,1628280-1630096-1630112-201886-203826,,,,,,1611661329,3,Isabelle Harrison,204330,6,08:55,0,,0,,0,,0,,False,-15,,3.8,0.5246,514.0,AtRim,2,535.0,OffTimeout,CHI,08:34,https://videos.nba.com/wnba/pbp/media/2024/09/19/1022400235/293/df3e6231-a1c2-64f7-7eea-a067eaaf5897_960x540.mp4,16,34
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661329'}",shot_pace,1611661329,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661329__dcbe0018,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661329,200,19,,,,,,False,1611661323,28.0,269,2024-09-19,1022400235,1627671-1628263-1628273-1629488-204330,False,CON,1628280-1630096-1630112-201886-203826,,,,,,1611661329,2,Rachel Banham,1627671,38,00:40,0,,0,,0,,0,,False,-9,,17.8,0.3825,30.0,LongMidRange,2,40.0,OffFTMake,CHI,00:30,https://videos.nba.com/wnba/pbp/media/2024/09/19/1022400235/269/6850c002-b398-a77c-717c-60df1cd6abf8_960x540.mp4,-95,151
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661329'}",shot_pace,1611661329,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661329__dcbe0018,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661329,200,20,,,,,,False,1611661323,248.0,211,2024-09-19,1022400235,1628263-1628273-1630389-1630446-204330,False,CON,1628280-1630096-1630112-201886-203826,,,,,,1611661329,2,Lindsay Allen,1628263,24,04:19,0,,0,,0,,0,,False,-4,,3.4,0.5639,250.0,AtRim,2,259.0,OffFTMake,CHI,04:10,https://videos.nba.com/wnba/pbp/media/2024/09/19/1022400235/211/b097dde4-ba20-d7ea-44b9-626343168a89_960x540.mp4,30,17
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661329'}",shot_pace,1611661329,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661329__dcbe0018,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661329,200,21,,,,,,False,1611661323,265.0,205,2024-09-19,1022400235,1628263-1628273-1630389-1630446-204330,False,CON,1628280-1630096-1630112-201886-203826,,,,,,1611661329,2,Michaela Onyenwere,1630446,22,04:46,0,,0,,0,,0,,False,-2,,22.9,0.382,266.0,Corner3,3,286.0,OffFTMake,CHI,04:26,https://videos.nba.com/wnba/pbp/media/2024/09/19/1022400235/205/5765f8ae-3566-e09b-bbe0-cd7df7b39cc7_960x540.mp4,-229,4
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661329'}",shot_pace,1611661329,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661329__dcbe0018,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661329,200,22,,,,,,False,1611661323,370.0,174,2024-09-19,1022400235,1628263-1628273-1630389-1630446-204330,False,CON,1629497-1630096-1630112-1631135-201886,Michaela Onyenwere,1630446.0,Kaela Davis,1628273.0,FT,1611661329,2,Dana Evans,1630389,16,06:43,0,,1631135,Olivia Nelson-Ododa,0,,0,,False,-5,11.0,33.2,0.2843,372.0,Arc3,3,403.0,OffAtRimMake,CHI,06:12,https://videos.nba.com/wnba/pbp/media/2024/09/19/1022400235/174/a0c39fa5-02c2-8546-6320-126cc26de667_960x540.mp4,-72,324
