league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,clutch_window,request_id,request_table,request_url,request_status,request_row_index,assist_player,assist_player_id,assisted,block_player,block_player_id,blocked,dtid,end_time,event_num,game_date,gid,lineup_id,made,opponent,opponent_lineup_id,oreb_rebound_player,oreb_rebound_player_id,oreb_shot_player,oreb_shot_player_id,oreb_shot_type,otid,period,player,player_id,poss_num,possession_start_time,previous_poss_end_rebound_pid,previous_poss_end_rebound_player,previous_poss_end_shooter_pid,previous_poss_end_shooter_player,previous_poss_end_steal_pid,previous_poss_end_steal_player,previous_poss_end_turnover_pid,previous_poss_end_turnover_player,putback,score_margin,seconds_since_oreb,shot_distance,shot_quality,shot_time,shot_type,shot_value,start_time,start_type,team,time,url,x,y
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Regular Season', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Regular_Season__entity_id-1611661328__30a071bb,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Regular+Season&EntityId=1611661328,200,0,,,,,,False,1611661331,19.0,498,2025-09-09,1022500281,1628279-1629496-203014-203400-204365,False,GSV,1627701-1628881-1630097-1631007-1642767,,,,,,1611661328,4,Nneka Ogwumike,203014,31,00:37,0,,0,,0,,0,,False,-1,,7.1,0.3122,31.0,ShortMidRange,2,37.0,OffTimeout,SEA,00:31,,-6,71
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Regular Season', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Regular_Season__entity_id-1611661328__30a071bb,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Regular+Season&EntityId=1611661328,200,11,,,,,,False,1611661331,162.0,354,2025-09-09,1022500281,1628279-1629496-1642798-203400-204365,False,GSV,1627701-1628881-1630097-1631007-1642767,,,,,,1611661328,3,Skylar Diggins,203400,30,03:04,0,,0,,0,,0,,False,-3,,23.7,0.3595,165.0,Arc3,3,184.0,OffTimeout,SEA,02:45,,-150,184
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Regular Season', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Regular_Season__entity_id-1611661328__30a071bb,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Regular+Season&EntityId=1611661328,200,12,,,,,,False,1611661331,200.0,347,2025-09-09,1022500281,1628279-1642798-203014-203400-204365,False,GSV,1627701-1628881-1630097-1631007-1642767,,,,,,1611661328,3,Nneka Ogwumike,203014,28,03:39,0,,1642767,Janelle Salaün,0,,0,,False,0,,24.0,0.3472,203.0,Arc3,3,219.0,OffArc3Make,SEA,03:23,,12,240
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Regular Season', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Regular_Season__entity_id-1611661328__30a071bb,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Regular+Season&EntityId=1611661328,200,13,,,,,,False,1611661331,298.0,335,2025-09-09,1022500281,1628279-1642798-203014-203400-204365,False,GSV,1627701-1628881-1630097-1631007-1642767,,,,,,1611661328,3,Dominique Malonga,1642798,22,05:07,1642798,Dominique Malonga,1642767,Janelle Salaün,0,,0,,False,0,,8.5,0.4462,301.0,ShortMidRange,2,307.0,OffAtRimMiss,SEA,05:01,,29,80
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Regular Season', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Regular_Season__entity_id-1611661328__30a071bb,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Regular+Season&EntityId=1611661328,200,14,,,,,,False,1611661331,375.0,315,2025-09-09,1022500281,1628279-1628931-1642798-203014-203400,False,GSV,1627701-1630097-1630387-1631007-1642767,,,,,,1611661328,3,Brittney Sykes,1628279,16,06:21,1642798,Dominique Malonga,1627701,Temi Fágbénlé,0,,0,,False,-4,,2.1,0.7561,378.0,AtRim,2,381.0,OffShortMidRangeBlock,SEA,06:18,,21,4
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Regular Season', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Regular_Season__entity_id-1611661328__30a071bb,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Regular+Season&EntityId=1611661328,200,15,,,,,,False,1611661331,463.0,287,2025-09-09,1022500281,1628279-1628931-1629496-203014-203400,False,GSV,1627701-1630097-1630387-1631007-1642767,,,,,,1611661328,3,Ezi Magbegor,1629496,10,08:03,0,,1642767,Janelle Salaün,0,,0,,False,-6,,3.4,0.5678,464.0,AtRim,2,483.0,OffArc3Make,SEA,07:44,,-33,9
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Regular Season', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Regular_Season__entity_id-1611661328__30a071bb,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Regular+Season&EntityId=1611661328,200,16,,,,,,False,1611661331,524.0,276,2025-09-09,1022500281,1628279-1628931-1629496-203014-203400,False,GSV,1627701-1630097-1630387-1631007-1642767,,,,,,1611661328,3,Nneka Ogwumike,203014,4,09:08,0,,1627701,Temi Fágbénlé,0,,0,,False,-4,,14.3,0.4211,529.0,LongMidRange,2,548.0,OffAtRimMake,SEA,08:49,,-35,139
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Regular Season', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Regular_Season__entity_id-1611661328__30a071bb,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Regular+Season&EntityId=1611661328,200,17,,,,,,False,1611661331,562.0,268,2025-09-09,1022500281,1628279-1628931-1629496-203014-203400,False,GSV,1627701-1630097-1630387-1631007-1642767,,,,,,1611661328,3,Skylar Diggins,203400,2,09:34,0,,1642767,Janelle Salaün,0,,0,,False,-5,,7.2,0.4302,563.0,ShortMidRange,2,574.0,OffShortMidRangeMake,SEA,09:23,,4,72
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Regular Season', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Regular_Season__entity_id-1611661328__30a071bb,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Regular+Season&EntityId=1611661328,200,18,,,,,,False,1611661331,0.0,250,2025-09-09,1022500281,1628279-1642798-203014-203400-204365,False,GSV,1627701-1628881-1630097-1631007-1642767,,,,,,1611661328,2,Skylar Diggins,203400,34,00:00,0,,0,,0,,0,,False,-3,,51.5,0.0,0.0,Arc3,3,0.0,OffFTMake,SEA,00:00,,-168,487
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Regular Season', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Regular_Season__entity_id-1611661328__30a071bb,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Regular+Season&EntityId=1611661328,200,19,,,,,,False,1611661331,161.0,220,2025-09-09,1022500281,1628279-1642798-203014-203400-204365,False,GSV,1627701-1628881-1630097-1631007-1642767,,,,,,1611661328,2,Nneka Ogwumike,203014,24,03:11,0,,1642767,Janelle Salaün,0,,0,,False,-5,,24.3,0.2932,164.0,Arc3,3,191.0,OffCorner3Make,SEA,02:44,,149,192
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Regular Season', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Regular_Season__entity_id-1611661328__30a071bb,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Regular+Season&EntityId=1611661328,200,20,,,,,,False,1611661331,204.0,214,2025-09-09,1022500281,1628279-1642798-203014-203400-204365,False,GSV,1627701-1628881-1630097-1631007-1642767,,,,,,1611661328,2,Skylar Diggins,203400,22,03:38,0,,0,,0,,0,,False,-2,,15.6,0.3953,207.0,LongMidRange,2,218.0,OffFTMake,SEA,03:27,,-66,141
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Regular Season', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Regular_Season__entity_id-1611661328__30a071bb,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Regular+Season&EntityId=1611661328,200,21,,,,,,False,1611661331,226.0,207,2025-09-09,1022500281,1628279-1642798-203014-203400-204365,False,GSV,1627701-1628881-1630097-1631007-1642767,,,,,,1611661328,2,Brittney Sykes,1628279,20,04:09,0,,1630097,Kaila Charles,0,,0,,False,-1,,15.9,0.4214,230.0,LongMidRange,2,249.0,OffArc3Make,SEA,03:50,,47,152
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Regular Season', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Regular_Season__entity_id-1611661328__30a071bb,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Regular+Season&EntityId=1611661328,200,22,,,,,,False,1611661331,367.0,173,2025-09-09,1022500281,1628279-1628931-1629496-203014-204365,False,GSV,1627701-1630097-1630387-1631007-1642767,Ezi Magbegor,1629496.0,Gabby Williams,1628931.0,ShortMidRange,1611661328,2,Nneka Ogwumike,203014,12,06:25,204365,Erica Wheeler,1631007,Veronica Burton,0,,0,,False,0,1.0,22.8,0.4267,372.0,Corner3,3,385.0,OffArc3Block,SEA,06:12,,227,22
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Regular Season', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Regular_Season__entity_id-1611661328__30a071bb,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Regular+Season&EntityId=1611661328,200,23,,,,,,False,1611661331,367.0,171,2025-09-09,1022500281,1628279-1628931-1629496-203014-204365,False,GSV,1627701-1630097-1630387-1631007-1642767,,,,,,1611661328,2,Gabby Williams,1628931,12,06:25,204365,Erica Wheeler,1631007,Veronica Burton,0,,0,,False,0,,11.7,0.4209,377.0,ShortMidRange,2,385.0,OffArc3Block,SEA,06:17,,-77,88
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Regular Season', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Regular_Season__entity_id-1611661328__30a071bb,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Regular+Season&EntityId=1611661328,200,24,,,,,,False,1611661331,501.0,142,2025-09-09,1022500281,1628279-1628931-1629496-1642798-204365,False,GSV,1627701-1628508-1628881-1642304-1642324,,,,,,1611661328,2,Brittney Sykes,1628279,6,08:36,1642798,Dominique Malonga,1642304,Carla Leite,0,,0,,False,-4,,23.4,0.4014,507.0,Corner3,3,516.0,OffShortMidRangeMiss,SEA,08:27,,227,55
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Regular Season', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Regular_Season__entity_id-1611661328__30a071bb,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Regular+Season&EntityId=1611661328,200,25,,,,,,False,1611661331,569.0,134,2025-09-09,1022500281,1628279-1628931-1629496-1642798-204365,False,GSV,1627701-1628508-1628881-1642304-1642324,,,,,,1611661328,2,Gabby Williams,1628931,2,09:42,1642798,Dominique Malonga,1628508,Cecilia Zandalasini,0,,0,,False,-6,,4.5,0.4327,571.0,ShortMidRange,2,582.0,OffArc3Miss,SEA,09:31,,40,20
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Regular Season', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Regular_Season__entity_id-1611661328__30a071bb,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Regular+Season&EntityId=1611661328,200,26,,,,,,False,1611661331,41.0,120,2025-09-09,1022500281,1628931-1629496-1642798-203400-204365,False,GSV,1628508-1628881-1630387-1642304-1642324,,,,,,1611661328,1,Erica Wheeler,204365,37,01:01,0,,0,,0,,0,,False,-6,,19.7,0.3649,44.0,LongMidRange,2,61.0,OffDeadball,SEA,00:44,,35,194
