league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,clutch_window,request_id,request_table,request_url,request_status,request_row_index,assist_player,assist_player_id,assisted,block_player,block_player_id,blocked,dtid,end_time,event_num,game_date,gid,lineup_id,made,opponent,opponent_lineup_id,oreb_rebound_player,oreb_rebound_player_id,oreb_shot_player,oreb_shot_player_id,oreb_shot_type,otid,period,player,player_id,poss_num,possession_start_time,previous_poss_end_rebound_pid,previous_poss_end_rebound_player,previous_poss_end_shooter_pid,previous_poss_end_shooter_player,previous_poss_end_steal_pid,previous_poss_end_steal_player,previous_poss_end_turnover_pid,previous_poss_end_turnover_player,putback,score_margin,seconds_since_oreb,shot_distance,shot_quality,shot_time,shot_type,shot_value,start_time,start_type,team,time,url,x,y
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661328__edc05d78,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661328,200,0,,,,,,False,1611661319,0.0,555,2025-09-18,1042500113,1628931-1642798-203014-203400-204365,False,LVA,1628932-1629498-203833-204319-204329,,,,,,1611661328,4,Erica Wheeler,204365,40,00:12,0,,0,,0,,0,,False,-1,,14.1,0.3192,4.0,LongMidRange,2,12.0,OffTimeout,SEA,00:04,,-4,141
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661328__edc05d78,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661328,200,12,,,,,,False,1611661319,383.0,316,2025-09-18,1042500113,1628279-1628931-1642798-203014-203400,False,LVA,1628932-1629498-1631006-203833-204319,,,,,,1611661328,3,Nneka Ogwumike,203014,15,06:30,0,,0,,203014,Nneka Ogwumike,1631006,Kierstan Bell,False,-4,,5.6,0.4331,386.0,ShortMidRange,2,390.0,OffLiveBallTurnover,SEA,06:26,,-54,13
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661328__edc05d78,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661328,200,13,,,,,,False,1611661319,391.0,312,2025-09-18,1042500113,1628279-1628931-1642798-203014-203400,False,LVA,1628932-1629498-1631006-203833-204319,,,,,,1611661328,3,Skylar Diggins,203400,13,06:48,0,,1628932,A'ja Wilson,0,,0,,False,-4,,4.7,0.4063,393.0,ShortMidRange,2,408.0,OffAtRimMake,SEA,06:33,,-33,33
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661328__edc05d78,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661328,200,14,,,,,,False,1611661319,0.0,255,2025-09-18,1042500113,1628931-1642798-203014-203400-204365,False,LVA,1628932-1629498-203833-204319-204323,,,,,,1611661328,2,Erica Wheeler,204365,35,00:08,0,,0,,0,,0,,False,-7,,10.4,0.2419,1.0,ShortMidRange,2,8.0,OffDeadball,SEA,00:01,,92,49
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661328__edc05d78,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661328,200,15,,,,,,False,1611661319,26.0,251,2025-09-18,1042500113,1628931-1642798-203014-203400-204365,False,LVA,1628932-1629498-203833-204319-204323,,0.0,Erica Wheeler,204365.0,Team,1611661328,2,Skylar Diggins,203400,33,00:49,203014,Nneka Ogwumike,1628932,A'ja Wilson,0,,0,,False,-7,4.0,24.0,0.3197,31.0,Corner3,3,49.0,OffFTMiss,SEA,00:31,,-240,-3
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661328__edc05d78,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661328,200,16,,,,,,False,1611661319,26.0,248,2025-09-18,1042500113,1628931-1642798-203014-203400-204365,False,LVA,1628932-1629498-203833-204319-204323,,,,,,1611661328,2,Erica Wheeler,204365,33,00:49,203014,Nneka Ogwumike,1628932,A'ja Wilson,0,,0,,False,-7,,12.4,0.3176,37.0,ShortMidRange,2,49.0,OffFTMiss,SEA,00:37,,-124,2
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661328__edc05d78,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661328,200,17,,,,,,False,1611661319,52.0,240,2025-09-18,1042500113,1628931-1642798-203014-203400-204365,False,LVA,1628932-1629498-203833-204319-204323,,,,,,1611661328,2,Dominique Malonga,1642798,31,00:57,203014,Nneka Ogwumike,1629498,Jackie Young,0,,0,,False,-6,,5.9,0.3888,55.0,ShortMidRange,2,57.0,OffArc3Miss,SEA,00:55,,50,32
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661328__edc05d78,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661328,200,18,,,,,,False,1611661319,82.0,230,2025-09-18,1042500113,1628931-1642798-203014-203400-204365,False,LVA,1628932-1629498-203833-204319-204323,,0.0,Dominique Malonga,1642798.0,Team,1611661328,2,Erica Wheeler,204365,29,01:54,0,,204319,Jewell Loyd,0,,0,,False,-6,7.0,25.6,0.3694,90.0,Arc3,3,114.0,OffAtRimMake,SEA,01:30,,85,242
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661328__edc05d78,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661328,200,19,,,,,,False,1611661319,82.0,225,2025-09-18,1042500113,1628931-1642798-203014-203400-204365,False,LVA,1628932-1629498-1631019-203833-204319,,,,,,1611661328,2,Dominique Malonga,1642798,29,01:54,0,,204319,Jewell Loyd,0,,0,,False,-6,,3.9,0.5107,98.0,AtRim,2,114.0,OffAtRimMake,SEA,01:38,,-31,24
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661328__edc05d78,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661328,200,20,,,,,,False,1611661319,154.0,219,2025-09-18,1042500113,1628931-1642798-203014-203400-204365,False,LVA,1628932-1629498-1631019-203833-204319,,,,,,1611661328,2,Dominique Malonga,1642798,25,02:58,1628931,Gabby Williams,1631019,NaLyssa Smith,0,,0,,False,-2,,8.8,0.3311,156.0,ShortMidRange,2,178.0,OffCorner3Miss,SEA,02:36,,-81,34
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661328__edc05d78,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661328,200,21,,,,,,False,1611661319,185.0,211,2025-09-18,1042500113,1628931-1629496-203014-203400-204365,False,LVA,1628932-1629498-1631019-203833-204319,,,,,,1611661328,2,Nneka Ogwumike,203014,23,03:28,0,,1628932,A'ja Wilson,0,,0,,False,-2,,7.9,0.4099,188.0,ShortMidRange,2,208.0,OffShortMidRangeMake,SEA,03:08,,-17,77
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661328__edc05d78,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661328,200,22,,,,,,False,1611661319,546.0,138,2025-09-18,1042500113,1628279-1629496-1642798-203400-204365,False,LVA,1630389-1631006-1631019-203833-204319,,,,,,1611661328,2,Skylar Diggins,203400,3,09:22,0,,0,,0,,0,,False,5,,5.8,0.3826,548.0,ShortMidRange,2,562.0,OffDeadball,SEA,09:08,,-54,22
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661328__edc05d78,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661328,200,23,,,,,,False,1611661319,576.0,135,2025-09-18,1042500113,1628279-1629496-1642798-203400-204365,False,LVA,1630389-1631006-1631019-203833-204319,,,,,,1611661328,2,Dominique Malonga,1642798,1,10:00,0,,0,,0,,0,,False,5,,11.0,0.3639,579.0,ShortMidRange,2,600.0,OffDeadball,SEA,09:39,,99,47
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661328__edc05d78,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661328,200,24,,,,,,False,1611661319,0.0,125,2025-09-18,1042500113,1628279-1628931-1629496-1642798-204365,False,LVA,1628932-1630389-203833-204319-204323,,,,,,1611661328,1,Ezi Magbegor,1629496,38,00:03,1629496,Ezi Magbegor,203833,Chelsea Gray,0,,0,,False,5,,47.1,0.0,0.0,Arc3,3,3.0,OffLongMidRangeMiss,SEA,00:00,,1,471
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661328__edc05d78,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661328,200,25,,,,,,False,1611661319,90.0,105,2025-09-18,1042500113,1628279-1628931-1629496-1642798-204365,False,LVA,1628932-1629498-1630389-204319-204323,Brittney Sykes,1628279.0,Gabby Williams,1628931.0,Arc3,1611661328,1,Ezi Magbegor,1629496,32,01:57,204365,Erica Wheeler,1630389,Dana Evans,0,,0,,False,-1,3.0,8.7,0.3971,93.0,ShortMidRange,2,117.0,OffShortMidRangeBlock,SEA,01:33,,-49,72
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Playoffs', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Playoffs__entity_id-1611661328__edc05d78,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Playoffs&EntityId=1611661328,200,26,,,,,,False,1611661319,90.0,103,2025-09-18,1042500113,1628279-1628931-1629496-1642798-204365,False,LVA,1628932-1629498-1630389-204319-204323,,0.0,Ezi Magbegor,1629496.0,Team,1611661328,1,Gabby Williams,1628931,32,01:57,204365,Erica Wheeler,1630389,Dana Evans,0,,0,,False,-1,9.0,24.9,0.4102,99.0,Arc3,3,117.0,OffShortMidRangeBlock,SEA,01:39,,216,124
