league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,clutch_window,request_id,request_table,request_url,request_status,request_row_index,assist_player,assist_player_id,assisted,block_player,block_player_id,blocked,dtid,end_time,event_num,game_date,gid,lineup_id,made,opponent,opponent_lineup_id,oreb_rebound_player,oreb_rebound_player_id,oreb_shot_player,oreb_shot_player_id,oreb_shot_type,otid,period,player,player_id,poss_num,possession_start_time,previous_poss_end_rebound_pid,previous_poss_end_rebound_player,previous_poss_end_shooter_pid,previous_poss_end_shooter_player,previous_poss_end_steal_pid,previous_poss_end_steal_player,previous_poss_end_turnover_pid,previous_poss_end_turnover_player,putback,score_margin,seconds_since_oreb,shot_distance,shot_quality,shot_time,shot_type,shot_value,start_time,start_type,team,time,url,x,y
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Regular Season', 'EntityId': '1611661317'}",shot_pace,1611661317,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Regular_Season__entity_id-1611661317__24cc168c,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Regular+Season&EntityId=1611661317,200,0,,,,,,False,1611661321,15.0,548,2025-09-11,1022500284,1628957-1629480-1629490-1630461-1631118,False,DAL,1631090-1641649-1641650-1642793-1642828,,,,,,1611661317,4,Kiana Williams,1630461,37,00:34,0,,1642793,Aziaha James,0,,0,,False,-21,,23.0,0.2473,18.0,Arc3,3,34.0,OffAtRimMake,PHX,00:18,,-145,178
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Regular Season', 'EntityId': '1611661317'}",shot_pace,1611661317,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Regular_Season__entity_id-1611661317__24cc168c,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Regular+Season&EntityId=1611661317,200,13,,,,,,False,1611661321,550.0,296,2025-09-11,1022500284,1627674-1629480-1629490-1630149-1642777,False,DAL,1628899-1641650-1641652-1641658-1642784,,,,,,1611661317,3,Kahleah Copper,1627674,2,09:33,0,,0,,0,,0,,False,-12,,24.1,0.3278,559.0,Arc3,3,573.0,OffFTMake,PHX,09:19,,176,165
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Regular Season', 'EntityId': '1611661317'}",shot_pace,1611661317,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Regular_Season__entity_id-1611661317__24cc168c,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Regular+Season&EntityId=1611661317,200,14,,,,,,False,1611661321,0.0,269,2025-09-11,1022500284,1628244-1629480-1629490-1631118-203826,False,DAL,1628899-1629539-1641652-1642784-1642793,,,,,,1611661317,2,Kitija Laksa,1629490,36,00:01,1629490,Kitija Laksa,1642784,Paige Bueckers,0,,0,,False,-10,,51.7,0.0,0.0,Arc3,3,1.0,OffLongMidRangeMiss,PHX,00:00,,-13,517
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Regular Season', 'EntityId': '1611661317'}",shot_pace,1611661317,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Regular_Season__entity_id-1611661317__24cc168c,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Regular+Season&EntityId=1611661317,200,15,,,,,,False,1611661321,127.0,251,2025-09-11,1022500284,1628244-1629480-1629490-1631118-203826,False,DAL,1628899-1629539-1641652-1642784-1642793,,,,,,1611661317,2,Alyssa Thomas,203826,26,02:30,0,,0,,0,,0,,False,-4,,5.6,0.3954,130.0,ShortMidRange,2,150.0,OffTimeout,PHX,02:10,,11,55
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Regular Season', 'EntityId': '1611661317'}",shot_pace,1611661317,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Regular_Season__entity_id-1611661317__24cc168c,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Regular+Season&EntityId=1611661317,200,16,,,,,,False,1611661321,170.0,238,2025-09-11,1022500284,1628244-1629480-1630149-1631118-203826,False,DAL,1629539-1641650-1641652-1642784-1642793,,,,,,1611661317,2,Sami Whitcomb,1628244,24,03:09,0,,1642793,Aziaha James,0,,0,,False,-4,,25.1,0.3674,176.0,Arc3,3,189.0,OffAtRimMake,PHX,02:56,,194,160
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Regular Season', 'EntityId': '1611661317'}",shot_pace,1611661317,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Regular_Season__entity_id-1611661317__24cc168c,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Regular+Season&EntityId=1611661317,200,17,,,,,,False,1611661321,206.0,230,2025-09-11,1022500284,1628244-1629480-1630149-1631118-203826,False,DAL,1629539-1641650-1641652-1642784-1642793,,,,,,1611661317,2,Alyssa Thomas,203826,22,03:42,0,,1641652,Maddy Siegrist,0,,0,,False,-2,,4.3,0.408,208.0,ShortMidRange,2,222.0,OffShortMidRangeMake,PHX,03:28,,19,39
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Regular Season', 'EntityId': '1611661317'}",shot_pace,1611661317,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Regular_Season__entity_id-1611661317__24cc168c,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Regular+Season&EntityId=1611661317,200,18,,,,,,False,1611661321,322.0,204,2025-09-11,1022500284,1627674-1630149-1630442-1642777-203826,False,DAL,1629539-1641650-1641652-1642784-1642793,,,,,,1611661317,2,Natasha Mack,1630442,14,05:48,0,,1642793,Aziaha James,0,,0,,False,3,,4.5,0.4309,324.0,ShortMidRange,2,348.0,OffAtRimMake,PHX,05:24,,-7,44
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Regular Season', 'EntityId': '1611661317'}",shot_pace,1611661317,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Regular_Season__entity_id-1611661317__24cc168c,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Regular+Season&EntityId=1611661317,200,19,,,,,,False,1611661321,410.0,186,2025-09-11,1022500284,1627674-1628957-1630149-1630442-1642777,False,DAL,1628899-1641650-1641658-1642784-1642793,,,,,,1611661317,2,Satou Sabally,1630149,10,07:14,0,,1642793,Aziaha James,0,,0,,False,0,,26.5,0.3291,423.0,Arc3,3,434.0,OffArc3Make,PHX,07:03,,-12,265
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Regular Season', 'EntityId': '1611661317'}",shot_pace,1611661317,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Regular_Season__entity_id-1611661317__24cc168c,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Regular+Season&EntityId=1611661317,200,20,,,,,,False,1611661321,496.0,172,2025-09-11,1022500284,1627674-1628957-1630149-1630442-1642777,False,DAL,1628899-1641649-1641650-1641658-1642793,,,,,,1611661317,2,Natasha Mack,1630442,6,08:30,1630442,Natasha Mack,1641649,Diamond Miller,0,,0,,False,3,,6.1,0.3898,498.0,ShortMidRange,2,510.0,OffArc3Miss,PHX,08:18,,-6,61
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Regular Season', 'EntityId': '1611661317'}",shot_pace,1611661317,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Regular_Season__entity_id-1611661317__24cc168c,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Regular+Season&EntityId=1611661317,200,21,,,,,,False,1611661321,538.0,161,2025-09-11,1022500284,1628957-1629490-1630442-1630461-1642777,False,DAL,1628899-1641649-1641650-1641658-1642793,,,,,,1611661317,2,Kiana Williams,1630461,4,09:06,0,,0,,1630461,Kiana Williams,1641650,Haley Jones,False,3,,26.6,0.3732,542.0,Arc3,3,546.0,OffLiveBallTurnover,PHX,09:02,,-163,210
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Regular Season', 'EntityId': '1611661317'}",shot_pace,1611661317,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Regular_Season__entity_id-1611661317__24cc168c,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Regular+Season&EntityId=1611661317,200,22,,,,,,False,1611661321,562.0,155,2025-09-11,1022500284,1628957-1629490-1630442-1630461-1642777,False,DAL,1628899-1641649-1641650-1641658-1642793,,,,,,1611661317,2,Kathryn Westbeld,1628957,2,09:37,1642777,Monique Akoa Makani,1642793,Aziaha James,0,,0,,False,3,,3.2,0.5561,565.0,AtRim,2,577.0,OffLongMidRangeMiss,PHX,09:25,,15,28
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Regular Season', 'EntityId': '1611661317'}",shot_pace,1611661317,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Regular_Season__entity_id-1611661317__24cc168c,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Regular+Season&EntityId=1611661317,200,23,,,,,,False,1611661321,2.0,141,2025-09-11,1022500284,1628244-1628957-1629480-1629490-1630461,False,DAL,1628899-1629539-1641649-1641658-1642793,,,,,,1611661317,1,Sami Whitcomb,1628244,41,00:12,0,,1641658,Grace Berger,0,,0,,False,3,,25.1,0.2325,2.0,Arc3,3,12.0,OffShortMidRangeMake,PHX,00:02,,156,196
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Regular Season', 'EntityId': '1611661317'}",shot_pace,1611661317,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Regular_Season__entity_id-1611661317__24cc168c,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Regular+Season&EntityId=1611661317,200,24,,,,,,False,1611661321,31.0,138,2025-09-11,1022500284,1628244-1628957-1629480-1629490-1630461,False,DAL,1628899-1629539-1641649-1641658-1642793,,,,,,1611661317,1,Kiana Williams,1630461,39,00:44,0,,0,,0,,0,,False,5,,28.4,0.258,33.0,Arc3,3,44.0,OffDeadball,PHX,00:33,,-98,267
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Regular Season', 'EntityId': '1611661317'}",shot_pace,1611661317,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Regular_Season__entity_id-1611661317__24cc168c,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Regular+Season&EntityId=1611661317,200,25,,,,,,False,1611661321,78.0,132,2025-09-11,1022500284,1628244-1628957-1629480-1629490-1630461,False,DAL,1628899-1629539-1641649-1641658-1642793,,,,,,1611661317,1,Kalani Brown,1629480,35,01:38,0,,1628899,Myisha Hines-Allen,0,,0,,False,5,,17.5,0.3679,80.0,LongMidRange,2,98.0,OffShortMidRangeMake,PHX,01:20,,-171,39
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Regular Season', 'EntityId': '1611661317'}",shot_pace,1611661317,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Regular_Season__entity_id-1611661317__24cc168c,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Regular+Season&EntityId=1611661317,200,26,,,,,,False,1611661321,168.0,112,2025-09-11,1022500284,1628244-1628957-1629480-1629490-1630461,False,DAL,1628899-1629539-1641649-1642784-1642793,,,,,,1611661317,1,Sami Whitcomb,1628244,29,03:04,0,,1642784,Paige Bueckers,0,,0,,False,10,,26.4,0.354,171.0,Arc3,3,184.0,OffLongMidRangeMake,PHX,02:51,,-145,221
