league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,clutch_window,request_id,request_table,request_url,request_status,request_row_index,assist_player,assist_player_id,assisted,block_player,block_player_id,blocked,dtid,end_time,event_num,game_date,gid,lineup_id,made,opponent,opponent_lineup_id,oreb_rebound_player,oreb_rebound_player_id,oreb_shot_player,oreb_shot_player_id,oreb_shot_type,otid,period,player,player_id,poss_num,possession_start_time,previous_poss_end_rebound_pid,previous_poss_end_rebound_player,previous_poss_end_shooter_pid,previous_poss_end_shooter_player,previous_poss_end_steal_pid,previous_poss_end_steal_player,previous_poss_end_turnover_pid,previous_poss_end_turnover_player,putback,score_margin,seconds_since_oreb,shot_distance,shot_quality,shot_time,shot_type,shot_value,start_time,start_type,team,time,url,x,y
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Regular Season', 'EntityId': '1611661320'}",shot_pace,1611661320,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Regular_Season__entity_id-1611661320__6477f2cf,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Regular+Season&EntityId=1611661320,200,0,,,,,,False,1611661319,57.0,527,2025-09-11,1022500286,1628242-1630996-1642210-1642782-1642790,False,LVA,1629484-1630389-1642801-204323-204329,,,,,,1611661320,4,Rae Burrell,1630996,36,01:09,0,,0,,0,,0,,False,-30,,23.7,0.4026,60.0,Arc3,3,69.0,OffFTMake,LAS,01:00,,-82,222
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Regular Season', 'EntityId': '1611661320'}",shot_pace,1611661320,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Regular_Season__entity_id-1611661320__6477f2cf,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Regular+Season&EntityId=1611661320,200,11,,,,,,False,1611661319,274.0,325,2025-09-11,1022500286,1628276-1628922-1630996-1642782-204324,False,LVA,1628932-1629498-1631019-203833-204319,,,,,,1611661320,3,Rae Burrell,1630996,25,04:44,0,,0,,1628922,Azurá Stevens,203833,Chelsea Gray,False,-24,,2.6,0.7417,279.0,AtRim,2,284.0,OffLiveBallTurnover,LAS,04:39,,-24,11
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Regular Season', 'EntityId': '1611661320'}",shot_pace,1611661320,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Regular_Season__entity_id-1611661320__6477f2cf,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Regular+Season&EntityId=1611661320,200,12,,,,,,False,1611661319,324.0,317,2025-09-11,1022500286,1628276-1628922-1630996-1642782-204324,False,LVA,1628932-1629498-1631019-203833-204319,,,,,,1611661320,3,Kelsey Plum,1628276,21,05:36,204324,Dearica Hamby,1628932,A'ja Wilson,0,,0,,False,-23,,2.6,0.5546,326.0,AtRim,2,336.0,OffShortMidRangeMiss,LAS,05:26,,-23,13
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Regular Season', 'EntityId': '1611661320'}",shot_pace,1611661320,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Regular_Season__entity_id-1611661320__6477f2cf,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Regular+Season&EntityId=1611661320,200,13,,,,,,False,1611661319,358.0,311,2025-09-11,1022500286,1628276-1628922-1630996-1642782-204324,False,LVA,1628932-1629498-1631019-203833-204319,,,,,,1611661320,3,Kelsey Plum,1628276,19,06:15,0,,1628932,A'ja Wilson,0,,0,,False,-25,,6.7,0.4377,364.0,ShortMidRange,2,375.0,OffArc3Make,LAS,06:04,,-54,39
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Regular Season', 'EntityId': '1611661320'}",shot_pace,1611661320,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Regular_Season__entity_id-1611661320__6477f2cf,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Regular+Season&EntityId=1611661320,200,14,,,,,,False,1611661319,383.0,306,2025-09-11,1022500286,1628276-1628922-1630996-1642782-204324,False,LVA,1628932-1629498-1631019-203833-204319,,0.0,Rae Burrell,1630996.0,TeamBlocked,1611661320,3,Sarah Ashlee Barker,1642782,17,06:38,204324,Dearica Hamby,1642801,Aaliyah Nye,0,,0,,False,-22,4.0,22.7,0.3439,385.0,Corner3,3,398.0,OffArc3Miss,LAS,06:25,,-227,6
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Regular Season', 'EntityId': '1611661320'}",shot_pace,1611661320,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Regular_Season__entity_id-1611661320__6477f2cf,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Regular+Season&EntityId=1611661320,200,15,,,,,,False,1611661319,383.0,298,2025-09-11,1022500286,1628276-1628922-1630996-1642782-204324,False,LVA,1628932-1629498-1631019-1642801-203833,,,,,,1611661320,3,Dearica Hamby,204324,17,06:38,204324,Dearica Hamby,1642801,Aaliyah Nye,0,,0,,False,-22,,8.8,0.4152,390.0,ShortMidRange,2,398.0,OffArc3Miss,LAS,06:30,,66,58
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Regular Season', 'EntityId': '1611661320'}",shot_pace,1611661320,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Regular_Season__entity_id-1611661320__6477f2cf,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Regular+Season&EntityId=1611661320,200,16,,,,,,False,1611661319,437.0,290,2025-09-11,1022500286,1628276-1628922-1630996-1642782-204324,False,LVA,1628932-1629498-1631019-1642801-203833,,,,,,1611661320,3,Rae Burrell,1630996,13,07:26,0,,1628932,A'ja Wilson,0,,0,,False,-22,,22.8,0.3356,439.0,Arc3,3,446.0,OffArc3Make,LAS,07:19,,27,226
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Regular Season', 'EntityId': '1611661320'}",shot_pace,1611661320,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Regular_Season__entity_id-1611661320__6477f2cf,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Regular+Season&EntityId=1611661320,200,17,,,,,,False,1611661319,497.0,274,2025-09-11,1022500286,1628276-1628922-1630996-1642782-204324,False,LVA,1628932-1629498-1631019-1642801-203833,,,,,,1611661320,3,Azurá Stevens,1628922,7,08:28,1628922,Azurá Stevens,1629498,Jackie Young,0,,0,,False,-17,,24.7,0.3865,502.0,Arc3,3,508.0,OffArc3Miss,LAS,08:22,,149,197
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Regular Season', 'EntityId': '1611661320'}",shot_pace,1611661320,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Regular_Season__entity_id-1611661320__6477f2cf,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Regular+Season&EntityId=1611661320,200,18,,,,,,False,1611661319,36.0,246,2025-09-11,1022500286,1628276-1628922-1630996-1642782-1642790,False,LVA,1628932-1629498-1631019-203833-204319,,,,,,1611661320,2,Sarah Ashlee Barker,1642782,35,00:45,0,,0,,0,,0,,False,-18,,2.9,0.5814,38.0,AtRim,2,45.0,OffFTMake,LAS,00:38,,22,19
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Regular Season', 'EntityId': '1611661320'}",shot_pace,1611661320,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Regular_Season__entity_id-1611661320__6477f2cf,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Regular+Season&EntityId=1611661320,200,19,,,,,,False,1611661319,86.0,236,2025-09-11,1022500286,1628276-1628922-1630996-1642782-1642790,False,LVA,1628932-1629498-1631019-203833-204319,,,,,,1611661320,2,Kelsey Plum,1628276,31,01:42,0,,0,,0,,0,,False,-19,,24.2,0.3537,90.0,Arc3,3,102.0,OffDeadball,LAS,01:30,,-144,195
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Regular Season', 'EntityId': '1611661320'}",shot_pace,1611661320,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Regular_Season__entity_id-1611661320__6477f2cf,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Regular+Season&EntityId=1611661320,200,20,,,,,,False,1611661319,140.0,219,2025-09-11,1022500286,1628276-1628922-1630996-1642782-204324,False,LVA,1628932-1629498-1642801-203833-204319,,,,,,1611661320,2,Azurá Stevens,1628922,27,02:41,0,,0,,0,,0,,False,-19,,25.0,0.3882,144.0,Arc3,3,161.0,OffTimeout,LAS,02:24,,-132,212
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Regular Season', 'EntityId': '1611661320'}",shot_pace,1611661320,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Regular_Season__entity_id-1611661320__6477f2cf,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Regular+Season&EntityId=1611661320,200,21,,,,,,False,1611661319,256.0,192,2025-09-11,1022500286,1628276-1628922-1642210-1642782-204324,False,LVA,1628932-1629498-1642801-203833-204319,,,,,,1611661320,2,Julie Vanloo,1642210,19,04:36,0,,1629498,Jackie Young,0,,0,,False,-21,,24.4,0.3581,259.0,Arc3,3,276.0,OffShortMidRangeMake,LAS,04:19,,100,223
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Regular Season', 'EntityId': '1611661320'}",shot_pace,1611661320,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Regular_Season__entity_id-1611661320__6477f2cf,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Regular+Season&EntityId=1611661320,200,22,,,,,,False,1611661319,311.0,178,2025-09-11,1022500286,1628276-1628922-1642210-1642782-204324,False,LVA,1628932-1629498-1631019-1642801-203833,,,,,,1611661320,2,Azurá Stevens,1628922,15,05:25,0,,1642801,Aaliyah Nye,0,,0,,False,-19,,23.7,0.3787,314.0,Arc3,3,325.0,OffArc3Make,LAS,05:14,,-123,203
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Regular Season', 'EntityId': '1611661320'}",shot_pace,1611661320,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Regular_Season__entity_id-1611661320__6477f2cf,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Regular+Season&EntityId=1611661320,200,23,,,,,,False,1611661319,336.0,174,2025-09-11,1022500286,1628276-1628922-1642210-1642782-204324,False,LVA,1628932-1629498-1631019-1642801-203833,,,,,,1611661320,2,Kelsey Plum,1628276,13,05:59,0,,1631019,NaLyssa Smith,0,,0,,False,-16,,3.6,0.5507,340.0,AtRim,2,359.0,OffAtRimMake,LAS,05:40,,-18,31
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Regular Season', 'EntityId': '1611661320'}",shot_pace,1611661320,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Regular_Season__entity_id-1611661320__6477f2cf,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Regular+Season&EntityId=1611661320,200,24,,,,,,False,1611661319,408.0,153,2025-09-11,1022500286,1628276-1630996-1642210-1642287-204324,False,LVA,1628932-1629484-1630389-1642801-203833,,,,,,1611661320,2,Rae Burrell,1630996,9,07:10,0,,203833,Chelsea Gray,0,,0,,False,-15,,4.5,0.4434,411.0,ShortMidRange,2,430.0,OffLongMidRangeMake,LAS,06:51,,30,33
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Regular Season', 'EntityId': '1611661320'}",shot_pace,1611661320,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Regular_Season__entity_id-1611661320__6477f2cf,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Regular+Season&EntityId=1611661320,200,25,,,,,,False,1611661319,485.0,129,2025-09-11,1022500286,1628242-1630996-1642210-1642287-1642782,False,LVA,1629484-1630389-203833-204319-204329,,,,,,1611661320,2,Cameron Brink,1642287,5,08:35,0,,203833,Chelsea Gray,0,,0,,False,-16,,23.0,0.4239,492.0,Corner3,3,515.0,OffLongMidRangeMake,LAS,08:12,,-229,20
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Regular Season', 'EntityId': '1611661320'}",shot_pace,1611661320,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Regular_Season__entity_id-1611661320__6477f2cf,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Regular+Season&EntityId=1611661320,200,26,,,,,,False,1611661319,531.0,125,2025-09-11,1022500286,1628242-1630996-1642210-1642287-1642782,False,LVA,1629484-1630389-203833-204319-204329,,,,,,1611661320,2,Emma Cannon,1628242,3,09:07,1642287,Cameron Brink,1630389,Dana Evans,0,,0,,False,-14,,24.9,0.3491,537.0,Arc3,3,547.0,OffAtRimMiss,LAS,08:57,,-3,249
