league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,clutch_window,request_id,request_table,request_url,request_status,request_row_index,assist_player,assist_player_id,assisted,block_player,block_player_id,blocked,dtid,end_time,event_num,game_date,gid,lineup_id,made,opponent,opponent_lineup_id,oreb_rebound_player,oreb_rebound_player_id,oreb_shot_player,oreb_shot_player_id,oreb_shot_type,otid,period,player,player_id,poss_num,possession_start_time,previous_poss_end_rebound_pid,previous_poss_end_rebound_player,previous_poss_end_shooter_pid,previous_poss_end_shooter_player,previous_poss_end_steal_pid,previous_poss_end_steal_player,previous_poss_end_turnover_pid,previous_poss_end_turnover_player,putback,score_margin,seconds_since_oreb,shot_distance,shot_quality,shot_time,shot_type,shot_value,start_time,start_type,team,time,url,x,y
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661324'}",shot_pace,1611661324,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661324__5e4523f1,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661324,200,0,,,,,,False,1611661323,0.0,475,2023-09-20,1042300123,1627676-1629524-1631263-1631263-203825,False,CON,1629567-1630096-201886-203826-204296,,,,,,1611661324,4,Diamond Miller,1641649,34,00:06,0,,0,,0,,0,,False,-15,,23.3,0.1382,1.0,Arc3,3,6.0,OffDeadball,MIN,00:01,https://videos.nba.com/wnba/pbp/media/2023/09/20/1042300123/475/6be280ac-b402-6b95-1c81-177bac44396f_960x540.mp4,184,143
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661324'}",shot_pace,1611661324,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661324__5e4523f1,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661324,200,11,,,,,,False,1611661323,397.0,279,2023-09-20,1042300123,1627676-1629483-1629524-1641657-203825,False,CON,1629567-201886-203026-203826-204296,,,,,,1611661324,3,Kayla McBride,203825,11,06:55,0,,0,,0,,0,,False,-19,,24.5,0.4223,402.0,Arc3,3,415.0,OffTimeout,MIN,06:42,https://videos.nba.com/wnba/pbp/media/2023/09/20/1042300123/279/f8d6a202-53a6-1c2f-e8a9-dee4f7cdfe80_960x540.mp4,-131,207
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661324'}",shot_pace,1611661324,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661324__5e4523f1,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661324,200,12,,,,,,False,1611661323,576.0,255,2023-09-20,1042300123,1627676-1629483-1641649-1641657-203825,False,CON,1629567-201886-203026-203826-204296,,,,,,1611661324,3,Kayla McBride,203825,1,10:00,0,,0,,0,,0,,False,-15,,26.1,0.3196,580.0,Arc3,3,600.0,OffDeadball,MIN,09:40,https://videos.nba.com/wnba/pbp/media/2023/09/20/1042300123/255/5b2d1c6a-3321-beda-0552-e3bc56f0643a_960x540.mp4,-59,254
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661324'}",shot_pace,1611661324,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661324__5e4523f1,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661324,200,13,,,,,,False,1611661323,13.0,244,2023-09-20,1042300123,1627676-1629483-1629524-1641649-203825,False,CON,1629567-1630096-201886-203826-204296,,,,,,1611661324,2,Diamond Miller,1641649,37,00:31,0,,203826,Alyssa Thomas,0,,0,,False,-13,,23.3,0.3056,18.0,Arc3,3,31.0,OffAtRimMake,MIN,00:18,https://videos.nba.com/wnba/pbp/media/2023/09/20/1042300123/244/26195d6d-7aac-547c-0d5c-2d9b8ec9b3d0_960x540.mp4,-115,203
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661324'}",shot_pace,1611661324,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661324__5e4523f1,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661324,200,14,,,,,,False,1611661323,75.0,237,2023-09-20,1042300123,1627676-1629483-1629524-1641649-203825,False,CON,1629567-1630096-201886-203826-204296,,,,,,1611661324,2,Napheesa Collier,1629483,33,01:40,0,,203826,Alyssa Thomas,0,,0,,False,-13,,12.5,0.3469,78.0,ShortMidRange,2,100.0,OffAtRimMake,MIN,01:18,https://videos.nba.com/wnba/pbp/media/2023/09/20/1042300123/237/8607fb85-1c5e-c4d4-7948-d0502406f435_960x540.mp4,-122,28
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661324'}",shot_pace,1611661324,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661324__5e4523f1,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661324,200,15,,,,,,False,1611661323,145.0,219,2023-09-20,1042300123,1627671-1629483-1641649-1641657-203825,False,CON,1630112-201886-203026-203826-204296,,,,,,1611661324,2,Napheesa Collier,1629483,29,02:45,1641649,Diamond Miller,204296,Rebecca Allen,0,,0,,False,-12,,13.9,0.4,147.0,ShortMidRange,2,165.0,OffLongMidRangeMiss,MIN,02:27,https://videos.nba.com/wnba/pbp/media/2023/09/20/1042300123/219/b5e3c653-d261-0616-2465-101e55c6ce04_960x540.mp4,45,131
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661324'}",shot_pace,1611661324,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661324__5e4523f1,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661324,200,16,,,,,,False,1611661323,180.0,215,2023-09-20,1042300123,1627671-1629483-1641649-1641657-203825,False,CON,1630112-201886-203026-203826-204296,,,,,,1611661324,2,Dorka Juhász,1641657,27,03:21,0,,203026,Tiffany Hayes,0,,0,,False,-12,,22.8,0.3701,182.0,Corner3,3,201.0,OffAtRimMake,MIN,03:02,https://videos.nba.com/wnba/pbp/media/2023/09/20/1042300123/215/3d3e2e00-791a-ac6c-4ab1-dc6afae0d771_960x540.mp4,-228,9
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661324'}",shot_pace,1611661324,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661324__5e4523f1,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661324,200,17,,,,,,False,1611661323,246.0,208,2023-09-20,1042300123,1627671-1629483-1641649-1641657-203825,False,CON,1630112-201886-203026-203826-204296,,,,,,1611661324,2,Kayla McBride,203825,23,04:34,0,,0,,0,,0,,False,-8,,10.2,0.2782,247.0,ShortMidRange,2,274.0,OffTimeout,MIN,04:07,https://videos.nba.com/wnba/pbp/media/2023/09/20/1042300123/208/d1beb66d-5c09-76cb-d63b-8cb51a5155a5_960x540.mp4,-60,82
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661324'}",shot_pace,1611661324,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661324__5e4523f1,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661324,200,18,,,,,,False,1611661323,277.0,199,2023-09-20,1042300123,1627671-1629483-1629524-1641657-203825,False,CON,1630112-1631135-201886-203826-204296,,,,,,1611661324,2,Dorka Juhász,1641657,21,04:51,0,,203826,Alyssa Thomas,0,,0,,False,-5,,2.0,0.6686,279.0,AtRim,2,291.0,OffShortMidRangeMake,MIN,04:39,https://videos.nba.com/wnba/pbp/media/2023/09/20/1042300123/199/2e312c62-c22c-9940-4faf-71a7924010f7_960x540.mp4,-1,20
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661324'}",shot_pace,1611661324,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661324__5e4523f1,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661324,200,19,,,,,,False,1611661323,443.0,171,2023-09-20,1042300123,1627676-1629483-1629524-1641657-203825,False,CON,1630096-1630112-1631135-201886-203826,,,,,,1611661324,2,Tiffany Mitchell,1627676,11,07:33,1627676,Tiffany Mitchell,1630112,Tyasha Harris,0,,0,,False,-1,,8.1,0.3961,446.0,ShortMidRange,2,453.0,OffLongMidRangeMiss,MIN,07:26,https://videos.nba.com/wnba/pbp/media/2023/09/20/1042300123/171/12a581e2-876a-f033-70f8-436097765a2a_960x540.mp4,7,81
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661324'}",shot_pace,1611661324,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661324__5e4523f1,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661324,200,20,,,,,,False,1611661323,533.0,147,2023-09-20,1042300123,1627676-1629524-1641649-1641657-203825,False,CON,1630096-1630112-203026-203826-204296,,,,,,1611661324,2,Diamond Miller,1641649,5,09:03,1641657,Dorka Juhász,203826,Alyssa Thomas,0,,0,,False,-5,,24.2,0.3336,536.0,Arc3,3,543.0,OffAtRimMiss,MIN,08:56,https://videos.nba.com/wnba/pbp/media/2023/09/20/1042300123/147/8c246d9d-6624-4d7e-7993-b2dd331274a5_960x540.mp4,-2,242
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661324'}",shot_pace,1611661324,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661324__5e4523f1,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661324,200,21,,,,,,False,1611661323,65.0,108,2023-09-20,1042300123,1627671-1627676-1629483-1629524-203825,False,CON,1629567-1630096-201886-203826-204296,,,,,,1611661324,1,Napheesa Collier,1629483,34,01:25,1629524,Bridget Carleton,201886,DeWanna Bonner,0,,0,,False,-12,,23.7,0.4059,76.0,Arc3,3,85.0,OffFTMiss,MIN,01:16,https://videos.nba.com/wnba/pbp/media/2023/09/20/1042300123/108/be9def2c-da5d-c101-83b2-0cf5d0ad4aef_960x540.mp4,-108,211
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661324'}",shot_pace,1611661324,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661324__5e4523f1,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661324,200,22,,,,,,False,1611661323,126.0,95,2023-09-20,1042300123,1627671-1627676-1629483-1629524-203825,False,CON,1629567-1630096-201886-203826-204296,,,,,,1611661324,1,Rachel Banham,1627671,30,02:13,0,,203826,Alyssa Thomas,0,,0,,False,-11,,14.0,0.4386,129.0,LongMidRange,2,133.0,OffAtRimMake,MIN,02:09,https://videos.nba.com/wnba/pbp/media/2023/09/20/1042300123/95/d7ada5a1-517d-7142-9eb8-fb5f078c88a8_960x540.mp4,-33,136
