league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,clutch_window,request_id,request_table,request_url,request_status,request_row_index,assist_player,assist_player_id,assisted,block_player,block_player_id,blocked,dtid,end_time,event_num,game_date,gid,lineup_id,made,opponent,opponent_lineup_id,oreb_rebound_player,oreb_rebound_player_id,oreb_shot_player,oreb_shot_player_id,oreb_shot_type,otid,period,player,player_id,poss_num,possession_start_time,previous_poss_end_rebound_pid,previous_poss_end_rebound_player,previous_poss_end_shooter_pid,previous_poss_end_shooter_player,previous_poss_end_steal_pid,previous_poss_end_steal_player,previous_poss_end_turnover_pid,previous_poss_end_turnover_player,putback,score_margin,seconds_since_oreb,shot_distance,shot_quality,shot_time,shot_type,shot_value,start_time,start_type,team,time,url,x,y
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661317'}",shot_pace,1611661317,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661317__d9d42e7a,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661317,200,0,,,,,,False,1611661328,78.0,488,2024-09-19,1022400240,1628881-1630114-1630442-1631056-1642298,False,SEA,1628244-1628927-1630115-1641651-1642299,,,,,,1611661317,4,Celeste Taylor,1642298,37,01:29,0,,0,,1642298,Celeste Taylor,1630115,Joyner Holmes,False,-19,,24.1,0.3915,81.0,Arc3,3,89.0,OffLiveBallTurnover,PHO,01:21,https://videos.nba.com/wnba/pbp/media/2024/09/19/1022400240/488/99d3b3fe-6170-0bdf-7847-ae303d7cf34b_960x540.mp4,146,192
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661317'}",shot_pace,1611661317,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661317__d9d42e7a,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661317,200,11,,,,,,False,1611661328,196.0,332,2024-09-19,1022400240,1627674-1628881-1630442-1631056-1642298,False,SEA,1628244-1628927-1630115-203014-203400,,,,,,1611661317,3,Amy Atwell,1631056,28,03:25,0,,0,,1630442,Natasha Mack,1628244,Sami Whitcomb,False,-17,,23.3,0.3902,198.0,Corner3,3,205.0,OffLiveBallTurnover,PHO,03:18,https://videos.nba.com/wnba/pbp/media/2024/09/19/1022400240/332/578e5117-db6f-6b98-21d7-ff306dde762c_960x540.mp4,-233,-5
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661317'}",shot_pace,1611661317,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661317__d9d42e7a,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661317,200,12,,,,,,False,1611661328,206.0,328,2024-09-19,1022400240,1627674-1628881-1630442-1631056-1642298,False,SEA,1628244-1628927-1630115-203014-203400,,,,,,1611661317,3,Natasha Mack,1630442,26,03:50,1630442,Natasha Mack,203014,Nneka Ogwumike,0,,0,,False,-17,,1.9,0.5799,208.0,AtRim,2,230.0,OffFTMiss,PHO,03:28,https://videos.nba.com/wnba/pbp/media/2024/09/19/1022400240/328/d8ebacb4-e6d7-251c-1870-4ecd36910a1b_960x540.mp4,17,8
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661317'}",shot_pace,1611661317,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661317__d9d42e7a,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661317,200,13,,,,,,False,1611661328,331.0,294,2024-09-19,1022400240,1627674-1629482-1642298-203398-204333,False,SEA,1628244-1628920-1628931-203014-203400,,,,,,1611661317,3,Sophie Cunningham,1629482,18,05:39,204333,Natasha Cloud,1628931,Gabby Williams,0,,0,,False,-14,,24.2,0.373,335.0,Corner3,3,339.0,OffLongMidRangeMiss,PHO,05:35,https://videos.nba.com/wnba/pbp/media/2024/09/19/1022400240/294/0a367b64-6c00-6aa6-bd1b-6a6fdacd3196_960x540.mp4,-235,57
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661317'}",shot_pace,1611661317,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661317__d9d42e7a,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661317,200,14,,,,,,False,1611661328,363.0,290,2024-09-19,1022400240,1627674-1629482-1642298-203398-204333,False,SEA,1628244-1628920-1628931-203014-203400,,,,,,1611661317,3,Natasha Cloud,204333,16,06:18,1627674,Kahleah Copper,1628920,Mercedes Russell,0,,0,,False,-14,,24.3,0.3791,367.0,Arc3,3,378.0,OffShortMidRangeMiss,PHO,06:07,https://videos.nba.com/wnba/pbp/media/2024/09/19/1022400240/290/551d1a60-20bd-0ae2-f778-762d2f0c0dbb_960x540.mp4,108,218
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661317'}",shot_pace,1611661317,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661317__d9d42e7a,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661317,200,15,,,,,,False,1611661328,409.0,276,2024-09-19,1022400240,100940-1627674-1629482-203398-204333,False,SEA,1628244-1628920-1628931-203014-203400,,,,,,1611661317,3,Natasha Cloud,204333,12,07:07,0,,203400,Skylar Diggins-Smith,0,,0,,False,-14,,25.5,0.3331,413.0,Arc3,3,427.0,OffAtRimMake,PHO,06:53,https://videos.nba.com/wnba/pbp/media/2024/09/19/1022400240/276/e7a5f775-af14-2f47-bee9-2726de1b73df_960x540.mp4,-90,239
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661317'}",shot_pace,1611661317,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661317__d9d42e7a,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661317,200,16,,,,,,False,1611661328,541.0,250,2024-09-19,1022400240,100940-1627674-1629482-203398-204333,False,SEA,1628244-1628920-1628931-203014-203400,,,,,,1611661317,3,Kahleah Copper,1627674,4,09:25,0,,203014,Nneka Ogwumike,0,,0,,False,-14,,23.6,0.3124,545.0,Corner3,3,565.0,OffAtRimMake,PHO,09:05,https://videos.nba.com/wnba/pbp/media/2024/09/19/1022400240/250/3d7f9d83-ea94-3f40-7e99-4e9fe219a9cb_960x540.mp4,-233,35
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661317'}",shot_pace,1611661317,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661317__d9d42e7a,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661317,200,17,,,,,,False,1611661328,572.0,246,2024-09-19,1022400240,100940-1627674-1629482-203398-204333,False,SEA,1628244-1628920-1628931-203014-203400,Brittney Griner,203398.0,Diana Taurasi,100940.0,Arc3,1611661317,3,Brittney Griner,203398,2,09:43,0,,0,,204333,Natasha Cloud,203400,Skylar Diggins-Smith,True,-12,1.0,0.1,0.6519,572.0,AtRim,2,583.0,OffLiveBallTurnover,PHO,09:32,https://videos.nba.com/wnba/pbp/media/2024/09/19/1022400240/246/d0082746-d05b-8660-7282-2beb16181144_960x540.mp4,1,1
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661317'}",shot_pace,1611661317,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661317__d9d42e7a,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661317,200,18,,,,,,False,1611661328,572.0,244,2024-09-19,1022400240,100940-1627674-1629482-203398-204333,False,SEA,1628244-1628920-1628931-203014-203400,,,,,,1611661317,3,Diana Taurasi,100940,2,09:43,0,,0,,204333,Natasha Cloud,203400,Skylar Diggins-Smith,False,-12,,27.3,0.3728,576.0,Arc3,3,583.0,OffLiveBallTurnover,PHO,09:36,https://videos.nba.com/wnba/pbp/media/2024/09/19/1022400240/244/b89d3885-409d-8c81-fcf9-4a9ffe2e0dd7_960x540.mp4,-166,217
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661317'}",shot_pace,1611661317,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661317__d9d42e7a,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661317,200,19,,,,,,False,1611661328,3.0,236,2024-09-19,1022400240,100940-1627674-1629482-203398-204333,False,SEA,1628244-1628920-1628931-203014-203400,,,,,,1611661317,2,Natasha Cloud,204333,34,00:23,203398,Brittney Griner,203014,Nneka Ogwumike,0,,0,,False,-12,,17.3,0.3298,9.0,LongMidRange,2,23.0,OffShortMidRangeMiss,PHO,00:09,https://videos.nba.com/wnba/pbp/media/2024/09/19/1022400240/236/ec5a1530-7043-8216-ef6e-955c19144228_960x540.mp4,117,128
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661317'}",shot_pace,1611661317,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661317__d9d42e7a,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661317,200,20,,,,,,False,1611661328,92.0,229,2024-09-19,1022400240,100940-1627674-1629482-203398-204333,False,SEA,1628244-1628920-1628931-203014-203400,,,,,,1611661317,2,Diana Taurasi,100940,30,01:52,0,,203014,Nneka Ogwumike,0,,0,,False,-12,,17.2,0.3766,94.0,LongMidRange,2,112.0,OffShortMidRangeMake,PHO,01:34,https://videos.nba.com/wnba/pbp/media/2024/09/19/1022400240/229/9b48ced8-1f9c-2b82-eef1-2c05ea3e23e2_960x540.mp4,18,171
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661317'}",shot_pace,1611661317,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661317__d9d42e7a,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661317,200,21,,,,,,False,1611661328,131.0,225,2024-09-19,1022400240,100940-1627674-1629482-203398-204333,False,SEA,1628244-1628920-1628931-203014-203400,,,,,,1611661317,2,Sophie Cunningham,1629482,28,02:23,0,,0,,1629482,Sophie Cunningham,1628931,Gabby Williams,False,-10,,24.8,0.3832,135.0,Arc3,3,143.0,OffLiveBallTurnover,PHO,02:15,https://videos.nba.com/wnba/pbp/media/2024/09/19/1022400240/225/7573bae2-f836-d638-e5ea-5cd43f0bc767_960x540.mp4,221,112
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661317'}",shot_pace,1611661317,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661317__d9d42e7a,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661317,200,22,,,,,,False,1611661328,193.0,214,2024-09-19,1022400240,100940-1627674-1629482-203398-204333,False,SEA,1628244-1628920-1628931-203014-203400,,,,,,1611661317,2,Sophie Cunningham,1629482,24,03:21,0,,0,,1629482,Sophie Cunningham,1628244,Sami Whitcomb,False,-12,,2.7,0.7922,197.0,AtRim,2,201.0,OffLiveBallTurnover,PHO,03:17,https://videos.nba.com/wnba/pbp/media/2024/09/19/1022400240/214/22717e97-13fe-b6e0-aefc-efdde5c851e3_960x540.mp4,-26,7
