league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,clutch_window,request_id,request_table,request_url,request_status,request_row_index,assist_player,assist_player_id,assisted,block_player,block_player_id,blocked,dtid,end_time,event_num,game_date,gid,lineup_id,made,opponent,opponent_lineup_id,oreb_rebound_player,oreb_rebound_player_id,oreb_shot_player,oreb_shot_player_id,oreb_shot_type,otid,period,player,player_id,poss_num,possession_start_time,previous_poss_end_rebound_pid,previous_poss_end_rebound_player,previous_poss_end_shooter_pid,previous_poss_end_shooter_player,previous_poss_end_steal_pid,previous_poss_end_steal_player,previous_poss_end_turnover_pid,previous_poss_end_turnover_player,putback,score_margin,seconds_since_oreb,shot_distance,shot_quality,shot_time,shot_type,shot_value,start_time,start_type,team,time,url,x,y
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661323__8f05a1e5,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661323,200,0,,,,,,False,1611661313,29.0,522,2023-10-01,1042300214,1630096-201886-203026-203826-204296,False,NYL,1627668-1627673-1629477-202664-204335,,,,,,1611661323,4,Rebecca Allen,204296,34,00:42,0,,0,,0,,0,,False,-5,,23.4,0.2978,32.0,Corner3,3,42.0,OffTimeout,CON,00:32,https://videos.nba.com/wnba/pbp/media/2023/10/01/1042300214/522/656010fd-003a-04f2-1c65-ae24d294ef5d_960x540.mp4,233,21
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661323__8f05a1e5,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661323,200,53,,,,,,False,1611661313,182.0,215,2023-09-29,1042300213,1629567-1630112-201886-203026-203826,False,NYL,1627673-1629546-202664-203866-204335,,,,,,1611661323,2,Alyssa Thomas,203826,23,03:25,0,,202664,Courtney Vandersloot,0,,0,,False,-20,,12.7,0.417,185.0,ShortMidRange,2,205.0,OffLongMidRangeMake,CON,03:05,https://videos.nba.com/wnba/pbp/media/2023/09/29/1042300213/215/89401bc1-a33d-88bb-3466-dd75811f0541_960x540.mp4,8,127
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661323__8f05a1e5,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661323,200,54,,,,,,False,1611661313,286.0,197,2023-09-29,1042300213,1629567-1631135-201886-203026-203826,False,NYL,1627668-1627673-1629546-202664-204335,,,,,,1611661323,2,Olivia Nelson-Ododa,1631135,17,05:05,0,,1627668,Breanna Stewart,0,,0,,False,-20,,6.0,0.3929,287.0,ShortMidRange,2,305.0,OffShortMidRangeMake,CON,04:47,https://videos.nba.com/wnba/pbp/media/2023/09/29/1042300213/197/c8f7b1d0-f710-bf39-2685-a04802761d34_960x540.mp4,-34,50
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661323__8f05a1e5,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661323,200,55,,,,,,False,1611661313,327.0,188,2023-09-29,1042300213,1629567-1631135-201886-203026-203826,False,NYL,1627668-1627673-1629546-202664-204335,,,,,,1611661323,2,Alyssa Thomas,203826,15,05:56,0,,1629546,Marine Johannès,0,,0,,False,-18,,12.4,0.3219,328.0,ShortMidRange,2,356.0,OffArc3Make,CON,05:28,https://videos.nba.com/wnba/pbp/media/2023/09/29/1042300213/188/0047c55c-cb9a-c99e-6816-0779d9718ddd_960x540.mp4,119,35
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661323__8f05a1e5,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661323,200,56,,,,,,False,1611661313,430.0,171,2023-09-29,1042300213,1629567-1631135-201886-203026-203826,False,NYL,1627668-1629477-1629546-203828-204335,,,,,,1611661323,2,Tiffany Hayes,203026,9,07:30,0,,0,,0,,0,,False,-17,,26.1,0.3206,431.0,Arc3,3,450.0,OffDeadball,CON,07:11,https://videos.nba.com/wnba/pbp/media/2023/09/29/1042300213/171/2c0962cc-1723-eda2-7829-9e3c0b01f068_960x540.mp4,166,201
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661323__8f05a1e5,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661323,200,57,,,,,,False,1611661313,487.0,158,2023-09-29,1042300213,1629567-1631135-201886-203026-203826,False,NYL,1627668-1629477-1629546-203828-203866,Olivia Nelson-Ododa,1631135.0,Natisha Hiedeman,1629567.0,Arc3,1611661323,2,Tiffany Hayes,203026,5,08:35,0,,203866,Kayla Thornton,0,,0,,False,-19,8.0,25.3,0.3576,488.0,Arc3,3,515.0,OffAtRimMake,CON,08:08,https://videos.nba.com/wnba/pbp/media/2023/09/29/1042300213/158/646701de-26ad-a646-3364-05a8324008f2_960x540.mp4,97,234
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661323__8f05a1e5,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661323,200,58,,,,,,False,1611661313,487.0,156,2023-09-29,1042300213,1629567-1631135-201886-203026-203826,False,NYL,1627668-1629477-1629546-203828-203866,,,,,,1611661323,2,Natisha Hiedeman,1629567,5,08:35,0,,203866,Kayla Thornton,0,,0,,False,-19,,25.4,0.3817,498.0,Arc3,3,515.0,OffAtRimMake,CON,08:18,https://videos.nba.com/wnba/pbp/media/2023/09/29/1042300213/156/e2e7a11d-b3f2-fb34-17c1-53ed29659c5c_960x540.mp4,162,196
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661323__8f05a1e5,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661323,200,59,,,,,,False,1611661313,582.0,141,2023-09-29,1042300213,1629567-1631135-201886-203026-203826,False,NYL,1627668-1629477-1629546-203828-203866,,,,,,1611661323,2,DeWanna Bonner,201886,1,10:00,0,,0,,0,,0,,False,-21,,7.1,0.3693,584.0,ShortMidRange,2,600.0,OffDeadball,CON,09:44,https://videos.nba.com/wnba/pbp/media/2023/09/29/1042300213/141/20b7a0a9-3f6c-8e32-fba9-24b158af3370_960x540.mp4,4,71
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661323__8f05a1e5,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661323,200,60,,,,,,False,1611661313,40.0,111,2023-09-29,1042300213,1629567-1630096-1631135-201886-203826,False,NYL,1627668-1627673-1629477-202664-204335,,,,,,1611661323,1,Alyssa Thomas,203826,40,00:51,0,,1627668,Breanna Stewart,0,,0,,False,-18,,2.8,0.677,42.0,AtRim,2,51.0,OffAtRimMake,CON,00:42,https://videos.nba.com/wnba/pbp/media/2023/09/29/1042300213/111/ffab2a65-d623-e806-c51e-d45cdfbdceff_960x540.mp4,-24,14
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661323__8f05a1e5,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661323,200,61,,,,,,False,1611661313,57.0,107,2023-09-29,1042300213,1629567-1630096-1631135-201886-203826,False,NYL,1627668-1627673-1629477-202664-204335,,,,,,1611661323,1,DeWanna Bonner,201886,38,01:02,201886,DeWanna Bonner,1627673,Jonquel Jones,0,,0,,False,-16,,4.1,0.5976,57.0,ShortMidRange,2,62.0,OffArc3Miss,CON,00:57,https://videos.nba.com/wnba/pbp/media/2023/09/29/1042300213/107/ba1c7ea1-bd0a-06f8-fbaa-ac6cd45d2137_960x540.mp4,40,-8
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661323__8f05a1e5,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661323,200,62,,,,,,False,1611661313,100.0,98,2023-09-29,1042300213,1629567-1630096-1631135-201886-203826,False,NYL,1627668-1627673-1629477-202664-204335,,,,,,1611661323,1,DiJonai Carrington,1630096,34,01:56,0,,1629477,Sabrina Ionescu,0,,0,,False,-18,,5.6,0.4528,102.0,ShortMidRange,2,116.0,OffAtRimMake,CON,01:42,https://videos.nba.com/wnba/pbp/media/2023/09/29/1042300213/98/feffed39-9d09-88a8-188a-a9cdcab82250_960x540.mp4,56,2
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661323__8f05a1e5,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661323,200,63,,,,,,False,1611661313,183.0,79,2023-09-29,1042300213,1630112-1631135-201886-203026-203826,False,NYL,1627668-1627673-1629477-202664-204335,,,,,,1611661323,1,DeWanna Bonner,201886,28,03:17,0,,1627668,Breanna Stewart,0,,0,,False,-14,,5.1,0.4179,183.0,ShortMidRange,2,197.0,OffShortMidRangeMake,CON,03:03,https://videos.nba.com/wnba/pbp/media/2023/09/29/1042300213/79/0ba1c47b-8986-0a23-be24-6cdce7706a87_960x540.mp4,45,25
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661323__8f05a1e5,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661323,200,64,,,,,,False,1611661313,207.0,76,2023-09-29,1042300213,1630112-1631135-201886-203026-203826,False,NYL,1627668-1627673-1629477-202664-204335,,,,,,1611661323,1,Tyasha Harris,1630112,26,03:47,0,,204335,Betnijah Laney,0,,0,,False,-12,,27.2,0.3257,208.0,Arc3,3,227.0,OffAtRimMake,CON,03:28,https://videos.nba.com/wnba/pbp/media/2023/09/29/1042300213/76/247138f5-c54d-776e-d434-df1e4899bb98_960x540.mp4,127,240
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661323__8f05a1e5,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661323,200,65,,,,,,False,1611661313,253.0,67,2023-09-29,1042300213,1630112-1631135-201886-203026-203826,False,NYL,1627668-1627673-1629477-202664-204335,,,,,,1611661323,1,Alyssa Thomas,203826,22,04:27,0,,202664,Courtney Vandersloot,0,,0,,False,-7,,5.1,0.4178,254.0,ShortMidRange,2,267.0,OffAtRimMake,CON,04:14,https://videos.nba.com/wnba/pbp/media/2023/09/29/1042300213/67/e94221c2-c6a7-6cf8-3cf8-aab1d9c18d13_960x540.mp4,45,23
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661323__8f05a1e5,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661323,200,66,,,,,,False,1611661313,322.0,56,2023-09-29,1042300213,1630112-1631135-201886-203026-203826,False,NYL,1627668-1627673-1629477-202664-204335,,,,,,1611661323,1,DeWanna Bonner,201886,16,05:45,0,,1629477,Sabrina Ionescu,0,,0,,False,-5,,14.1,0.3311,322.0,LongMidRange,2,345.0,OffArc3Make,CON,05:22,https://videos.nba.com/wnba/pbp/media/2023/09/29/1042300213/56/a9984a35-0da1-5bae-393e-780d6c50d321_960x540.mp4,112,86
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661323__8f05a1e5,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661323,200,67,,,,,,False,1611661313,489.0,21,2023-09-29,1042300213,1629567-1631135-201886-203026-203826,False,NYL,1627668-1627673-1629477-202664-204335,,,,,,1611661323,1,DeWanna Bonner,201886,6,08:29,203026,Tiffany Hayes,1627668,Breanna Stewart,0,,0,,False,-1,,18.9,0.3653,490.0,LongMidRange,2,509.0,OffLongMidRangeMiss,CON,08:10,https://videos.nba.com/wnba/pbp/media/2023/09/29/1042300213/21/172d1527-6fd3-f764-4ec9-794cecc7f1df_960x540.mp4,34,186
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661323__8f05a1e5,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661323,200,68,,,,,,False,1611661313,57.0,495,2023-09-26,1042300212,1630112-1631135-201886-203026-203826,False,NYL,1627668-1627673-1629477-202664-204335,,,,,,1611661323,4,DeWanna Bonner,201886,32,01:09,1631135,Olivia Nelson-Ododa,1627673,Jonquel Jones,0,,0,,False,-7,,26.2,0.2927,59.0,Arc3,3,69.0,OffAtRimMiss,CON,00:59,https://videos.nba.com/wnba/pbp/media/2023/09/26/1042300212/495/341f5769-cfd0-c486-f7cf-2f3ac145af51_960x540.mp4,12,262
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661323__8f05a1e5,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661323,200,69,,,,,,False,1611661313,158.0,475,2023-09-26,1042300212,1630112-1631135-201886-203026-203826,False,NYL,1627668-1627673-1629477-202664-204335,,,,,,1611661323,4,Olivia Nelson-Ododa,1631135,26,02:55,0,,204335,Betnijah Laney,0,,0,,False,-10,,3.2,0.6234,162.0,AtRim,2,175.0,OffArc3Make,CON,02:42,https://videos.nba.com/wnba/pbp/media/2023/09/26/1042300212/475/7071a328-9549-7e72-dc08-307fea9d8c66_960x540.mp4,-27,17
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661323__8f05a1e5,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661323,200,70,,,,,,False,1611661313,197.0,470,2023-09-26,1042300212,1630112-1631135-201886-203026-203826,False,NYL,1627668-1627673-1629477-202664-204335,,,,,,1611661323,4,Alyssa Thomas,203826,24,03:39,0,,202664,Courtney Vandersloot,0,,0,,False,-7,,1.9,0.5901,198.0,AtRim,2,219.0,OffAtRimMake,CON,03:18,https://videos.nba.com/wnba/pbp/media/2023/09/26/1042300212/470/9adc13e8-7d4b-f1f8-5c1c-e5802e04a33c_960x540.mp4,15,11
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661323__8f05a1e5,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661323,200,71,,,,,,False,1611661313,252.0,459,2023-09-26,1042300212,1630112-1631135-201886-203026-203826,False,NYL,1627668-1627673-1629477-202664-204335,,,,,,1611661323,4,Tiffany Hayes,203026,20,04:17,0,,0,,203826,Alyssa Thomas,1627673,Jonquel Jones,False,-6,,3.7,0.6758,253.0,AtRim,2,257.0,OffLiveBallTurnover,CON,04:13,https://videos.nba.com/wnba/pbp/media/2023/09/26/1042300212/459/abe2986c-8aa4-4eac-1353-742b7faabd5e_960x540.mp4,-32,18
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661323__8f05a1e5,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661323,200,72,,,,,,False,1611661313,327.0,440,2023-09-26,1042300212,1630112-1631135-201886-203026-203826,False,NYL,1627668-1627673-1629477-202664-204335,,,,,,1611661323,4,Tyasha Harris,1630112,16,05:38,201886,DeWanna Bonner,1629477,Sabrina Ionescu,0,,0,,False,-8,,18.2,0.3758,328.0,LongMidRange,2,338.0,OffAtRimMiss,CON,05:28,https://videos.nba.com/wnba/pbp/media/2023/09/26/1042300212/440/de09c4cf-e565-d56e-1048-1de7ffc05bc9_960x540.mp4,-76,165
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661323__8f05a1e5,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661323,200,73,,,,,,False,1611661313,356.0,436,2023-09-26,1042300212,1630112-1631135-201886-203026-203826,False,NYL,1627668-1627673-1629477-202664-204335,,,,,,1611661323,4,Tiffany Hayes,203026,14,06:26,1631135,Olivia Nelson-Ododa,204335,Betnijah Laney,0,,0,,False,-8,,17.5,0.2842,357.0,LongMidRange,2,386.0,OffLongMidRangeMiss,CON,05:57,https://videos.nba.com/wnba/pbp/media/2023/09/26/1042300212/436/d0a3077e-a236-0bc4-4b18-d092a5c90885_960x540.mp4,130,117
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661323__8f05a1e5,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661323,200,74,,,,,,False,1611661313,433.0,425,2023-09-26,1042300212,1630112-1631135-201886-203026-203826,False,NYL,1627668-1627673-1629477-202664-204335,,,,,,1611661323,4,Alyssa Thomas,203826,10,07:35,0,,202664,Courtney Vandersloot,0,,0,,False,-7,,9.8,0.3579,434.0,ShortMidRange,2,455.0,OffLongMidRangeMake,CON,07:14,https://videos.nba.com/wnba/pbp/media/2023/09/26/1042300212/425/08832487-599b-1584-9e46-127c7399d2e9_960x540.mp4,28,94
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661323__8f05a1e5,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661323,200,75,,,,,,False,1611661313,532.0,402,2023-09-26,1042300212,1630112-201886-203026-203826-204296,False,NYL,1627668-1629477-202664-203866-204335,,,,,,1611661323,4,Tiffany Hayes,203026,4,09:11,201886,DeWanna Bonner,1627668,Breanna Stewart,0,,0,,False,-2,,24.1,0.3631,533.0,Arc3,3,551.0,OffArc3Miss,CON,08:53,https://videos.nba.com/wnba/pbp/media/2023/09/26/1042300212/402/05fb7236-067e-1901-dd1f-9c3b1d48ec56_960x540.mp4,-193,145
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661323__8f05a1e5,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661323,200,76,,,,,,False,1611661313,0.0,384,2023-09-26,1042300212,1630112-1631135-203026-203826-204296,False,NYL,1627673-1629477-202664-203866-204335,,,,,,1611661323,3,Tiffany Hayes,203026,41,00:08,203026,Tiffany Hayes,1627673,Jonquel Jones,0,,0,,False,-2,,5.0,0.2871,1.0,ShortMidRange,2,8.0,OffShortMidRangeBlock,CON,00:01,https://videos.nba.com/wnba/pbp/media/2023/09/26/1042300212/384/16d49e5c-f708-3a5e-7e08-c0c572c1dcb1_960x540.mp4,-33,38
