league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,request_id,request_table,request_url,request_status,request_row_index,player_id,player_name
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2025,Regular Season,team,"{'SeasonType': 'Regular Season', 'Season': '2025', 'TeamId': '1611661321'}",discovery,1611661321,get-team-players-for-season__team_player_catalog__season_type-Regular_Season__season-2025__team_id-1611661321__123e1f7e,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Regular+Season&Season=2025&TeamId=1611661321,200,10,1631090,Christyn Williams
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2025,Regular Season,team,"{'SeasonType': 'Regular Season', 'Season': '2025', 'TeamId': '1611661321'}",discovery,1611661321,get-team-players-for-season__team_player_catalog__season_type-Regular_Season__season-2025__team_id-1611661321__123e1f7e,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Regular+Season&Season=2025&TeamId=1611661321,200,11,1641649,Diamond Miller
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2025,Regular Season,team,"{'SeasonType': 'Regular Season', 'Season': '2025', 'TeamId': '1611661321'}",discovery,1611661321,get-team-players-for-season__team_player_catalog__season_type-Regular_Season__season-2025__team_id-1611661321__123e1f7e,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Regular+Season&Season=2025&TeamId=1611661321,200,12,1641650,Haley Jones
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2025,Regular Season,team,"{'SeasonType': 'Regular Season', 'Season': '2025', 'TeamId': '1611661321'}",discovery,1611661321,get-team-players-for-season__team_player_catalog__season_type-Regular_Season__season-2025__team_id-1611661321__123e1f7e,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Regular+Season&Season=2025&TeamId=1611661321,200,13,1641652,Maddy Siegrist
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2025,Regular Season,team,"{'SeasonType': 'Regular Season', 'Season': '2025', 'TeamId': '1611661321'}",discovery,1611661321,get-team-players-for-season__team_player_catalog__season_type-Regular_Season__season-2025__team_id-1611661321__123e1f7e,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Regular+Season&Season=2025&TeamId=1611661321,200,14,1641658,Grace Berger
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2025,Regular Season,team,"{'SeasonType': 'Regular Season', 'Season': '2025', 'TeamId': '1611661321'}",discovery,1611661321,get-team-players-for-season__team_player_catalog__season_type-Regular_Season__season-2025__team_id-1611661321__123e1f7e,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Regular+Season&Season=2025&TeamId=1611661321,200,15,1642784,Paige Bueckers
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2025,Regular Season,team,"{'SeasonType': 'Regular Season', 'Season': '2025', 'TeamId': '1611661321'}",discovery,1611661321,get-team-players-for-season__team_player_catalog__season_type-Regular_Season__season-2025__team_id-1611661321__123e1f7e,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Regular+Season&Season=2025&TeamId=1611661321,200,16,1642793,Aziaha James
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2025,Regular Season,team,"{'SeasonType': 'Regular Season', 'Season': '2025', 'TeamId': '1611661321'}",discovery,1611661321,get-team-players-for-season__team_player_catalog__season_type-Regular_Season__season-2025__team_id-1611661321__123e1f7e,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Regular+Season&Season=2025&TeamId=1611661321,200,17,1642808,JJ Quinerly
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2025,Regular Season,team,"{'SeasonType': 'Regular Season', 'Season': '2025', 'TeamId': '1611661321'}",discovery,1611661321,get-team-players-for-season__team_player_catalog__season_type-Regular_Season__season-2025__team_id-1611661321__123e1f7e,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Regular+Season&Season=2025&TeamId=1611661321,200,18,1642813,Serena Sundell
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2025,Regular Season,team,"{'SeasonType': 'Regular Season', 'Season': '2025', 'TeamId': '1611661321'}",discovery,1611661321,get-team-players-for-season__team_player_catalog__season_type-Regular_Season__season-2025__team_id-1611661321__123e1f7e,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Regular+Season&Season=2025&TeamId=1611661321,200,19,1642820,Liatu King
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2025,Regular Season,team,"{'SeasonType': 'Regular Season', 'Season': '2025', 'TeamId': '1611661321'}",discovery,1611661321,get-team-players-for-season__team_player_catalog__season_type-Regular_Season__season-2025__team_id-1611661321__123e1f7e,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Regular+Season&Season=2025&TeamId=1611661321,200,20,1642828,Ajae Petty
