league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,clutch_window,request_id,request_table,request_url,request_status,request_row_index,end_time,events,fg2a,fg2m,fg3a,fg3m,game_date,game_id,non_shooting_fouls_that_resulted_in_fts,offensive_rebounds,opponent,period,shooting_fouls_drawn,start_score_differential,start_time,start_type,turnovers,video_urls,is_playoffs,job_variant,window_label,request_scope
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322'}",shot_pace,1611661322,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661322__c28bea61,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661322,200,10,06:08,"Austin 2' Running Layup (11 PTS) (Sutton 3 AST)
",1,1,0,0,2025-09-09,1022500277,0,0,NYL,4,0,-15,06:12,Off At Rim Miss,0,"[{""description"": ""Austin 2' Running Layup (11 PTS) (Sutton 3 AST)"", ""url"": """"}]",False,possessions,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322'}",shot_pace,1611661322,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661322__c28bea61,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661322,200,11,06:22,"MISS Citron 9' Turnaround Fadeaway Shot
Stewart REBOUND (Off:1 Def:5)
",1,0,0,0,2025-09-09,1022500277,0,0,NYL,4,0,-15,06:44,Off Short Mid-Range Make,0,"[{""description"": ""MISS Citron 9' Turnaround Fadeaway Shot"", ""url"": """"}, {""description"": ""Stewart REBOUND (Off:1 Def:5)"", ""url"": """"}]",False,possessions,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322'}",shot_pace,1611661322,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661322__c28bea61,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661322,200,12,07:00,"MISS Iriafen 14' Jump Shot
Jones REBOUND (Off:1 Def:9)
",1,0,0,0,2025-09-09,1022500277,0,0,NYL,4,0,-13,07:19,Off Dead Ball,0,"[{""description"": ""MISS Iriafen 14' Jump Shot"", ""url"": """"}, {""description"": ""Jones REBOUND (Off:1 Def:9)"", ""url"": """"}]",False,possessions,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322'}",shot_pace,1611661322,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661322__c28bea61,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661322,200,13,07:28,"Iriafen 3' Cutting Layup Shot (12 PTS) (Olsen 1 AST)
Gardner S.FOUL (P1.T1)
MISS Iriafen Free Throw 1 of 1
Stewart REBOUND (Off:1 Def:4)
",1,1,0,0,2025-09-09,1022500277,0,0,NYL,4,1,-15,07:38,Off Long Mid-Range Miss,0,"[{""description"": ""Iriafen 3' Cutting Layup Shot (12 PTS) (Olsen 1 AST)"", ""url"": """"}, {""description"": ""Gardner S.FOUL (P1.T1)"", ""url"": """"}, {""description"": ""MISS Iriafen Free Throw 1 of 1"", ""url"": """"}, {""description"": ""Stewart REBOUND (Off:1 Def:4)"", ""url"": """"}]",False,possessions,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322'}",shot_pace,1611661322,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661322__c28bea61,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661322,200,14,07:59,"MISS Iriafen 3' Turnaround Hook Shot
Jones REBOUND (Off:1 Def:8)
",1,0,0,0,2025-09-09,1022500277,0,0,NYL,4,0,-15,08:18,Off Short Mid-Range Make,0,"[{""description"": ""MISS Iriafen 3' Turnaround Hook Shot"", ""url"": """"}, {""description"": ""Jones REBOUND (Off:1 Def:8)"", ""url"": """"}]",False,possessions,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322'}",shot_pace,1611661322,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661322__c28bea61,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661322,200,15,08:34,"Mystics Turnover: Shot Clock (T#9)
",0,0,0,0,2025-09-09,1022500277,0,0,NYL,4,0,-13,08:58,Off Dead Ball,1,"[{""description"": ""Mystics Turnover: Shot Clock (T#9)"", ""url"": """"}]",False,possessions,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322'}",shot_pace,1611661322,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661322__c28bea61,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661322,200,16,09:16,"MISS Citron 17' Pullup Jump Shot
Jones REBOUND (Off:0 Def:7)
",1,0,0,0,2025-09-09,1022500277,0,0,NYL,4,0,-13,09:49,Off Short Mid-Range Make,0,"[{""description"": ""MISS Citron 17' Pullup Jump Shot"", ""url"": """"}, {""description"": ""Jones REBOUND (Off:0 Def:7)"", ""url"": """"}]",False,possessions,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322'}",shot_pace,1611661322,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661322__c28bea61,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661322,200,17,00:05,"Meesseman S.FOUL (P1.PN)
MISS Iriafen Free Throw 1 of 2
Mystics Rebound
Iriafen Free Throw 2 of 2 (10 PTS)
",0,0,0,0,2025-09-09,1022500277,0,0,NYL,3,1,-12,00:24,Off Short Mid-Range Miss,0,"[{""description"": ""Meesseman S.FOUL (P1.PN)"", ""url"": """"}, {""description"": ""MISS Iriafen Free Throw 1 of 2"", ""url"": """"}, {""description"": ""Mystics Rebound"", ""url"": """"}, {""description"": ""Iriafen Free Throw 2 of 2 (10 PTS)"", ""url"": """"}]",False,possessions,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322'}",shot_pace,1611661322,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661322__c28bea61,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661322,200,18,00:46,"Melbourne 3' Driving Layup (4 PTS) (Austin 4 AST)
",1,1,0,0,2025-09-09,1022500277,0,0,NYL,3,0,-14,00:56,Off Corner 3 Miss,0,"[{""description"": ""Melbourne 3' Driving Layup (4 PTS) (Austin 4 AST)"", ""url"": """"}]",False,possessions,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322'}",shot_pace,1611661322,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661322__c28bea61,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661322,200,19,01:06,"MISS Iriafen 15' Jump Shot
Burke REBOUND (Off:1 Def:5)
",1,0,0,0,2025-09-09,1022500277,0,0,NYL,3,0,-14,01:27,Off At Rim Make,0,"[{""description"": ""MISS Iriafen 15' Jump Shot"", ""url"": """"}, {""description"": ""Burke REBOUND (Off:1 Def:5)"", ""url"": """"}]",False,possessions,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322'}",shot_pace,1611661322,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661322__c28bea61,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661322,200,20,01:32,"Cloud P.FOUL (P3.T2)
MISS Austin 4' Driving Layup
Meesseman REBOUND (Off:1 Def:2)
",1,0,0,0,2025-09-09,1022500277,0,0,NYL,3,0,-12,02:01,Off FT Make,0,"[{""description"": ""Cloud P.FOUL (P3.T2)"", ""url"": """"}, {""description"": ""MISS Austin 4' Driving Layup"", ""url"": """"}, {""description"": ""Meesseman REBOUND (Off:1 Def:2)"", ""url"": """"}]",False,possessions,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322'}",shot_pace,1611661322,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661322__c28bea61,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661322,200,21,02:13,"Burke S.FOUL (P1.T1)
MISS Austin Free Throw 1 of 2
Mystics Rebound
Austin Free Throw 2 of 2 (9 PTS)
",0,0,0,0,2025-09-09,1022500277,0,0,NYL,3,1,-10,02:30,Off FT Make,0,"[{""description"": ""Burke S.FOUL (P1.T1)"", ""url"": """"}, {""description"": ""MISS Austin Free Throw 1 of 2"", ""url"": """"}, {""description"": ""Mystics Rebound"", ""url"": """"}, {""description"": ""Austin Free Throw 2 of 2 (9 PTS)"", ""url"": """"}]",False,possessions,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322'}",shot_pace,1611661322,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661322__c28bea61,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661322,200,22,02:51,"Ionescu STEAL (1 STL): Sutton Lost Ball Turnover (P3.T8)
",0,0,0,0,2025-09-09,1022500277,0,0,NYL,3,0,-8,02:53,Off Steal,1,"[{""description"": ""Ionescu STEAL (1 STL): Sutton Lost Ball Turnover (P3.T8)"", ""url"": """"}]",False,possessions,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322'}",shot_pace,1611661322,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661322__c28bea61,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661322,200,23,03:11,"Austin 2' Driving Layup (8 PTS) (Melbourne 3 AST)
",1,1,0,0,2025-09-09,1022500277,0,0,NYL,3,0,-10,03:22,Off At Rim Make,0,"[{""description"": ""Austin 2' Driving Layup (8 PTS) (Melbourne 3 AST)"", ""url"": """"}]",False,possessions,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322'}",shot_pace,1611661322,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661322__c28bea61,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661322,200,24,03:37,"Citron 3PT Jump Shot (13 PTS) (Melbourne 2 AST)
",0,0,1,1,2025-09-09,1022500277,0,0,NYL,3,0,-11,03:53,Off FT Make,0,"[{""description"": ""Citron 3PT Jump Shot (13 PTS) (Melbourne 2 AST)"", ""url"": """"}]",False,possessions,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322'}",shot_pace,1611661322,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661322__c28bea61,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661322,200,25,04:05,"Melbourne 4' Driving Layup (2 PTS)
",1,1,0,0,2025-09-09,1022500277,0,0,NYL,3,0,-11,04:12,Off Long Mid-Range Miss,0,"[{""description"": ""Melbourne 4' Driving Layup (2 PTS)"", ""url"": """"}]",False,possessions,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322'}",shot_pace,1611661322,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661322__c28bea61,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661322,200,26,04:19,"MISS Austin 3' Turnaround Jump Shot
Ionescu REBOUND (Off:0 Def:5)
",1,0,0,0,2025-09-09,1022500277,0,0,NYL,3,0,-11,04:38,Off FT Make,0,"[{""description"": ""MISS Austin 3' Turnaround Jump Shot"", ""url"": """"}, {""description"": ""Ionescu REBOUND (Off:0 Def:5)"", ""url"": """"}]",False,possessions,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322'}",shot_pace,1611661322,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661322__c28bea61,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661322,200,27,05:01,"Citron 30' 3PT Pullup Jump Shot (10 PTS)
",0,0,1,1,2025-09-09,1022500277,0,0,NYL,3,0,-12,05:25,Off Timeout,0,"[{""description"": ""Citron 30' 3PT Pullup Jump Shot (10 PTS)"", ""url"": """"}]",False,possessions,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322'}",shot_pace,1611661322,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661322__c28bea61,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661322,200,28,05:31,"MISS Clark 3PT Jump Shot
Ionescu REBOUND (Off:0 Def:4)
",0,0,1,0,2025-09-09,1022500277,0,0,NYL,3,0,-9,05:46,Off At Rim Make,0,"[{""description"": ""MISS Clark 3PT Jump Shot"", ""url"": """"}, {""description"": ""Ionescu REBOUND (Off:0 Def:4)"", ""url"": """"}]",False,possessions,4Q/OT | margin -3..3 | 300..120,team
