league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,clutch_window,request_id,request_table,request_url,request_status,request_row_index,end_time,events,fg2a,fg2m,fg3a,fg3m,game_date,game_id,non_shooting_fouls_that_resulted_in_fts,offensive_rebounds,opponent,period,shooting_fouls_drawn,start_score_differential,start_time,start_type,turnovers,video_urls,is_playoffs,job_variant,window_label,request_scope
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2023,Playoffs,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2023', 'SeasonType': 'Playoffs', 'TeamId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2023__season_type-Playoffs__team_id-1611661323__3a2ea2e0,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2023&SeasonType=Playoffs&TeamId=1611661323,200,10,03:54,"MISS Carrington 4' Driving Layup: Stewart BLOCK (2 BLK)
SUN Rebound
Bonner 24' 3PT Jump Shot (9 PTS) (Thomas 10 AST)
",1,0,1,1,2023-10-01,1042300214,0,1,NYL,4,0,-2,04:05,Off Short Mid-Range Miss,0,"[{""description"": ""MISS Carrington 4' Driving Layup: Stewart BLOCK (2 BLK)"", ""url"": ""https://videos.nba.com/wnba/pbp/media/2023/10/01/1042300214/465/0342ca93-980c-a96b-2cbd-e1f635282aff_960x540.mp4""}, {""description"": ""SUN Rebound"", ""url"": """"}, {""description"": ""Bonner 24' 3PT Jump Shot (9 PTS) (Thomas 10 AST)"", ""url"": ""https://videos.nba.com/wnba/pbp/media/2023/10/01/1042300214/468/76230a83-b64f-c9a1-ff2e-d4fb371baf83_960x540.mp4""}]",True,possessions,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2023,Playoffs,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2023', 'SeasonType': 'Playoffs', 'TeamId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2023__season_type-Playoffs__team_id-1611661323__3a2ea2e0,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2023&SeasonType=Playoffs&TeamId=1611661323,200,11,04:30,"MISS Harris 4' Driving Layup
Jones REBOUND (Off:5 Def:8)
",1,0,0,0,2023-10-01,1042300214,0,0,NYL,4,0,-2,04:55,Off FT Make,0,"[{""description"": ""MISS Harris 4' Driving Layup"", ""url"": ""https://videos.nba.com/wnba/pbp/media/2023/10/01/1042300214/461/e9b22e81-2150-e823-c995-d71eb1045f4a_960x540.mp4""}, {""description"": ""Jones REBOUND (Off:5 Def:8)"", ""url"": ""https://videos.nba.com/wnba/pbp/media/2023/10/01/1042300214/462/12e39aff-2aa6-8694-35ff-a6c0dbb0251d_960x540.mp4""}]",True,possessions,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2023,Playoffs,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2023', 'SeasonType': 'Playoffs', 'TeamId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2023__season_type-Playoffs__team_id-1611661323__3a2ea2e0,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2023&SeasonType=Playoffs&TeamId=1611661323,200,12,05:13,"Carrington 24' 3PT Jump Bank Shot (13 PTS) (Harris 2 AST)
",0,0,1,1,2023-10-01,1042300214,0,0,NYL,4,0,-3,05:33,Off At Rim Make,0,"[{""description"": ""Carrington 24' 3PT Jump Bank Shot (13 PTS) (Harris 2 AST)"", ""url"": ""https://videos.nba.com/wnba/pbp/media/2023/10/01/1042300214/451/448e88c9-92c8-2d90-0f68-131407c8e093_960x540.mp4""}]",True,possessions,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2023,Playoffs,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2023', 'SeasonType': 'Playoffs', 'TeamId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2023__season_type-Playoffs__team_id-1611661323__3a2ea2e0,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2023&SeasonType=Playoffs&TeamId=1611661323,200,13,05:47,"MISS Hayes 19' Jump Shot
SUN Rebound
MISS Carrington 2' Layup
Jones REBOUND (Off:5 Def:7)
",2,0,0,0,2023-10-01,1042300214,0,1,NYL,4,0,-1,06:10,Off Dead Ball,0,"[{""description"": ""MISS Hayes 19' Jump Shot"", ""url"": ""https://videos.nba.com/wnba/pbp/media/2023/10/01/1042300214/444/519a1ead-6272-c4e3-dde4-d58a75e7c96d_960x540.mp4""}, {""description"": ""SUN Rebound"", ""url"": """"}, {""description"": ""MISS Carrington 2' Layup"", ""url"": ""https://videos.nba.com/wnba/pbp/media/2023/10/01/1042300214/447/3eb7d6cc-c294-4ce4-9790-a5ca0e73a3f1_960x540.mp4""}, {""description"": ""Jones REBOUND (Off:5 Def:7)"", ""url"": ""https://videos.nba.com/wnba/pbp/media/2023/10/01/1042300214/448/13daf148-adfa-3e93-a372-fe40bda21e18_960x540.mp4""}]",True,possessions,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2023,Playoffs,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2023', 'SeasonType': 'Playoffs', 'TeamId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2023__season_type-Playoffs__team_id-1611661323__3a2ea2e0,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2023&SeasonType=Playoffs&TeamId=1611661323,200,14,06:37,"Carrington 2' Cutting Layup Shot (10 PTS) (Thomas 9 AST)
",1,1,0,0,2023-10-01,1042300214,0,0,NYL,4,0,-3,06:52,Off FT Make,0,"[{""description"": ""Carrington 2' Cutting Layup Shot (10 PTS) (Thomas 9 AST)"", ""url"": ""https://videos.nba.com/wnba/pbp/media/2023/10/01/1042300214/437/1df076a9-c1eb-3488-47aa-56f22b32621a_960x540.mp4""}]",True,possessions,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2023,Playoffs,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2023', 'SeasonType': 'Playoffs', 'TeamId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2023__season_type-Playoffs__team_id-1611661323__3a2ea2e0,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2023&SeasonType=Playoffs&TeamId=1611661323,200,15,07:01,"Laney P.FOUL (P1.T1)
MISS Harris 6' Layup
Stewart REBOUND (Off:1 Def:8)
",1,0,0,0,2023-10-01,1042300214,0,0,NYL,4,0,-2,07:33,Off At Rim Block,0,"[{""description"": ""Laney P.FOUL (P1.T1)"", ""url"": """"}, {""description"": ""MISS Harris 6' Layup"", ""url"": ""https://videos.nba.com/wnba/pbp/media/2023/10/01/1042300214/428/c36937e9-363f-4b63-36f4-7223e7987632_960x540.mp4""}, {""description"": ""Stewart REBOUND (Off:1 Def:8)"", ""url"": ""https://videos.nba.com/wnba/pbp/media/2023/10/01/1042300214/429/d4f1eab1-cd0d-d554-9982-8607c9275151_960x540.mp4""}]",True,possessions,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2023,Playoffs,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2023', 'SeasonType': 'Playoffs', 'TeamId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2023__season_type-Playoffs__team_id-1611661323__3a2ea2e0,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2023&SeasonType=Playoffs&TeamId=1611661323,200,16,08:04,"Harris 11' Step Back Jump Shot (4 PTS)
",1,1,0,0,2023-10-01,1042300214,0,0,NYL,4,0,-4,08:14,Off Steal,0,"[{""description"": ""Harris 11' Step Back Jump Shot (4 PTS)"", ""url"": ""https://videos.nba.com/wnba/pbp/media/2023/10/01/1042300214/419/352d18f5-cd4c-7591-e1f2-9764474fd5ce_960x540.mp4""}]",True,possessions,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2023,Playoffs,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2023', 'SeasonType': 'Playoffs', 'TeamId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2023__season_type-Playoffs__team_id-1611661323__3a2ea2e0,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2023&SeasonType=Playoffs&TeamId=1611661323,200,17,08:31,"Hayes 3' Running Layup (15 PTS) (Carrington 1 AST)
",1,1,0,0,2023-10-01,1042300214,0,0,NYL,4,0,-6,08:35,Off Short Mid-Range Miss,0,"[{""description"": ""Hayes 3' Running Layup (15 PTS) (Carrington 1 AST)"", ""url"": ""https://videos.nba.com/wnba/pbp/media/2023/10/01/1042300214/415/b2fe68b8-05b5-193b-7039-0953696b36bd_960x540.mp4""}]",True,possessions,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2023,Playoffs,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2023', 'SeasonType': 'Playoffs', 'TeamId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2023__season_type-Playoffs__team_id-1611661323__3a2ea2e0,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2023&SeasonType=Playoffs&TeamId=1611661323,200,18,08:57,"MISS Hayes 25' 3PT Jump Shot
Jones REBOUND (Off:4 Def:6)
",0,0,1,0,2023-10-01,1042300214,0,0,NYL,4,0,-6,09:17,Off Dead Ball,0,"[{""description"": ""MISS Hayes 25' 3PT Jump Shot"", ""url"": ""https://videos.nba.com/wnba/pbp/media/2023/10/01/1042300214/411/5983cc36-b5ca-4e87-1296-d90f0e5fdcd4_960x540.mp4""}, {""description"": ""Jones REBOUND (Off:4 Def:6)"", ""url"": ""https://videos.nba.com/wnba/pbp/media/2023/10/01/1042300214/412/3bf268ba-3a95-01df-c2ee-0c073cc37d2b_960x540.mp4""}]",True,possessions,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2023,Playoffs,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2023', 'SeasonType': 'Playoffs', 'TeamId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2023__season_type-Playoffs__team_id-1611661323__3a2ea2e0,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2023&SeasonType=Playoffs&TeamId=1611661323,200,19,09:31,"Carrington 2' Layup (8 PTS)
",1,1,0,0,2023-10-01,1042300214,0,0,NYL,4,0,-8,09:36,Off At Rim Miss,0,"[{""description"": ""Carrington 2' Layup (8 PTS)"", ""url"": ""https://videos.nba.com/wnba/pbp/media/2023/10/01/1042300214/400/b173b39a-71e9-daab-5493-fb911fefadcc_960x540.mp4""}]",True,possessions,4Q/OT | margin -3..3 | 300..120,team
