league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,clutch_window,request_id,request_table,request_url,request_status,request_row_index,end_time,events,fg2a,fg2m,fg3a,fg3m,game_date,game_id,non_shooting_fouls_that_resulted_in_fts,offensive_rebounds,opponent,period,shooting_fouls_drawn,start_score_differential,start_time,start_type,turnovers,video_urls,is_playoffs,job_variant,window_label,request_scope
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321'}",shot_pace,1611661321,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661321__534a4266,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661321,200,10,04:40,"Williams P.FOUL (P3.T2)
MISS Jones 25' 3PT Jump Shot
Miller REBOUND (Off:1 Def:5)
MISS Bueckers 27' 3PT Jump Shot
Brown REBOUND (Off:1 Def:3)
",0,0,2,0,2025-09-11,1022500284,0,1,PHX,4,0,24,05:13,Off Steal,0,"[{""description"": ""Williams P.FOUL (P3.T2)"", ""url"": """"}, {""description"": ""MISS Jones 25' 3PT Jump Shot"", ""url"": """"}, {""description"": ""Miller REBOUND (Off:1 Def:5)"", ""url"": """"}, {""description"": ""MISS Bueckers 27' 3PT Jump Shot"", ""url"": """"}, {""description"": ""Brown REBOUND (Off:1 Def:3)"", ""url"": """"}]",False,possessions,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321'}",shot_pace,1611661321,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661321__534a4266,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661321,200,11,05:37,"Okonkwo 25' 3PT Jump Shot (18 PTS) (Bueckers 7 AST)
",0,0,1,1,2025-09-11,1022500284,0,0,PHX,4,0,21,05:55,Off Long Mid-Range Make,0,"[{""description"": ""Okonkwo 25' 3PT Jump Shot (18 PTS) (Bueckers 7 AST)"", ""url"": """"}]",False,possessions,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321'}",shot_pace,1611661321,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661321__534a4266,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661321,200,12,05:59,"MISS Bueckers 13' Fadeaway Jumper
James REBOUND (Off:4 Def:4)
MISS Miller 27' 3PT Jump Shot
Okonkwo REBOUND (Off:1 Def:1)
MISS James 3PT Jump Shot
Okonkwo REBOUND (Off:2 Def:1)
James Bad Pass Turnover (P2.T8): Williams STEAL (2 STL)
",1,0,2,0,2025-09-11,1022500284,0,3,PHX,4,0,23,06:34,Off Arc 3 Miss,1,"[{""description"": ""MISS Bueckers 13' Fadeaway Jumper"", ""url"": """"}, {""description"": ""James REBOUND (Off:4 Def:4)"", ""url"": """"}, {""description"": ""MISS Miller 27' 3PT Jump Shot"", ""url"": """"}, {""description"": ""Okonkwo REBOUND (Off:1 Def:1)"", ""url"": """"}, {""description"": ""MISS James 3PT Jump Shot"", ""url"": """"}, {""description"": ""Okonkwo REBOUND (Off:2 Def:1)"", ""url"": """"}, {""description"": ""James Bad Pass Turnover (P2.T8): Williams STEAL (2 STL)"", ""url"": """"}]",False,possessions,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321'}",shot_pace,1611661321,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661321__534a4266,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661321,200,13,06:57,"Williams P.FOUL (P2.T1)
Bueckers 3' Layup (24 PTS) (Hines-Allen 6 AST)
",1,1,0,0,2025-09-11,1022500284,0,0,PHX,4,0,21,07:27,Off Dead Ball,0,"[{""description"": ""Williams P.FOUL (P2.T1)"", ""url"": """"}, {""description"": ""Bueckers 3' Layup (24 PTS) (Hines-Allen 6 AST)"", ""url"": """"}]",False,possessions,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321'}",shot_pace,1611661321,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661321__534a4266,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661321,200,14,07:35,"MISS Hines-Allen 27' 3PT Jump Shot
Brown REBOUND (Off:1 Def:2)
",0,0,1,0,2025-09-11,1022500284,0,0,PHX,4,0,21,07:52,Off Steal,0,"[{""description"": ""MISS Hines-Allen 27' 3PT Jump Shot"", ""url"": """"}, {""description"": ""Brown REBOUND (Off:1 Def:2)"", ""url"": """"}]",False,possessions,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321'}",shot_pace,1611661321,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661321__534a4266,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661321,200,15,07:59,"MISS James 27' 3PT Jump Shot
Hines-Allen REBOUND (Off:4 Def:5)
MISS Hines-Allen 17' Pullup Jump Shot
Bueckers REBOUND (Off:3 Def:4)
MISS Bueckers 4' Putback Layup
Held REBOUND (Off:0 Def:1)
",2,0,1,0,2025-09-11,1022500284,0,2,PHX,4,0,21,08:26,Off FT Make,0,"[{""description"": ""MISS James 27' 3PT Jump Shot"", ""url"": """"}, {""description"": ""Hines-Allen REBOUND (Off:4 Def:5)"", ""url"": """"}, {""description"": ""MISS Hines-Allen 17' Pullup Jump Shot"", ""url"": """"}, {""description"": ""Bueckers REBOUND (Off:3 Def:4)"", ""url"": """"}, {""description"": ""MISS Bueckers 4' Putback Layup"", ""url"": """"}, {""description"": ""Held REBOUND (Off:0 Def:1)"", ""url"": """"}]",False,possessions,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321'}",shot_pace,1611661321,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661321__534a4266,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661321,200,16,08:47,"MISS Okonkwo 25' 3PT Jump Shot
Westbeld REBOUND (Off:1 Def:2)
",0,0,1,0,2025-09-11,1022500284,0,0,PHX,4,0,23,08:54,Off Short Mid-Range Miss,0,"[{""description"": ""MISS Okonkwo 25' 3PT Jump Shot"", ""url"": """"}, {""description"": ""Westbeld REBOUND (Off:1 Def:2)"", ""url"": """"}]",False,possessions,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321'}",shot_pace,1611661321,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661321__534a4266,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661321,200,17,09:10,"MISS James 25' 3PT Running Jump Shot
Mack REBOUND (Off:0 Def:3)
",0,0,1,0,2025-09-11,1022500284,0,0,PHX,4,0,23,09:17,Off Steal,0,"[{""description"": ""MISS James 25' 3PT Running Jump Shot"", ""url"": """"}, {""description"": ""Mack REBOUND (Off:0 Def:3)"", ""url"": """"}]",False,possessions,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321'}",shot_pace,1611661321,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661321__534a4266,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661321,200,18,09:30,"Bueckers 8' Driving Floating Jump Shot (22 PTS)
",1,1,0,0,2025-09-11,1022500284,0,0,PHX,4,0,21,09:49,Off FT Make,0,"[{""description"": ""Bueckers 8' Driving Floating Jump Shot (22 PTS)"", ""url"": """"}]",False,possessions,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321'}",shot_pace,1611661321,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661321__534a4266,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661321,200,19,00:13,"James 2' Running Layup (18 PTS) (Berger 3 AST)
",1,1,0,0,2025-09-11,1022500284,0,0,PHX,3,0,20,00:17,Off Steal,0,"[{""description"": ""James 2' Running Layup (18 PTS) (Berger 3 AST)"", ""url"": """"}]",False,possessions,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321'}",shot_pace,1611661321,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661321__534a4266,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661321,200,20,00:30,"Okonkwo 3' Running Layup (15 PTS) (Miller 1 AST)
",1,1,0,0,2025-09-11,1022500284,0,0,PHX,3,0,18,00:38,Off Steal,0,"[{""description"": ""Okonkwo 3' Running Layup (15 PTS) (Miller 1 AST)"", ""url"": """"}]",False,possessions,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321'}",shot_pace,1611661321,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661321__534a4266,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661321,200,21,00:43,"MISS Hines-Allen 19' Pullup Jump Shot
Williams REBOUND (Off:0 Def:1)
",1,0,0,0,2025-09-11,1022500284,0,0,PHX,3,0,18,00:59,Off Arc 3 Make,0,"[{""description"": ""MISS Hines-Allen 19' Pullup Jump Shot"", ""url"": """"}, {""description"": ""Williams REBOUND (Off:0 Def:1)"", ""url"": """"}]",False,possessions,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321'}",shot_pace,1611661321,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661321__534a4266,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661321,200,22,01:10,"MISS Hines-Allen 7' Hook Shot
Hines-Allen REBOUND (Off:3 Def:5)
Miller 3' Cutting Layup Shot (4 PTS) (Hines-Allen 5 AST)
",2,1,0,0,2025-09-11,1022500284,0,1,PHX,3,0,19,01:34,Off FT Make,0,"[{""description"": ""MISS Hines-Allen 7' Hook Shot"", ""url"": """"}, {""description"": ""Hines-Allen REBOUND (Off:3 Def:5)"", ""url"": """"}, {""description"": ""Miller 3' Cutting Layup Shot (4 PTS) (Hines-Allen 5 AST)"", ""url"": """"}]",False,possessions,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321'}",shot_pace,1611661321,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661321__534a4266,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661321,200,23,01:58,"Whitcomb S.FOUL (P2.PN)
Miller Free Throw 1 of 2 (1 PTS)
Miller Free Throw 2 of 2 (2 PTS)
",0,0,0,0,2025-09-11,1022500284,0,0,PHX,3,1,19,02:01,Off Arc 3 Miss,0,"[{""description"": ""Whitcomb S.FOUL (P2.PN)"", ""url"": """"}, {""description"": ""Miller Free Throw 1 of 2 (1 PTS)"", ""url"": """"}, {""description"": ""Miller Free Throw 2 of 2 (2 PTS)"", ""url"": """"}]",False,possessions,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321'}",shot_pace,1611661321,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661321__534a4266,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661321,200,24,02:26,"MISS Miller 26' 3PT Jump Shot
WINGS Rebound
Sabally L.B.FOUL (P1.T4)
Bueckers 10' Jump Bank Shot (20 PTS) (Hines-Allen 4 AST)
",1,1,1,0,2025-09-11,1022500284,0,1,PHX,3,0,17,02:59,Off Arc 3 Make,0,"[{""description"": ""MISS Miller 26' 3PT Jump Shot"", ""url"": """"}, {""description"": ""WINGS Rebound"", ""url"": """"}, {""description"": ""Sabally L.B.FOUL (P1.T4)"", ""url"": """"}, {""description"": ""Bueckers 10' Jump Bank Shot (20 PTS) (Hines-Allen 4 AST)"", ""url"": """"}]",False,possessions,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321'}",shot_pace,1611661321,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661321__534a4266,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661321,200,25,03:17,"Laksa P.FOUL (P3.T3)
Okonkwo 13' Pullup Jump Shot (13 PTS)
",1,1,0,0,2025-09-11,1022500284,0,0,PHX,3,0,18,03:34,Off Arc 3 Miss,0,"[{""description"": ""Laksa P.FOUL (P3.T3)"", ""url"": """"}, {""description"": ""Okonkwo 13' Pullup Jump Shot (13 PTS)"", ""url"": """"}]",False,possessions,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321'}",shot_pace,1611661321,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661321__534a4266,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661321,200,26,03:42,"Bueckers Bad Pass Turnover (P1.T7): Akoa Makani STEAL (1 STL)
",0,0,0,0,2025-09-11,1022500284,0,0,PHX,3,0,18,03:48,Off Steal,1,"[{""description"": ""Bueckers Bad Pass Turnover (P1.T7): Akoa Makani STEAL (1 STL)"", ""url"": """"}]",False,possessions,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321'}",shot_pace,1611661321,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661321__534a4266,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661321,200,27,04:14,"James 7' Running Pull-Up Jump Shot (16 PTS) (Bueckers 6 AST)
",1,1,0,0,2025-09-11,1022500284,0,0,PHX,3,0,16,04:19,Off Steal,0,"[{""description"": ""James 7' Running Pull-Up Jump Shot (16 PTS) (Bueckers 6 AST)"", ""url"": """"}]",False,possessions,4Q/OT | margin -3..3 | 300..120,team
