league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,clutch_window,request_id,request_table,request_url,request_status,request_row_index,end_time,events,fg2a,fg2m,fg3a,fg3m,game_date,game_id,non_shooting_fouls_that_resulted_in_fts,offensive_rebounds,opponent,period,shooting_fouls_drawn,start_score_differential,start_time,start_type,turnovers,video_urls,is_playoffs,job_variant,window_label,request_scope
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331'}",shot_pace,1611661331,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2025__season_type-Regular_Season__team_id-1611661331__3b284482,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2025&SeasonType=Regular+Season&TeamId=1611661331,200,10,05:11,"MISS Leite 17' Pullup Jump Shot
McBride REBOUND (Off:1 Def:3)
",1,0,0,0,2025-09-11,1022500285,0,0,MIN,4,0,-20,05:34,Off FT Miss,0,"[{""description"": ""MISS Leite 17' Pullup Jump Shot"", ""url"": """"}, {""description"": ""McBride REBOUND (Off:1 Def:3)"", ""url"": """"}]",False,possessions,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331'}",shot_pace,1611661331,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2025__season_type-Regular_Season__team_id-1611661331__3b284482,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2025&SeasonType=Regular+Season&TeamId=1611661331,200,11,05:43,"Collier STEAL (2 STL): Zandalasini Bad Pass Turnover (P5.T19)
",0,0,0,0,2025-09-11,1022500285,0,0,MIN,4,0,-20,06:01,Off At Rim Make,1,"[{""description"": ""Collier STEAL (2 STL): Zandalasini Bad Pass Turnover (P5.T19)"", ""url"": """"}]",False,possessions,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331'}",shot_pace,1611661331,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2025__season_type-Regular_Season__team_id-1611661331__3b284482,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2025&SeasonType=Regular+Season&TeamId=1611661331,200,12,06:14,"MISS Zandalasini 17' Jump Shot
Williams REBOUND (Off:0 Def:5)
",1,0,0,0,2025-09-11,1022500285,0,0,MIN,4,0,-18,06:40,Off FT Make,0,"[{""description"": ""MISS Zandalasini 17' Jump Shot"", ""url"": """"}, {""description"": ""Williams REBOUND (Off:0 Def:5)"", ""url"": """"}]",False,possessions,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331'}",shot_pace,1611661331,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2025__season_type-Regular_Season__team_id-1611661331__3b284482,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2025&SeasonType=Regular+Season&TeamId=1611661331,200,13,06:49,"Hiedeman BLOCK (1 BLK): MISS Burton 16' Pullup Jump Shot
Shepard REBOUND (Off:3 Def:7)
",1,0,0,0,2025-09-11,1022500285,0,0,MIN,4,0,-16,07:02,Off Steal,0,"[{""description"": ""Hiedeman BLOCK (1 BLK): MISS Burton 16' Pullup Jump Shot"", ""url"": """"}, {""description"": ""Shepard REBOUND (Off:3 Def:7)"", ""url"": """"}]",False,possessions,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331'}",shot_pace,1611661331,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2025__season_type-Regular_Season__team_id-1611661331__3b284482,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2025&SeasonType=Regular+Season&TeamId=1611661331,200,14,07:27,"Burton 20' Pullup Jump Shot (8 PTS)
",1,1,0,0,2025-09-11,1022500285,0,0,MIN,4,0,-18,07:39,Off At Rim Make,0,"[{""description"": ""Burton 20' Pullup Jump Shot (8 PTS)"", ""url"": """"}]",False,possessions,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331'}",shot_pace,1611661331,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2025__season_type-Regular_Season__team_id-1611661331__3b284482,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2025&SeasonType=Regular+Season&TeamId=1611661331,200,15,07:44,"MISS Charles 24' 3PT Jump Shot
Shepard REBOUND (Off:2 Def:6)
",0,0,1,0,2025-09-11,1022500285,0,0,MIN,4,0,-16,08:07,Off Arc 3 Make,0,"[{""description"": ""MISS Charles 24' 3PT Jump Shot"", ""url"": """"}, {""description"": ""Shepard REBOUND (Off:2 Def:6)"", ""url"": """"}]",False,possessions,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331'}",shot_pace,1611661331,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2025__season_type-Regular_Season__team_id-1611661331__3b284482,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2025&SeasonType=Regular+Season&TeamId=1611661331,200,16,08:14,"MISS Salaün 19' Step Back Jump Shot
Rupert REBOUND (Off:3 Def:5)
Smith STEAL (2 STL): Rupert Lost Ball Turnover (P3.T18)
",1,0,0,0,2025-09-11,1022500285,0,1,MIN,4,0,-13,08:36,Off Timeout,1,"[{""description"": ""MISS Salaün 19' Step Back Jump Shot"", ""url"": """"}, {""description"": ""Rupert REBOUND (Off:3 Def:5)"", ""url"": """"}, {""description"": ""Smith STEAL (2 STL): Rupert Lost Ball Turnover (P3.T18)"", ""url"": """"}]",False,possessions,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331'}",shot_pace,1611661331,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2025__season_type-Regular_Season__team_id-1611661331__3b284482,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2025&SeasonType=Regular+Season&TeamId=1611661331,200,17,08:39,"Williams STEAL (3 STL): Zandalasini Lost Ball Turnover (P4.T17)
",0,0,0,0,2025-09-11,1022500285,0,0,MIN,4,0,-11,08:56,Off Arc 3 Make,1,"[{""description"": ""Williams STEAL (3 STL): Zandalasini Lost Ball Turnover (P4.T17)"", ""url"": """"}]",False,possessions,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331'}",shot_pace,1611661331,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2025__season_type-Regular_Season__team_id-1611661331__3b284482,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2025&SeasonType=Regular+Season&TeamId=1611661331,200,18,09:05,"MISS Salaün 10' Driving Floating Jump Shot
Salaün REBOUND (Off:2 Def:7)
MISS Rupert 24' 3PT Jump Shot
Shepard REBOUND (Off:2 Def:5)
",1,0,1,0,2025-09-11,1022500285,0,1,MIN,4,0,-8,09:35,Off Short Mid-Range Make,0,"[{""description"": ""MISS Salaün 10' Driving Floating Jump Shot"", ""url"": """"}, {""description"": ""Salaün REBOUND (Off:2 Def:7)"", ""url"": """"}, {""description"": ""MISS Rupert 24' 3PT Jump Shot"", ""url"": """"}, {""description"": ""Shepard REBOUND (Off:2 Def:5)"", ""url"": """"}]",False,possessions,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331'}",shot_pace,1611661331,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2025__season_type-Regular_Season__team_id-1611661331__3b284482,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2025&SeasonType=Regular+Season&TeamId=1611661331,200,19,00:05,"MISS Rupert 27' 3PT Jump Shot
Billings REBOUND (Off:1 Def:0)
MISS Billings 3' Putback Layup
Shepard REBOUND (Off:2 Def:4)
",1,0,1,0,2025-09-11,1022500285,0,1,MIN,3,0,-6,00:29,Off Corner 3 Miss,0,"[{""description"": ""MISS Rupert 27' 3PT Jump Shot"", ""url"": """"}, {""description"": ""Billings REBOUND (Off:1 Def:0)"", ""url"": """"}, {""description"": ""MISS Billings 3' Putback Layup"", ""url"": """"}, {""description"": ""Shepard REBOUND (Off:2 Def:4)"", ""url"": """"}]",False,possessions,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331'}",shot_pace,1611661331,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2025__season_type-Regular_Season__team_id-1611661331__3b284482,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2025&SeasonType=Regular+Season&TeamId=1611661331,200,20,00:39,"MISS Zandalasini 24' 3PT Jump Shot
Burton REBOUND (Off:3 Def:0)
MISS Zandalasini 24' 3PT Jump Shot
Williams REBOUND (Off:0 Def:4)
",0,0,2,0,2025-09-11,1022500285,0,1,MIN,3,0,-6,01:05,Off At Rim Make,0,"[{""description"": ""MISS Zandalasini 24' 3PT Jump Shot"", ""url"": """"}, {""description"": ""Burton REBOUND (Off:3 Def:0)"", ""url"": """"}, {""description"": ""MISS Zandalasini 24' 3PT Jump Shot"", ""url"": """"}, {""description"": ""Williams REBOUND (Off:0 Def:4)"", ""url"": """"}]",False,possessions,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331'}",shot_pace,1611661331,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2025__season_type-Regular_Season__team_id-1611661331__3b284482,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2025&SeasonType=Regular+Season&TeamId=1611661331,200,21,01:28,"MISS Salaün 3PT Jump Shot
Burton REBOUND (Off:2 Def:0)
Rupert 24' 3PT Jump Shot (8 PTS) (Burton 7 AST)
",0,0,2,1,2025-09-11,1022500285,0,1,MIN,3,0,-7,01:44,Off Steal,0,"[{""description"": ""MISS Salaün 3PT Jump Shot"", ""url"": """"}, {""description"": ""Burton REBOUND (Off:2 Def:0)"", ""url"": """"}, {""description"": ""Rupert 24' 3PT Jump Shot (8 PTS) (Burton 7 AST)"", ""url"": """"}]",False,possessions,4Q/OT | margin -3..3 | 300..120,team
