league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,clutch_window,request_id,request_table,request_url,request_status,request_row_index,end_time,events,fg2a,fg2m,fg3a,fg3m,game_date,game_id,non_shooting_fouls_that_resulted_in_fts,offensive_rebounds,opponent,period,shooting_fouls_drawn,start_score_differential,start_time,start_type,turnovers,video_urls
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2024,Regular Season,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2024__season_type-Regular_Season__team_id-1611661319__404327a6,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2024&SeasonType=Regular+Season&TeamId=1611661319,200,10,05:43,"ACES Turnover: Shot Clock (T#8)
",0,0,0,0,2024-09-19,1022400239,0,0,DAL,4,0,11,06:09,Off Short Mid-Range Make,1,"[{""description"": ""ACES Turnover: Shot Clock (T#8)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2024,Regular Season,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2024__season_type-Regular_Season__team_id-1611661319__404327a6,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2024&SeasonType=Regular+Season&TeamId=1611661319,200,11,06:13,"MISS Hayes 4' Driving Layup
Howard REBOUND (Off:1 Def:6)
",1,0,0,0,2024-09-19,1022400239,0,0,DAL,4,0,13,06:31,Off FT Make,0,"[{""description"": ""MISS Hayes 4' Driving Layup"", ""url"": ""https://videos.nba.com/wnba/pbp/media/2024/09/19/1022400239/467/12dd9a86-30ae-f6cd-82a9-9e72535bcb28_960x540.mp4""}, {""description"": ""Howard REBOUND (Off:1 Def:6)"", ""url"": ""https://videos.nba.com/wnba/pbp/media/2024/09/19/1022400239/468/0632fcd9-f071-7d62-a215-9787987d43b9_960x540.mp4""}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2024,Regular Season,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2024__season_type-Regular_Season__team_id-1611661319__404327a6,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2024&SeasonType=Regular+Season&TeamId=1611661319,200,12,06:47,"MISS Clark 25' 3PT Jump Shot
Howard REBOUND (Off:1 Def:5)
",0,0,1,0,2024-09-19,1022400239,0,0,DAL,4,0,16,07:04,Off Timeout,0,"[{""description"": ""MISS Clark 25' 3PT Jump Shot"", ""url"": ""https://videos.nba.com/wnba/pbp/media/2024/09/19/1022400239/459/7636d731-8f4f-d700-a9ac-54556406f716_960x540.mp4""}, {""description"": ""Howard REBOUND (Off:1 Def:5)"", ""url"": ""https://videos.nba.com/wnba/pbp/media/2024/09/19/1022400239/460/2f02df73-2749-a07b-9793-0a87fafdf2af_960x540.mp4""}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2024,Regular Season,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2024__season_type-Regular_Season__team_id-1611661319__404327a6,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2024&SeasonType=Regular+Season&TeamId=1611661319,200,13,07:09,"MISS Clark 4' Driving Finger Roll Layup
Sabally REBOUND (Off:0 Def:7)
",1,0,0,0,2024-09-19,1022400239,0,0,DAL,4,0,18,07:36,Off At Rim Make,0,"[{""description"": ""MISS Clark 4' Driving Finger Roll Layup"", ""url"": ""https://videos.nba.com/wnba/pbp/media/2024/09/19/1022400239/451/7fc10bf6-be2d-4d3b-e9cd-9b385f25b3cc_960x540.mp4""}, {""description"": ""Sabally REBOUND (Off:0 Def:7)"", ""url"": ""https://videos.nba.com/wnba/pbp/media/2024/09/19/1022400239/452/055aadbe-87b9-37cf-5520-9464a8ea86bc_960x540.mp4""}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2024,Regular Season,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2024__season_type-Regular_Season__team_id-1611661319__404327a6,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2024&SeasonType=Regular+Season&TeamId=1611661319,200,14,07:49,"MISS Hayes 26' 3PT Pullup Jump Shot
K. Brown REBOUND (Off:1 Def:7)
",0,0,1,0,2024-09-19,1022400239,0,0,DAL,4,0,20,08:15,Off Short Mid-Range Make,0,"[{""description"": ""MISS Hayes 26' 3PT Pullup Jump Shot"", ""url"": ""https://videos.nba.com/wnba/pbp/media/2024/09/19/1022400239/448/8815caa2-8094-94db-f365-6bad7814795d_960x540.mp4""}, {""description"": ""K. Brown REBOUND (Off:1 Def:7)"", ""url"": ""https://videos.nba.com/wnba/pbp/media/2024/09/19/1022400239/449/4b6cece0-e4a6-7305-9073-c1946e369854_960x540.mp4""}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2024,Regular Season,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2024__season_type-Regular_Season__team_id-1611661319__404327a6,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2024&SeasonType=Regular+Season&TeamId=1611661319,200,15,08:36,"MISS Bell 25' 3PT Pullup Jump Shot
K. Brown REBOUND (Off:0 Def:6)
",0,0,1,0,2024-09-19,1022400239,0,0,DAL,4,0,22,08:51,Off Arc 3 Miss,0,"[{""description"": ""MISS Bell 25' 3PT Pullup Jump Shot"", ""url"": ""https://videos.nba.com/wnba/pbp/media/2024/09/19/1022400239/443/5db28411-c42c-fd6d-8d67-b1c892f42ae3_960x540.mp4""}, {""description"": ""K. Brown REBOUND (Off:0 Def:6)"", ""url"": ""https://videos.nba.com/wnba/pbp/media/2024/09/19/1022400239/444/a6ea91d2-dff2-ddcc-8f1d-7dec6857e574_960x540.mp4""}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2024,Regular Season,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2024__season_type-Regular_Season__team_id-1611661319__404327a6,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2024&SeasonType=Regular+Season&TeamId=1611661319,200,16,09:02,"MISS Egbo 14' Jump Shot
Sabally REBOUND (Off:0 Def:6)
",1,0,0,0,2024-09-19,1022400239,0,0,DAL,4,0,22,09:16,Off Arc 3 Miss,0,"[{""description"": ""MISS Egbo 14' Jump Shot"", ""url"": ""https://videos.nba.com/wnba/pbp/media/2024/09/19/1022400239/439/5885e334-8466-f1d6-22b2-6d1733237bbc_960x540.mp4""}, {""description"": ""Sabally REBOUND (Off:0 Def:6)"", ""url"": ""https://videos.nba.com/wnba/pbp/media/2024/09/19/1022400239/440/ef057902-9bf4-b223-51f4-164a39e5d74e_960x540.mp4""}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2024,Regular Season,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2024__season_type-Regular_Season__team_id-1611661319__404327a6,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2024&SeasonType=Regular+Season&TeamId=1611661319,200,17,09:31,"Hayes 2' Driving Finger Roll Layup (21 PTS)
",1,1,0,0,2024-09-19,1022400239,0,0,DAL,4,0,20,09:42,Off Short Mid-Range Miss,0,"[{""description"": ""Hayes 2' Driving Finger Roll Layup (21 PTS)"", ""url"": ""https://videos.nba.com/wnba/pbp/media/2024/09/19/1022400239/436/b1030642-09e5-5ed8-9540-cade61f82a7f_960x540.mp4""}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2024,Regular Season,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2024__season_type-Regular_Season__team_id-1611661319__404327a6,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2024&SeasonType=Regular+Season&TeamId=1611661319,200,18,00:01,"Hayes 7' Pullup Jump Shot (19 PTS)
",1,1,0,0,2024-09-19,1022400239,0,0,DAL,3,0,18,00:23,Off Long Mid-Range Miss,0,"[{""description"": ""Hayes 7' Pullup Jump Shot (19 PTS)"", ""url"": ""https://videos.nba.com/wnba/pbp/media/2024/09/19/1022400239/420/85f63ade-6f86-7e44-11f8-b7a5965406f9_960x540.mp4""}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2024,Regular Season,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2024__season_type-Regular_Season__team_id-1611661319__404327a6,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2024&SeasonType=Regular+Season&TeamId=1611661319,200,19,00:35,"Bell 4' Running Layup (12 PTS) (Hayes 5 AST)
",1,1,0,0,2024-09-19,1022400239,0,0,DAL,3,0,16,00:39,Off Steal,0,"[{""description"": ""Bell 4' Running Layup (12 PTS) (Hayes 5 AST)"", ""url"": ""https://videos.nba.com/wnba/pbp/media/2024/09/19/1022400239/416/14de840c-5632-7e4a-95a2-143a106b74a3_960x540.mp4""}]"
