league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,clutch_window,request_id,request_table,request_url,request_status,request_row_index,end_time,events,fg2a,fg2m,fg3a,fg3m,game_date,game_id,non_shooting_fouls_that_resulted_in_fts,offensive_rebounds,opponent,period,shooting_fouls_drawn,start_score_differential,start_time,start_type,turnovers,video_urls
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2024,Playoffs,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2024', 'SeasonType': 'Playoffs', 'TeamId': '1611661317'}",shot_pace,1611661317,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2024__season_type-Playoffs__team_id-1611661317__74c6a51d,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2024&SeasonType=Playoffs&TeamId=1611661317,200,10,05:19,"Smith S.FOUL (P4.T2)
Griner Free Throw 1 of 2 (18 PTS)
Griner Free Throw 2 of 2 (19 PTS)
",0,0,0,0,2024-09-25,1042400112,0,0,MIN,4,1,-16,05:33,Off Dead Ball,0,"[{""description"": ""Smith S.FOUL (P4.T2)"", ""url"": """"}, {""description"": ""Griner Free Throw 1 of 2 (18 PTS)"", ""url"": """"}, {""description"": ""Griner Free Throw 2 of 2 (19 PTS)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2024,Playoffs,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2024', 'SeasonType': 'Playoffs', 'TeamId': '1611661317'}",shot_pace,1611661317,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2024__season_type-Playoffs__team_id-1611661317__74c6a51d,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2024&SeasonType=Playoffs&TeamId=1611661317,200,11,05:45,"Cunningham 14' Jump Shot (5 PTS) (Cloud 8 AST)
",1,1,0,0,2024-09-25,1042400112,0,0,MIN,4,0,-18,05:55,Off At Rim Make,0,"[{""description"": ""Cunningham 14' Jump Shot (5 PTS) (Cloud 8 AST)"", ""url"": ""https://videos.nba.com/wnba/pbp/media/2024/09/25/1042400112/505/aab7cf5b-1d15-64a0-8cdc-925b83ac02c3_960x540.mp4""}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2024,Playoffs,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2024', 'SeasonType': 'Playoffs', 'TeamId': '1611661317'}",shot_pace,1611661317,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2024__season_type-Playoffs__team_id-1611661317__74c6a51d,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2024&SeasonType=Playoffs&TeamId=1611661317,200,12,06:03,"Smith STEAL (4 STL): Taurasi Bad Pass Turnover (P3.T13)
",0,0,0,0,2024-09-25,1042400112,0,0,MIN,4,0,-16,06:19,Off FT Make,1,"[{""description"": ""Smith STEAL (4 STL): Taurasi Bad Pass Turnover (P3.T13)"", ""url"": ""https://videos.nba.com/wnba/pbp/media/2024/09/25/1042400112/501/b3ce13be-114b-ce06-e9fb-f2713b381cfa_960x540.mp4""}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2024,Playoffs,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2024', 'SeasonType': 'Playoffs', 'TeamId': '1611661317'}",shot_pace,1611661317,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2024__season_type-Playoffs__team_id-1611661317__74c6a51d,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2024&SeasonType=Playoffs&TeamId=1611661317,200,13,06:25,"Collier STEAL (1 STL): Griner Bad Pass Turnover (P2.T12)
",0,0,0,0,2024-09-25,1042400112,0,0,MIN,4,0,-15,06:32,Off FT Make,1,"[{""description"": ""Collier STEAL (1 STL): Griner Bad Pass Turnover (P2.T12)"", ""url"": ""https://videos.nba.com/wnba/pbp/media/2024/09/25/1042400112/493/24df4cdd-c81c-4539-914f-d2050d77be0b_960x540.mp4""}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2024,Playoffs,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2024', 'SeasonType': 'Playoffs', 'TeamId': '1611661317'}",shot_pace,1611661317,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2024__season_type-Playoffs__team_id-1611661317__74c6a51d,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2024&SeasonType=Playoffs&TeamId=1611661317,200,14,06:48,"Copper Out of Bounds - Bad Pass Turnover Turnover (P5.T11)
",0,0,0,0,2024-09-25,1042400112,0,0,MIN,4,0,-13,06:57,Off FT Make,1,"[{""description"": ""Copper Out of Bounds - Bad Pass Turnover Turnover (P5.T11)"", ""url"": ""https://videos.nba.com/wnba/pbp/media/2024/09/25/1042400112/483/972ebb06-bc9c-518b-3153-e9719f4a4ffc_960x540.mp4""}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2024,Playoffs,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2024', 'SeasonType': 'Playoffs', 'TeamId': '1611661317'}",shot_pace,1611661317,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2024__season_type-Playoffs__team_id-1611661317__74c6a51d,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2024&SeasonType=Playoffs&TeamId=1611661317,200,15,07:05,"Griner 2' Cutting Layup Shot (17 PTS) (Cunningham 6 AST)
",1,1,0,0,2024-09-25,1042400112,0,0,MIN,4,0,-13,07:24,Off Arc 3 Make,0,"[{""description"": ""Griner 2' Cutting Layup Shot (17 PTS) (Cunningham 6 AST)"", ""url"": ""https://videos.nba.com/wnba/pbp/media/2024/09/25/1042400112/476/1c88637b-9121-3c30-7696-630300c21f61_960x540.mp4""}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2024,Playoffs,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2024', 'SeasonType': 'Playoffs', 'TeamId': '1611661317'}",shot_pace,1611661317,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2024__season_type-Playoffs__team_id-1611661317__74c6a51d,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2024&SeasonType=Playoffs&TeamId=1611661317,200,16,07:37,"Cunningham 3PT Jump Shot (3 PTS) (Copper 2 AST)
",0,0,1,1,2024-09-25,1042400112,0,0,MIN,4,0,-13,07:56,Off Short Mid-Range Make,0,"[{""description"": ""Cunningham 3PT Jump Shot (3 PTS) (Copper 2 AST)"", ""url"": ""https://videos.nba.com/wnba/pbp/media/2024/09/25/1042400112/473/b8e8be23-5a19-3491-6011-7fd68b13de81_960x540.mp4""}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2024,Playoffs,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2024', 'SeasonType': 'Playoffs', 'TeamId': '1611661317'}",shot_pace,1611661317,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2024__season_type-Playoffs__team_id-1611661317__74c6a51d,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2024&SeasonType=Playoffs&TeamId=1611661317,200,17,08:14,"Griner 3' Cutting Layup Shot (15 PTS) (Taurasi 3 AST)
Collier S.FOUL (P2.T1)
MISS Griner Free Throw 1 of 1
LYNX Rebound
",1,1,0,0,2024-09-25,1042400112,0,0,MIN,4,1,-13,08:29,Off Timeout,0,"[{""description"": ""Griner 3' Cutting Layup Shot (15 PTS) (Taurasi 3 AST)"", ""url"": ""https://videos.nba.com/wnba/pbp/media/2024/09/25/1042400112/464/d269d6f0-71f0-2122-56ac-3326c9e6edb5_960x540.mp4""}, {""description"": ""Collier S.FOUL (P2.T1)"", ""url"": """"}, {""description"": ""MISS Griner Free Throw 1 of 1"", ""url"": """"}, {""description"": ""LYNX Rebound"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2024,Playoffs,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2024', 'SeasonType': 'Playoffs', 'TeamId': '1611661317'}",shot_pace,1611661317,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2024__season_type-Playoffs__team_id-1611661317__74c6a51d,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2024&SeasonType=Playoffs&TeamId=1611661317,200,18,08:47,"MISS Mack 5' Jump Shot
Hiedeman REBOUND (Off:0 Def:2)
",1,0,0,0,2024-09-25,1042400112,0,0,MIN,4,0,-11,08:59,Off FT Miss,0,"[{""description"": ""MISS Mack 5' Jump Shot"", ""url"": ""https://videos.nba.com/wnba/pbp/media/2024/09/25/1042400112/451/99d3f484-7ca7-d843-7df8-baf438d4e85f_960x540.mp4""}, {""description"": ""Hiedeman REBOUND (Off:0 Def:2)"", ""url"": ""https://videos.nba.com/wnba/pbp/media/2024/09/25/1042400112/452/3a3a2e08-d614-0130-c6d3-28942c62fa70_960x540.mp4""}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2024,Playoffs,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2024', 'SeasonType': 'Playoffs', 'TeamId': '1611661317'}",shot_pace,1611661317,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2024__season_type-Playoffs__team_id-1611661317__74c6a51d,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2024&SeasonType=Playoffs&TeamId=1611661317,200,19,09:39,"MISS Cloud 13' Turnaround Jump Shot
Mack REBOUND (Off:1 Def:1)
Taurasi 7' Turnaround Jump Shot (10 PTS) (Cloud 7 AST)
",2,1,0,0,2024-09-25,1042400112,0,1,MIN,4,0,-12,10:00,Off Dead Ball,0,"[{""description"": ""MISS Cloud 13' Turnaround Jump Shot"", ""url"": ""https://videos.nba.com/wnba/pbp/media/2024/09/25/1042400112/432/50ac8bbb-ada8-3448-a4a4-f1e658070467_960x540.mp4""}, {""description"": ""Mack REBOUND (Off:1 Def:1)"", ""url"": ""https://videos.nba.com/wnba/pbp/media/2024/09/25/1042400112/433/57017930-f2f8-747b-2326-7c5e93110975_960x540.mp4""}, {""description"": ""Taurasi 7' Turnaround Jump Shot (10 PTS) (Cloud 7 AST)"", ""url"": ""https://videos.nba.com/wnba/pbp/media/2024/09/25/1042400112/434/76b67d33-9c64-940f-220a-2617a614d90e_960x540.mp4""}]"
