league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,clutch_window,request_id,request_table,request_url,request_status,request_row_index,end_time,events,fg2a,fg2m,fg3a,fg3m,game_date,game_id,non_shooting_fouls_that_resulted_in_fts,offensive_rebounds,opponent,period,shooting_fouls_drawn,start_score_differential,start_time,start_type,turnovers,video_urls
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661319__9cf2cba8,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661319,200,10,04:42,"Loyd 3PT Jump Shot (18 PTS) (Gray 8 AST)
",0,0,1,1,2025-09-11,1022500286,0,0,LAS,4,0,20,04:54,Off At Rim Make,0,"[{""description"": ""Loyd 3PT Jump Shot (18 PTS) (Gray 8 AST)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661319__9cf2cba8,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661319,200,11,05:11,"MISS Smith 5' Turnaround Hook Shot
Wilson REBOUND (Off:4 Def:12)
MISS Wilson 2' Turnaround Hook Shot
Hamby REBOUND (Off:1 Def:5)
",2,0,0,0,2025-09-11,1022500286,0,1,LAS,4,0,22,05:31,Off Dead Ball,0,"[{""description"": ""MISS Smith 5' Turnaround Hook Shot"", ""url"": """"}, {""description"": ""Wilson REBOUND (Off:4 Def:12)"", ""url"": """"}, {""description"": ""MISS Wilson 2' Turnaround Hook Shot"", ""url"": """"}, {""description"": ""Hamby REBOUND (Off:1 Def:5)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661319__9cf2cba8,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661319,200,12,05:35,"Hamby STEAL (3 STL): Wilson Lost Ball Turnover (P1.T10)
",0,0,0,0,2025-09-11,1022500286,0,0,LAS,4,0,22,05:44,Off Arc 3 Miss,1,"[{""description"": ""Hamby STEAL (3 STL): Wilson Lost Ball Turnover (P1.T10)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661319__9cf2cba8,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661319,200,13,05:55,"MISS Loyd 3' Driving Layup
Stevens REBOUND (Off:1 Def:10)
",1,0,0,0,2025-09-11,1022500286,0,0,LAS,4,0,22,06:08,Off Arc 3 Miss,0,"[{""description"": ""MISS Loyd 3' Driving Layup"", ""url"": """"}, {""description"": ""Stevens REBOUND (Off:1 Def:10)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661319__9cf2cba8,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661319,200,14,06:25,"Gray 26' 3PT Jump Shot (15 PTS) (Smith 2 AST)
",0,0,1,1,2025-09-11,1022500286,0,0,LAS,4,0,19,06:42,Off Timeout,0,"[{""description"": ""Gray 26' 3PT Jump Shot (15 PTS) (Smith 2 AST)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661319__9cf2cba8,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661319,200,15,06:50,"MISS Nye 24' 3PT Running Jump Shot
Wilson REBOUND (Off:3 Def:10)
MISS Nye 24' 3PT Jump Shot
Stevens REBOUND (Off:1 Def:9)
",0,0,2,0,2025-09-11,1022500286,0,1,LAS,4,0,21,06:59,Off Steal,0,"[{""description"": ""MISS Nye 24' 3PT Running Jump Shot"", ""url"": """"}, {""description"": ""Wilson REBOUND (Off:3 Def:10)"", ""url"": """"}, {""description"": ""MISS Nye 24' 3PT Jump Shot"", ""url"": """"}, {""description"": ""Stevens REBOUND (Off:1 Def:9)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661319__9cf2cba8,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661319,200,16,07:15,"MISS Evans 22' Step Back Jump Shot
Gray REBOUND (Off:2 Def:3)
MISS Wilson 15' Jump Shot
Wilson REBOUND (Off:2 Def:10)
MISS Loyd 3PT Jump Shot
Plum REBOUND (Off:1 Def:3)
",2,0,1,0,2025-09-11,1022500286,0,2,LAS,4,0,21,07:41,Off Arc 3 Miss,0,"[{""description"": ""MISS Evans 22' Step Back Jump Shot"", ""url"": """"}, {""description"": ""Gray REBOUND (Off:2 Def:3)"", ""url"": """"}, {""description"": ""MISS Wilson 15' Jump Shot"", ""url"": """"}, {""description"": ""Wilson REBOUND (Off:2 Def:10)"", ""url"": """"}, {""description"": ""MISS Loyd 3PT Jump Shot"", ""url"": """"}, {""description"": ""Plum REBOUND (Off:1 Def:3)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661319__9cf2cba8,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661319,200,17,07:58,"Vanloo P.FOUL (P2.T2)
Hamby STEAL (2 STL): Evans Bad Pass Turnover (P3.T9)
",0,0,0,0,2025-09-11,1022500286,0,0,LAS,4,0,21,08:21,Off At Rim Miss,1,"[{""description"": ""Vanloo P.FOUL (P2.T2)"", ""url"": """"}, {""description"": ""Hamby STEAL (2 STL): Evans Bad Pass Turnover (P3.T9)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661319__9cf2cba8,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661319,200,18,08:35,"Feagin S.FOUL (P2.T1)
MISS Parker-Tyus Free Throw 1 of 2
Aces Rebound
Parker-Tyus Free Throw 2 of 2 (6 PTS)
",0,0,0,0,2025-09-11,1022500286,0,0,LAS,4,1,20,08:42,Off At Rim Miss,0,"[{""description"": ""Feagin S.FOUL (P2.T1)"", ""url"": """"}, {""description"": ""MISS Parker-Tyus Free Throw 1 of 2"", ""url"": """"}, {""description"": ""Aces Rebound"", ""url"": """"}, {""description"": ""Parker-Tyus Free Throw 2 of 2 (6 PTS)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661319__9cf2cba8,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661319,200,19,09:09,"Nye 25' 3PT Jump Shot (6 PTS) (Evans 4 AST)
",0,0,1,1,2025-09-11,1022500286,0,0,LAS,4,0,17,09:19,Off At Rim Make,0,"[{""description"": ""Nye 25' 3PT Jump Shot (6 PTS) (Evans 4 AST)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661319__9cf2cba8,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661319,200,20,09:29,"MISS Loyd 3PT Jump Shot
Vanloo REBOUND (Off:0 Def:2)
",0,0,1,0,2025-09-11,1022500286,0,0,LAS,4,0,19,10:00,Off Dead Ball,0,"[{""description"": ""MISS Loyd 3PT Jump Shot"", ""url"": """"}, {""description"": ""Vanloo REBOUND (Off:0 Def:2)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661319__9cf2cba8,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661319,200,21,00:12,"Parker-Tyus 24' 3PT Jump Bank Shot (5 PTS) (Wilson 4 AST)
",0,0,1,1,2025-09-11,1022500286,0,0,LAS,3,0,19,00:28,Off At Rim Make,0,"[{""description"": ""Parker-Tyus 24' 3PT Jump Bank Shot (5 PTS) (Wilson 4 AST)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661319__9cf2cba8,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661319,200,22,00:54,"Evans Out of Bounds - Bad Pass Turnover Turnover (P2.T8)
",0,0,0,0,2025-09-11,1022500286,0,0,LAS,3,0,21,01:11,Off FT Make,1,"[{""description"": ""Evans Out of Bounds - Bad Pass Turnover Turnover (P2.T8)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661319__9cf2cba8,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661319,200,23,01:24,"Parker-Tyus 2' Driving Layup (2 PTS) (Young 11 AST)
",1,1,0,0,2025-09-11,1022500286,0,0,LAS,3,0,22,01:38,Off Arc 3 Miss,0,"[{""description"": ""Parker-Tyus 2' Driving Layup (2 PTS) (Young 11 AST)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661319__9cf2cba8,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661319,200,24,01:43,"Vanloo P.FOUL (P1.T2)
MISS Loyd 3PT Jump Shot
Vanloo REBOUND (Off:0 Def:1)
",0,0,1,0,2025-09-11,1022500286,0,0,LAS,3,0,22,01:57,Off At Rim Miss,0,"[{""description"": ""Vanloo P.FOUL (P1.T2)"", ""url"": """"}, {""description"": ""MISS Loyd 3PT Jump Shot"", ""url"": """"}, {""description"": ""Vanloo REBOUND (Off:0 Def:1)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661319__9cf2cba8,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661319,200,25,02:06,"Pili BLOCK (1 BLK): MISS Wilson 4' Layup
Aces Rebound
MISS Parker-Tyus 13' Jump Shot
Plum REBOUND (Off:1 Def:2)
",2,0,0,0,2025-09-11,1022500286,0,1,LAS,3,0,22,02:28,Off Timeout,0,"[{""description"": ""Pili BLOCK (1 BLK): MISS Wilson 4' Layup"", ""url"": """"}, {""description"": ""Aces Rebound"", ""url"": """"}, {""description"": ""MISS Parker-Tyus 13' Jump Shot"", ""url"": """"}, {""description"": ""Plum REBOUND (Off:1 Def:2)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661319__9cf2cba8,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661319,200,26,02:31,"MISS Evans 3PT Jump Shot
Pili REBOUND (Off:0 Def:1)
",0,0,1,0,2025-09-11,1022500286,0,0,LAS,3,0,24,02:39,Off Arc 3 Miss,0,"[{""description"": ""MISS Evans 3PT Jump Shot"", ""url"": """"}, {""description"": ""Pili REBOUND (Off:0 Def:1)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661319__9cf2cba8,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661319,200,27,03:11,"MISS Loyd 25' 3PT Jump Shot
Evans REBOUND (Off:2 Def:0)
Wilson 18' Jump Shot (20 PTS) (Evans 3 AST)
",1,1,1,0,2025-09-11,1022500286,0,1,LAS,3,0,22,03:48,Off At Rim Make,0,"[{""description"": ""MISS Loyd 25' 3PT Jump Shot"", ""url"": """"}, {""description"": ""Evans REBOUND (Off:2 Def:0)"", ""url"": """"}, {""description"": ""Wilson 18' Jump Shot (20 PTS) (Evans 3 AST)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661319__9cf2cba8,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661319,200,28,04:06,"Wilson 2' Running Layup (18 PTS) (Young 10 AST)
",1,1,0,0,2025-09-11,1022500286,0,0,LAS,3,0,22,04:12,Off Steal,0,"[{""description"": ""Wilson 2' Running Layup (18 PTS) (Young 10 AST)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__season-2025__season_type-Regular_Season__team_id-1611661319__9cf2cba8,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&Season=2025&SeasonType=Regular+Season&TeamId=1611661319,200,29,04:15,"MISS Gray 24' 3PT Jump Shot
Stevens REBOUND (Off:1 Def:8)
",0,0,1,0,2025-09-11,1022500286,0,0,LAS,3,0,22,04:34,Off At Rim Make,0,"[{""description"": ""MISS Gray 24' 3PT Jump Shot"", ""url"": """"}, {""description"": ""Stevens REBOUND (Off:1 Def:8)"", ""url"": """"}]"
