league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,clutch_window,request_id,request_table,request_url,request_status,request_row_index,end_time,events,fg2a,fg2m,fg3a,fg3m,game_date,game_id,non_shooting_fouls_that_resulted_in_fts,offensive_rebounds,opponent,period,shooting_fouls_drawn,start_score_differential,start_time,start_type,turnovers,video_urls
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324'}",shot_pace,1611661324,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2025__season_type-Regular_Season__team_id-1611661324__a5141963,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2025&SeasonType=Regular+Season&TeamId=1611661324,200,10,05:07,"Hiedeman Lost Ball Turnover (P3.T15): Salaün STEAL (1 STL)
",0,0,0,0,2025-09-11,1022500285,0,0,GSV,4,0,20,05:11,Off Long Mid-Range Miss,1,"[{""description"": ""Hiedeman Lost Ball Turnover (P3.T15): Salaün STEAL (1 STL)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324'}",shot_pace,1611661324,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2025__season_type-Regular_Season__team_id-1611661324__a5141963,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2025&SeasonType=Regular+Season&TeamId=1611661324,200,11,05:34,"MISS Williams 1' Running Layup
Shepard REBOUND (Off:4 Def:7)
MISS Shepard 1' Putback Layup
Shepard REBOUND (Off:5 Def:7)
Salaün S.FOUL (P1.T4)
MISS Shepard Free Throw 1 of 2
LYNX Rebound
MISS Shepard Free Throw 2 of 2
Salaün REBOUND (Off:2 Def:8)
",2,0,0,0,2025-09-11,1022500285,0,2,GSV,4,1,20,05:43,Off Steal,0,"[{""description"": ""MISS Williams 1' Running Layup"", ""url"": """"}, {""description"": ""Shepard REBOUND (Off:4 Def:7)"", ""url"": """"}, {""description"": ""MISS Shepard 1' Putback Layup"", ""url"": """"}, {""description"": ""Shepard REBOUND (Off:5 Def:7)"", ""url"": """"}, {""description"": ""Salaün S.FOUL (P1.T4)"", ""url"": """"}, {""description"": ""MISS Shepard Free Throw 1 of 2"", ""url"": """"}, {""description"": ""LYNX Rebound"", ""url"": """"}, {""description"": ""MISS Shepard Free Throw 2 of 2"", ""url"": """"}, {""description"": ""Salaün REBOUND (Off:2 Def:8)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324'}",shot_pace,1611661324,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2025__season_type-Regular_Season__team_id-1611661324__a5141963,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2025&SeasonType=Regular+Season&TeamId=1611661324,200,12,06:01,"Collier 4' Turnaround Jump Shot (19 PTS)
",1,1,0,0,2025-09-11,1022500285,0,0,GSV,4,0,18,06:14,Off Long Mid-Range Miss,0,"[{""description"": ""Collier 4' Turnaround Jump Shot (19 PTS)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324'}",shot_pace,1611661324,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2025__season_type-Regular_Season__team_id-1611661324__a5141963,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2025&SeasonType=Regular+Season&TeamId=1611661324,200,13,06:40,"Charles S.FOUL (P3.T3)
Hiedeman Free Throw 1 of 2 (20 PTS)
Hiedeman Free Throw 2 of 2 (21 PTS)
",0,0,0,0,2025-09-11,1022500285,0,0,GSV,4,1,16,06:49,Off Block,0,"[{""description"": ""Charles S.FOUL (P3.T3)"", ""url"": """"}, {""description"": ""Hiedeman Free Throw 1 of 2 (20 PTS)"", ""url"": """"}, {""description"": ""Hiedeman Free Throw 2 of 2 (21 PTS)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324'}",shot_pace,1611661324,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2025__season_type-Regular_Season__team_id-1611661324__a5141963,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2025&SeasonType=Regular+Season&TeamId=1611661324,200,14,07:02,"Charles Personal Take Foul (P2.T2)
MISS Williams 10' Floating Jump Shot
Shepard REBOUND (Off:3 Def:6)
Shepard Lost Ball Turnover (P2.T14): Charles STEAL (3 STL)
",1,0,0,0,2025-09-11,1022500285,0,1,GSV,4,0,16,07:27,Off Long Mid-Range Make,1,"[{""description"": ""Charles Personal Take Foul (P2.T2)"", ""url"": """"}, {""description"": ""MISS Williams 10' Floating Jump Shot"", ""url"": """"}, {""description"": ""Shepard REBOUND (Off:3 Def:6)"", ""url"": """"}, {""description"": ""Shepard Lost Ball Turnover (P2.T14): Charles STEAL (3 STL)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324'}",shot_pace,1611661324,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2025__season_type-Regular_Season__team_id-1611661324__a5141963,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2025&SeasonType=Regular+Season&TeamId=1611661324,200,15,07:39,"Hiedeman 2' Running Layup (19 PTS) (Shepard 2 AST)
",1,1,0,0,2025-09-11,1022500285,0,0,GSV,4,0,16,07:44,Off Arc 3 Miss,0,"[{""description"": ""Hiedeman 2' Running Layup (19 PTS) (Shepard 2 AST)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324'}",shot_pace,1611661324,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2025__season_type-Regular_Season__team_id-1611661324__a5141963,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2025&SeasonType=Regular+Season&TeamId=1611661324,200,16,08:07,"Hiedeman 24' 3PT Running Jump Shot (17 PTS) (Williams 4 AST)
",0,0,1,1,2025-09-11,1022500285,0,0,GSV,4,0,13,08:14,Off Steal,0,"[{""description"": ""Hiedeman 24' 3PT Running Jump Shot (17 PTS) (Williams 4 AST)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324'}",shot_pace,1611661324,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2025__season_type-Regular_Season__team_id-1611661324__a5141963,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2025&SeasonType=Regular+Season&TeamId=1611661324,200,17,08:36,"Hiedeman 3' Running Layup (14 PTS)
",1,1,0,0,2025-09-11,1022500285,0,0,GSV,4,0,11,08:39,Off Steal,0,"[{""description"": ""Hiedeman 3' Running Layup (14 PTS)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324'}",shot_pace,1611661324,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2025__season_type-Regular_Season__team_id-1611661324__a5141963,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2025&SeasonType=Regular+Season&TeamId=1611661324,200,18,08:56,"Burton P.FOUL (P1.T1)
McBride 24' 3PT Jump Shot (8 PTS) (Smith 3 AST)
",0,0,1,1,2025-09-11,1022500285,0,0,GSV,4,0,8,09:05,Off Arc 3 Miss,0,"[{""description"": ""Burton P.FOUL (P1.T1)"", ""url"": """"}, {""description"": ""McBride 24' 3PT Jump Shot (8 PTS) (Smith 3 AST)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324'}",shot_pace,1611661324,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2025__season_type-Regular_Season__team_id-1611661324__a5141963,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2025&SeasonType=Regular+Season&TeamId=1611661324,200,19,09:35,"Hiedeman 6' Driving Finger Roll Layup (12 PTS) (McBride 4 AST)
",1,1,0,0,2025-09-11,1022500285,0,0,GSV,4,0,6,10:00,Off Dead Ball,0,"[{""description"": ""Hiedeman 6' Driving Finger Roll Layup (12 PTS) (McBride 4 AST)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324'}",shot_pace,1611661324,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2025__season_type-Regular_Season__team_id-1611661324__a5141963,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2025&SeasonType=Regular+Season&TeamId=1611661324,200,20,00:00,"MISS Hiedeman 3' Layup: Rupert BLOCK (1 BLK)
LYNX Rebound
",1,0,0,0,2025-09-11,1022500285,0,0,GSV,3,0,6,00:05,Off At Rim Miss,0,"[{""description"": ""MISS Hiedeman 3' Layup: Rupert BLOCK (1 BLK)"", ""url"": """"}, {""description"": ""LYNX Rebound"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324'}",shot_pace,1611661324,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2025__season_type-Regular_Season__team_id-1611661324__a5141963,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2025&SeasonType=Regular+Season&TeamId=1611661324,200,21,00:29,"MISS Carleton 3PT Jump Shot
Rupert REBOUND (Off:2 Def:5)
",0,0,1,0,2025-09-11,1022500285,0,0,GSV,3,0,6,00:39,Off Arc 3 Miss,0,"[{""description"": ""MISS Carleton 3PT Jump Shot"", ""url"": """"}, {""description"": ""Rupert REBOUND (Off:2 Def:5)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Regular Season,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324'}",shot_pace,1611661324,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2025__season_type-Regular_Season__team_id-1611661324__a5141963,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2025&SeasonType=Regular+Season&TeamId=1611661324,200,22,01:05,"MISS Hiedeman 3' Driving Finger Roll Layup
Hiedeman REBOUND (Off:1 Def:1)
Hiedeman 3' Tip Layup Shot (10 PTS)
",2,1,0,0,2025-09-11,1022500285,0,1,GSV,3,0,4,01:28,Off Arc 3 Make,0,"[{""description"": ""MISS Hiedeman 3' Driving Finger Roll Layup"", ""url"": """"}, {""description"": ""Hiedeman REBOUND (Off:1 Def:1)"", ""url"": """"}, {""description"": ""Hiedeman 3' Tip Layup Shot (10 PTS)"", ""url"": """"}]"
