league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,clutch_window,request_id,request_table,request_url,request_status,request_row_index,end_time,events,fg2a,fg2m,fg3a,fg3m,game_date,game_id,non_shooting_fouls_that_resulted_in_fts,offensive_rebounds,opponent,period,shooting_fouls_drawn,start_score_differential,start_time,start_type,turnovers,video_urls
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2024,Regular Season,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661322'}",shot_pace,1611661322,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2024__season_type-Regular_Season__team_id-1611661322__d62cf7d2,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2024&SeasonType=Regular+Season&TeamId=1611661322,200,10,05:19,"Wheeler S.FOUL (P3.T1)
Sykes Free Throw 1 of 2 (11 PTS)
Sykes Free Throw 2 of 2 (12 PTS)
",0,0,0,0,2024-09-19,1022400237,0,0,IND,4,1,7,05:27,Off Arc 3 Miss,0,"[{""description"": ""Wheeler S.FOUL (P3.T1)"", ""url"": """"}, {""description"": ""Sykes Free Throw 1 of 2 (11 PTS)"", ""url"": """"}, {""description"": ""Sykes Free Throw 2 of 2 (12 PTS)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2024,Regular Season,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661322'}",shot_pace,1611661322,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2024__season_type-Regular_Season__team_id-1611661322__d62cf7d2,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2024&SeasonType=Regular+Season&TeamId=1611661322,200,11,05:44,"MISS Dolson 24' 3PT Jump Shot
Fever Rebound
",0,0,1,0,2024-09-19,1022400237,0,0,IND,4,0,7,06:06,Off Corner 3 Make,0,"[{""description"": ""MISS Dolson 24' 3PT Jump Shot"", ""url"": ""https://videos.nba.com/wnba/pbp/media/2024/09/19/1022400237/459/1b03edb8-5060-f84a-80a7-d8895c37cf0c_960x540.mp4""}, {""description"": ""Fever Rebound"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2024,Regular Season,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661322'}",shot_pace,1611661322,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2024__season_type-Regular_Season__team_id-1611661322__d62cf7d2,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2024&SeasonType=Regular+Season&TeamId=1611661322,200,12,06:18,"Sykes Bad Pass Turnover (P2.T12)
",0,0,0,0,2024-09-19,1022400237,0,0,IND,4,0,10,06:38,Off Arc 3 Make,1,"[{""description"": ""Sykes Bad Pass Turnover (P2.T12)"", ""url"": ""https://videos.nba.com/wnba/pbp/media/2024/09/19/1022400237/453/166b6655-2b69-e9cd-a3ff-4d6fb9e00462_960x540.mp4""}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2024,Regular Season,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661322'}",shot_pace,1611661322,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2024__season_type-Regular_Season__team_id-1611661322__d62cf7d2,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2024&SeasonType=Regular+Season&TeamId=1611661322,200,13,06:48,"MISS Sykes 7' Turnaround Jump Shot
Dantas REBOUND (Off:0 Def:3)
",1,0,0,0,2024-09-19,1022400237,0,0,IND,4,0,13,07:04,Off Arc 3 Miss,0,"[{""description"": ""MISS Sykes 7' Turnaround Jump Shot"", ""url"": ""https://videos.nba.com/wnba/pbp/media/2024/09/19/1022400237/449/a687725a-f8ed-b315-eb76-b8d0e0ec1d12_960x540.mp4""}, {""description"": ""Dantas REBOUND (Off:0 Def:3)"", ""url"": ""https://videos.nba.com/wnba/pbp/media/2024/09/19/1022400237/450/be9217c6-e5fe-404d-f8fc-a09c89b22235_960x540.mp4""}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2024,Regular Season,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661322'}",shot_pace,1611661322,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2024__season_type-Regular_Season__team_id-1611661322__d62cf7d2,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2024&SeasonType=Regular+Season&TeamId=1611661322,200,14,07:18,"Atkins Backcourt Turnover (P2.T11)
",0,0,0,0,2024-09-19,1022400237,0,0,IND,4,0,13,07:25,Off Timeout,1,"[{""description"": ""Atkins Backcourt Turnover (P2.T11)"", ""url"": ""https://videos.nba.com/wnba/pbp/media/2024/09/19/1022400237/446/3523ee00-1cbf-b3b2-8b9e-b9b766307927_960x540.mp4""}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2024,Regular Season,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661322'}",shot_pace,1611661322,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2024__season_type-Regular_Season__team_id-1611661322__d62cf7d2,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2024&SeasonType=Regular+Season&TeamId=1611661322,200,15,07:28,"MISS Walker-Kimbrough 2' Running Reverse Layup
Samuelson REBOUND (Off:1 Def:2)
",1,0,0,0,2024-09-19,1022400237,0,0,IND,4,0,15,07:36,Off Steal,0,"[{""description"": ""MISS Walker-Kimbrough 2' Running Reverse Layup"", ""url"": ""https://videos.nba.com/wnba/pbp/media/2024/09/19/1022400237/431/ff6ba8cf-470f-197f-868a-46a1256ef905_960x540.mp4""}, {""description"": ""Samuelson REBOUND (Off:1 Def:2)"", ""url"": ""https://videos.nba.com/wnba/pbp/media/2024/09/19/1022400237/432/1df0a9f6-3578-5906-fcb1-925cb96453d5_960x540.mp4""}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2024,Regular Season,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661322'}",shot_pace,1611661322,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2024__season_type-Regular_Season__team_id-1611661322__d62cf7d2,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2024&SeasonType=Regular+Season&TeamId=1611661322,200,16,07:50,"Koné 4' Layup (20 PTS) (Sutton 1 AST)
",1,1,0,0,2024-09-19,1022400237,0,0,IND,4,0,13,08:05,Off Short Mid-Range Make,0,"[{""description"": ""Koné 4' Layup (20 PTS) (Sutton 1 AST)"", ""url"": ""https://videos.nba.com/wnba/pbp/media/2024/09/19/1022400237/427/455a1d76-3574-05ba-4dd8-c68f5434d076_960x540.mp4""}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2024,Regular Season,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661322'}",shot_pace,1611661322,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2024__season_type-Regular_Season__team_id-1611661322__d62cf7d2,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2024&SeasonType=Regular+Season&TeamId=1611661322,200,17,08:16,"Walker-Kimbrough Bad Pass Turnover (P3.T10): Samuelson STEAL (2 STL)
",0,0,0,0,2024-09-19,1022400237,0,0,IND,4,0,15,08:19,Off Corner 3 Miss,1,"[{""description"": ""Walker-Kimbrough Bad Pass Turnover (P3.T10): Samuelson STEAL (2 STL)"", ""url"": ""https://videos.nba.com/wnba/pbp/media/2024/09/19/1022400237/420/b26fb3d8-25f9-a1df-1fa8-c2bff33b7c04_960x540.mp4""}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2024,Regular Season,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661322'}",shot_pace,1611661322,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2024__season_type-Regular_Season__team_id-1611661322__d62cf7d2,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2024&SeasonType=Regular+Season&TeamId=1611661322,200,18,08:26,"MISS Sutton 24' 3PT Pullup Jump Shot
Berger REBOUND (Off:0 Def:1)
",0,0,1,0,2024-09-19,1022400237,0,0,IND,4,0,15,08:48,Off FT Miss,0,"[{""description"": ""MISS Sutton 24' 3PT Pullup Jump Shot"", ""url"": ""https://videos.nba.com/wnba/pbp/media/2024/09/19/1022400237/416/44165167-29be-ecc8-2bb2-62b550dddc32_960x540.mp4""}, {""description"": ""Berger REBOUND (Off:0 Def:1)"", ""url"": ""https://videos.nba.com/wnba/pbp/media/2024/09/19/1022400237/417/0903f1bb-e210-c49d-0be2-fc20e25df0ee_960x540.mp4""}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2024,Regular Season,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661322'}",shot_pace,1611661322,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2024__season_type-Regular_Season__team_id-1611661322__d62cf7d2,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2024&SeasonType=Regular+Season&TeamId=1611661322,200,19,08:57,"MISS Samuelson 25' 3PT Jump Shot
Walker-Kimbrough REBOUND (Off:1 Def:0)
MISS Walker-Kimbrough 25' 3PT Jump Shot
Wallace REBOUND (Off:1 Def:2)
",0,0,2,0,2024-09-19,1022400237,0,1,IND,4,0,16,09:13,Off Long Mid-Range Miss,0,"[{""description"": ""MISS Samuelson 25' 3PT Jump Shot"", ""url"": ""https://videos.nba.com/wnba/pbp/media/2024/09/19/1022400237/407/28b167ea-d046-6269-9512-cffe815ddc25_960x540.mp4""}, {""description"": ""Walker-Kimbrough REBOUND (Off:1 Def:0)"", ""url"": ""https://videos.nba.com/wnba/pbp/media/2024/09/19/1022400237/408/ec02b0f4-1dbf-f92b-f69f-e50a9ca0690f_960x540.mp4""}, {""description"": ""MISS Walker-Kimbrough 25' 3PT Jump Shot"", ""url"": ""https://videos.nba.com/wnba/pbp/media/2024/09/19/1022400237/409/5cb04cae-6948-06ec-271a-2fe7d4cc898b_960x540.mp4""}, {""description"": ""Wallace REBOUND (Off:1 Def:2)"", ""url"": ""https://videos.nba.com/wnba/pbp/media/2024/09/19/1022400237/410/d76ce0b9-21b7-6b0f-298e-194fdf7158e6_960x540.mp4""}]"
