league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,clutch_window,request_id,request_table,request_url,request_status,request_row_index,end_time,events,fg2a,fg2m,fg3a,fg3m,game_date,game_id,non_shooting_fouls_that_resulted_in_fts,offensive_rebounds,opponent,period,shooting_fouls_drawn,start_score_differential,start_time,start_type,turnovers,video_urls
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Playoffs,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2025', 'SeasonType': 'Playoffs', 'TeamId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2025__season_type-Playoffs__team_id-1611661319__eccea1bd,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2025&SeasonType=Playoffs&TeamId=1611661319,200,10,04:26,"Young 4' Driving Layup (13 PTS)
",1,1,0,0,2025-10-10,1042500304,0,0,PHX,4,0,9,04:40,Off Arc 3 Make,0,"[{""description"": ""Young 4' Driving Layup (13 PTS)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Playoffs,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2025', 'SeasonType': 'Playoffs', 'TeamId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2025__season_type-Playoffs__team_id-1611661319__eccea1bd,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2025&SeasonType=Playoffs&TeamId=1611661319,200,11,05:02,"Gray 26' 3PT Jump Shot (17 PTS) (Wilson 4 AST)
",0,0,1,1,2025-10-10,1042500304,0,0,PHX,4,0,9,05:18,Off FT Make,0,"[{""description"": ""Gray 26' 3PT Jump Shot (17 PTS) (Wilson 4 AST)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Playoffs,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2025', 'SeasonType': 'Playoffs', 'TeamId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2025__season_type-Playoffs__team_id-1611661319__eccea1bd,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2025&SeasonType=Playoffs&TeamId=1611661319,200,12,05:23,"MISS Young 13' Pullup Jump Shot
Bonner REBOUND (Off:1 Def:9)
",1,0,0,0,2025-10-10,1042500304,0,0,PHX,4,0,12,05:36,Off Short Mid-Range Miss,0,"[{""description"": ""MISS Young 13' Pullup Jump Shot"", ""url"": """"}, {""description"": ""Bonner REBOUND (Off:1 Def:9)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Playoffs,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2025', 'SeasonType': 'Playoffs', 'TeamId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2025__season_type-Playoffs__team_id-1611661319__eccea1bd,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2025&SeasonType=Playoffs&TeamId=1611661319,200,13,05:55,"Bonner T.FOUL (P2.T1)
Young Free Throw Technical (9 PTS)
Young 6' Driving Layup (11 PTS)
",1,1,0,0,2025-10-10,1042500304,0,0,PHX,4,0,9,06:04,Off Block,0,"[{""description"": ""Bonner T.FOUL (P2.T1)"", ""url"": """"}, {""description"": ""Young Free Throw Technical (9 PTS)"", ""url"": """"}, {""description"": ""Young 6' Driving Layup (11 PTS)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Playoffs,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2025', 'SeasonType': 'Playoffs', 'TeamId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2025__season_type-Playoffs__team_id-1611661319__eccea1bd,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2025&SeasonType=Playoffs&TeamId=1611661319,200,14,06:28,"Gray 24' 3PT Jump Shot (14 PTS) (Young 8 AST)
",0,0,1,1,2025-10-10,1042500304,0,0,PHX,4,0,6,06:42,Off Dead Ball,0,"[{""description"": ""Gray 24' 3PT Jump Shot (14 PTS) (Young 8 AST)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Playoffs,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2025', 'SeasonType': 'Playoffs', 'TeamId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2025__season_type-Playoffs__team_id-1611661319__eccea1bd,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2025&SeasonType=Playoffs&TeamId=1611661319,200,15,06:57,"Brown BLOCK (1 BLK): MISS Wilson 9' Pullup Jump Shot
Bonner REBOUND (Off:0 Def:8)
",1,0,0,0,2025-10-10,1042500304,0,0,PHX,4,0,6,07:14,Off Short Mid-Range Make,0,"[{""description"": ""Brown BLOCK (1 BLK): MISS Wilson 9' Pullup Jump Shot"", ""url"": """"}, {""description"": ""Bonner REBOUND (Off:0 Def:8)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Playoffs,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2025', 'SeasonType': 'Playoffs', 'TeamId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2025__season_type-Playoffs__team_id-1611661319__eccea1bd,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2025&SeasonType=Playoffs&TeamId=1611661319,200,16,07:32,"Wilson 17' Jump Shot (29 PTS) (Evans 2 AST)
",1,1,0,0,2025-10-10,1042500304,0,0,PHX,4,0,6,07:58,Off Timeout,0,"[{""description"": ""Wilson 17' Jump Shot (29 PTS) (Evans 2 AST)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Playoffs,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2025', 'SeasonType': 'Playoffs', 'TeamId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2025__season_type-Playoffs__team_id-1611661319__eccea1bd,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2025&SeasonType=Playoffs&TeamId=1611661319,200,17,08:02,"MISS Young 24' 3PT Jump Shot
Bonner REBOUND (Off:0 Def:7)
",0,0,1,0,2025-10-10,1042500304,0,0,PHX,4,0,8,08:20,Off Steal,0,"[{""description"": ""MISS Young 24' 3PT Jump Shot"", ""url"": """"}, {""description"": ""Bonner REBOUND (Off:0 Def:7)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Playoffs,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2025', 'SeasonType': 'Playoffs', 'TeamId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2025__season_type-Playoffs__team_id-1611661319__eccea1bd,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2025&SeasonType=Playoffs&TeamId=1611661319,200,18,08:28,"Copper P.FOUL (P4.T1)
MISS Evans 30' 3PT Jump Shot
Brown REBOUND (Off:1 Def:1)
",0,0,1,0,2025-10-10,1042500304,0,0,PHX,4,0,8,08:46,Off FT Make,0,"[{""description"": ""Copper P.FOUL (P4.T1)"", ""url"": """"}, {""description"": ""MISS Evans 30' 3PT Jump Shot"", ""url"": """"}, {""description"": ""Brown REBOUND (Off:1 Def:1)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Playoffs,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2025', 'SeasonType': 'Playoffs', 'TeamId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2025__season_type-Playoffs__team_id-1611661319__eccea1bd,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2025&SeasonType=Playoffs&TeamId=1611661319,200,19,08:51,"MISS Gray 10' Step Back Jump Shot
Thomas REBOUND (Off:3 Def:9)
",1,0,0,0,2025-10-10,1042500304,0,0,PHX,4,0,11,09:15,Off Dead Ball,0,"[{""description"": ""MISS Gray 10' Step Back Jump Shot"", ""url"": """"}, {""description"": ""Thomas REBOUND (Off:3 Def:9)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Playoffs,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2025', 'SeasonType': 'Playoffs', 'TeamId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2025__season_type-Playoffs__team_id-1611661319__eccea1bd,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2025&SeasonType=Playoffs&TeamId=1611661319,200,20,09:18,"MISS Gray 19' Pullup Jump Shot
Copper REBOUND (Off:1 Def:5)
",1,0,0,0,2025-10-10,1042500304,0,0,PHX,4,0,11,09:51,Off Arc 3 Make,0,"[{""description"": ""MISS Gray 19' Pullup Jump Shot"", ""url"": """"}, {""description"": ""Copper REBOUND (Off:1 Def:5)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Playoffs,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2025', 'SeasonType': 'Playoffs', 'TeamId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2025__season_type-Playoffs__team_id-1611661319__eccea1bd,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2025&SeasonType=Playoffs&TeamId=1611661319,200,21,00:01,"Whitcomb BLOCK (1 BLK): MISS Loyd 3PT Jump Shot
Thomas REBOUND (Off:3 Def:8)
",0,0,1,0,2025-10-10,1042500304,0,0,PHX,3,0,14,00:26,Off Dead Ball,0,"[{""description"": ""Whitcomb BLOCK (1 BLK): MISS Loyd 3PT Jump Shot"", ""url"": """"}, {""description"": ""Thomas REBOUND (Off:3 Def:8)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Playoffs,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2025', 'SeasonType': 'Playoffs', 'TeamId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2025__season_type-Playoffs__team_id-1611661319__eccea1bd,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2025&SeasonType=Playoffs&TeamId=1611661319,200,22,00:32,"Thomas P.FOUL (P3.PN)
Wilson Free Throw 1 of 2 (27 PTS)
MISS Wilson Free Throw 2 of 2
Thomas REBOUND (Off:3 Def:7)
",0,0,0,0,2025-10-10,1042500304,1,0,PHX,3,0,13,00:45,Off Short Mid-Range Miss,0,"[{""description"": ""Thomas P.FOUL (P3.PN)"", ""url"": """"}, {""description"": ""Wilson Free Throw 1 of 2 (27 PTS)"", ""url"": """"}, {""description"": ""MISS Wilson Free Throw 2 of 2"", ""url"": """"}, {""description"": ""Thomas REBOUND (Off:3 Def:7)"", ""url"": """"}]"
