league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,clutch_window,request_id,request_table,request_url,request_status,request_row_index,end_time,events,fg2a,fg2m,fg3a,fg3m,game_date,game_id,non_shooting_fouls_that_resulted_in_fts,offensive_rebounds,opponent,period,shooting_fouls_drawn,start_score_differential,start_time,start_type,turnovers,video_urls
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Playoffs,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2025', 'SeasonType': 'Playoffs', 'TeamId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2025__season_type-Playoffs__team_id-1611661328__5fa46d3f,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2025&SeasonType=Playoffs&TeamId=1611661328,200,10,04:46,"Young STEAL (4 STL): Sykes Bad Pass Turnover (P3.T16)
",0,0,0,0,2025-09-18,1042500113,0,0,LVA,4,0,-4,05:05,Off Short Mid-Range Make,1,"[{""description"": ""Young STEAL (4 STL): Sykes Bad Pass Turnover (P3.T16)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Playoffs,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2025', 'SeasonType': 'Playoffs', 'TeamId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2025__season_type-Playoffs__team_id-1611661328__5fa46d3f,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2025&SeasonType=Playoffs&TeamId=1611661328,200,11,05:20,"Magbegor 5' Driving Layup (9 PTS) (Diggins 6 AST)
",1,1,0,0,2025-09-18,1042500113,0,0,LVA,4,0,-4,05:39,Off Long Mid-Range Make,0,"[{""description"": ""Magbegor 5' Driving Layup (9 PTS) (Diggins 6 AST)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Playoffs,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2025', 'SeasonType': 'Playoffs', 'TeamId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2025__season_type-Playoffs__team_id-1611661328__5fa46d3f,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2025&SeasonType=Playoffs&TeamId=1611661328,200,12,05:53,"Ogwumike 9' Turnaround Jump Shot (11 PTS) (Diggins 5 AST)
",1,1,0,0,2025-09-18,1042500113,0,0,LVA,4,0,-4,06:06,Off FT Make,0,"[{""description"": ""Ogwumike 9' Turnaround Jump Shot (11 PTS) (Diggins 5 AST)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Playoffs,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2025', 'SeasonType': 'Playoffs', 'TeamId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2025__season_type-Playoffs__team_id-1611661328__5fa46d3f,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2025&SeasonType=Playoffs&TeamId=1611661328,200,13,06:19,"MISS Wheeler 25' 3PT Jump Shot
Bell REBOUND (Off:1 Def:5)
",0,0,1,0,2025-09-18,1042500113,0,0,LVA,4,0,-1,06:35,Off Timeout,0,"[{""description"": ""MISS Wheeler 25' 3PT Jump Shot"", ""url"": """"}, {""description"": ""Bell REBOUND (Off:1 Def:5)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Playoffs,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2025', 'SeasonType': 'Playoffs', 'TeamId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2025__season_type-Playoffs__team_id-1611661328__5fa46d3f,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2025&SeasonType=Playoffs&TeamId=1611661328,200,14,06:50,"Sykes 6' Driving Layup (8 PTS)
Smith S.FOUL (P5.T2)
Sykes Free Throw 1 of 1 (9 PTS)
",1,1,0,0,2025-09-18,1042500113,0,0,LVA,4,1,-4,07:13,Off Short Mid-Range Make,0,"[{""description"": ""Sykes 6' Driving Layup (8 PTS)"", ""url"": """"}, {""description"": ""Smith S.FOUL (P5.T2)"", ""url"": """"}, {""description"": ""Sykes Free Throw 1 of 1 (9 PTS)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Playoffs,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2025', 'SeasonType': 'Playoffs', 'TeamId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2025__season_type-Playoffs__team_id-1611661328__5fa46d3f,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2025&SeasonType=Playoffs&TeamId=1611661328,200,15,07:25,"Gray P.FOUL (P3.T1)
Ogwumike 6' Driving Floating Bank Jump Shot (9 PTS)
",1,1,0,0,2025-09-18,1042500113,0,0,LVA,4,0,-4,07:58,Off Short Mid-Range Make,0,"[{""description"": ""Gray P.FOUL (P3.T1)"", ""url"": """"}, {""description"": ""Ogwumike 6' Driving Floating Bank Jump Shot (9 PTS)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Playoffs,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2025', 'SeasonType': 'Playoffs', 'TeamId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2025__season_type-Playoffs__team_id-1611661328__5fa46d3f,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2025&SeasonType=Playoffs&TeamId=1611661328,200,16,08:13,"Sykes 17' Pullup Jump Shot (6 PTS) (Diggins 4 AST)
",1,1,0,0,2025-09-18,1042500113,0,0,LVA,4,0,-4,08:36,Off FT Make,0,"[{""description"": ""Sykes 17' Pullup Jump Shot (6 PTS) (Diggins 4 AST)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Playoffs,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2025', 'SeasonType': 'Playoffs', 'TeamId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2025__season_type-Playoffs__team_id-1611661328__5fa46d3f,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2025&SeasonType=Playoffs&TeamId=1611661328,200,17,08:47,"MISS Wheeler 26' 3PT Running Pull-Up Jump Shot
Malonga REBOUND (Off:1 Def:3)
Wilson STEAL (3 STL): Williams Bad Pass Turnover (P2.T15)
",0,0,1,0,2025-09-18,1042500113,0,1,LVA,4,0,-2,09:05,Off Steal,1,"[{""description"": ""MISS Wheeler 26' 3PT Running Pull-Up Jump Shot"", ""url"": """"}, {""description"": ""Malonga REBOUND (Off:1 Def:3)"", ""url"": """"}, {""description"": ""Wilson STEAL (3 STL): Williams Bad Pass Turnover (P2.T15)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Playoffs,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2025', 'SeasonType': 'Playoffs', 'TeamId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2025__season_type-Playoffs__team_id-1611661328__5fa46d3f,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2025&SeasonType=Playoffs&TeamId=1611661328,200,18,09:15,"Sykes 4' Driving Layup (4 PTS)
",1,1,0,0,2025-09-18,1042500113,0,0,LVA,4,0,-4,09:33,Off Steal,0,"[{""description"": ""Sykes 4' Driving Layup (4 PTS)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Playoffs,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2025', 'SeasonType': 'Playoffs', 'TeamId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2025__season_type-Playoffs__team_id-1611661328__5fa46d3f,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2025&SeasonType=Playoffs&TeamId=1611661328,200,19,09:35,"Young STEAL (3 STL): Malonga Lost Ball Turnover (P3.T14)
",0,0,0,0,2025-09-18,1042500113,0,0,LVA,4,0,-4,09:35,Off Short Mid-Range Miss,1,"[{""description"": ""Young STEAL (3 STL): Malonga Lost Ball Turnover (P3.T14)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Playoffs,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2025', 'SeasonType': 'Playoffs', 'TeamId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2025__season_type-Playoffs__team_id-1611661328__5fa46d3f,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2025&SeasonType=Playoffs&TeamId=1611661328,200,20,00:00,"Gray BLOCK (1 BLK): MISS Sykes 4' Running Layup
Magbegor REBOUND (Off:1 Def:4)
Magbegor 1' Tip Layup Shot (7 PTS)
Evans S.FOUL (P2.PN)
MISS Magbegor Free Throw 1 of 1
Parker-Tyus REBOUND (Off:0 Def:2)
",2,1,0,0,2025-09-18,1042500113,0,1,LVA,3,1,-6,00:07,Off At Rim Miss,0,"[{""description"": ""Gray BLOCK (1 BLK): MISS Sykes 4' Running Layup"", ""url"": """"}, {""description"": ""Magbegor REBOUND (Off:1 Def:4)"", ""url"": """"}, {""description"": ""Magbegor 1' Tip Layup Shot (7 PTS)"", ""url"": """"}, {""description"": ""Evans S.FOUL (P2.PN)"", ""url"": """"}, {""description"": ""MISS Magbegor Free Throw 1 of 1"", ""url"": """"}, {""description"": ""Parker-Tyus REBOUND (Off:0 Def:2)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Playoffs,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2025', 'SeasonType': 'Playoffs', 'TeamId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2025__season_type-Playoffs__team_id-1611661328__5fa46d3f,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2025&SeasonType=Playoffs&TeamId=1611661328,200,21,00:29,"Wilson BLOCK (2 BLK): MISS Diggins 5' Driving Layup
ACES Rebound
",1,0,0,0,2025-09-18,1042500113,0,0,LVA,3,0,-6,00:41,Off Long Mid-Range Miss,0,"[{""description"": ""Wilson BLOCK (2 BLK): MISS Diggins 5' Driving Layup"", ""url"": """"}, {""description"": ""ACES Rebound"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2025,Playoffs,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2025', 'SeasonType': 'Playoffs', 'TeamId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2025__season_type-Playoffs__team_id-1611661328__5fa46d3f,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2025&SeasonType=Playoffs&TeamId=1611661328,200,22,00:57,"Wheeler 3' Driving Layup (12 PTS)
",1,1,0,0,2025-09-18,1042500113,0,0,LVA,3,0,-8,01:10,Off FT Make,0,"[{""description"": ""Wheeler 3' Driving Layup (12 PTS)"", ""url"": """"}]"
