league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,clutch_window,request_id,request_table,request_url,request_status,request_row_index,end_time,events,fg2a,fg2m,fg3a,fg3m,game_date,game_id,non_shooting_fouls_that_resulted_in_fts,offensive_rebounds,opponent,period,shooting_fouls_drawn,start_score_differential,start_time,start_type,turnovers,video_urls
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2024,Playoffs,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2024', 'SeasonType': 'Playoffs', 'TeamId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2024__season_type-Playoffs__team_id-1611661313__7ac78253,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2024&SeasonType=Playoffs&TeamId=1611661313,200,10,04:52,"Fiebich 3PT Jump Shot (13 PTS) (Ionescu 8 AST)
",0,0,1,1,2024-10-20,1042400305,0,0,MIN,5,0,0,05:00,Off Dead Ball,0,"[{""description"": ""Fiebich 3PT Jump Shot (13 PTS) (Ionescu 8 AST)"", ""url"": ""https://videos.nba.com/wnba/pbp/media/2024/10/20/1042400305/524/fb332f32-fa4e-71bf-a063-a1d3f04a6bab_960x540.mp4""}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2024,Playoffs,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2024', 'SeasonType': 'Playoffs', 'TeamId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2024__season_type-Playoffs__team_id-1611661313__7ac78253,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2024&SeasonType=Playoffs&TeamId=1611661313,200,11,00:00,,0,0,0,0,2024-10-20,1042400305,0,0,MIN,4,0,0,00:03,Off Arc 3 Miss,0,[]
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2024,Playoffs,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2024', 'SeasonType': 'Playoffs', 'TeamId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2024__season_type-Playoffs__team_id-1611661313__7ac78253,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2024&SeasonType=Playoffs&TeamId=1611661313,200,12,00:05,"Smith S.FOUL (P3.PN)
Stewart Free Throw 1 of 2 (10 PTS)
Stewart Free Throw 2 of 2 (11 PTS)
",0,0,0,0,2024-10-20,1042400305,0,0,MIN,4,1,-2,00:06,Off Timeout,0,"[{""description"": ""Smith S.FOUL (P3.PN)"", ""url"": """"}, {""description"": ""Stewart Free Throw 1 of 2 (10 PTS)"", ""url"": """"}, {""description"": ""Stewart Free Throw 2 of 2 (11 PTS)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2024,Playoffs,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2024', 'SeasonType': 'Playoffs', 'TeamId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2024__season_type-Playoffs__team_id-1611661313__7ac78253,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2024&SeasonType=Playoffs&TeamId=1611661313,200,13,00:27,"Carleton P.FOUL (P5.T3)
Collier P.FOUL (P5.PN)
MISS Stewart Free Throw 1 of 2
LIBERTY Rebound
MISS Stewart Free Throw 2 of 2
Fiebich REBOUND (Off:2 Def:4)
MISS Ionescu 25' 3PT Jump Shot
LIBERTY Rebound
MISS Ionescu 3PT Step Back Jump Shot
Carleton REBOUND (Off:0 Def:6)
",0,0,2,0,2024-10-20,1042400305,1,2,MIN,4,0,-2,01:04,Off At Rim Make,0,"[{""description"": ""Carleton P.FOUL (P5.T3)"", ""url"": """"}, {""description"": ""Collier P.FOUL (P5.PN)"", ""url"": """"}, {""description"": ""MISS Stewart Free Throw 1 of 2"", ""url"": """"}, {""description"": ""LIBERTY Rebound"", ""url"": """"}, {""description"": ""MISS Stewart Free Throw 2 of 2"", ""url"": """"}, {""description"": ""Fiebich REBOUND (Off:2 Def:4)"", ""url"": ""https://videos.nba.com/wnba/pbp/media/2024/10/20/1042400305/491/fe5bf418-2ea1-05e0-6726-06deec0ffa8d_960x540.mp4""}, {""description"": ""MISS Ionescu 25' 3PT Jump Shot"", ""url"": ""https://videos.nba.com/wnba/pbp/media/2024/10/20/1042400305/492/2df63f3a-671f-3652-3582-a2147aedd207_960x540.mp4""}, {""description"": ""LIBERTY Rebound"", ""url"": """"}, {""description"": ""MISS Ionescu 3PT Step Back Jump Shot"", ""url"": ""https://videos.nba.com/wnba/pbp/media/2024/10/20/1042400305/495/914669b0-52fc-9c1c-5c07-f9d287f91030_960x540.mp4""}, {""description"": ""Carleton REBOUND (Off:0 Def:6)"", ""url"": ""https://videos.nba.com/wnba/pbp/media/2024/10/20/1042400305/496/fe9e23b1-3bd2-27c3-7f1c-a2bee44a59c6_960x540.mp4""}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2024,Playoffs,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2024', 'SeasonType': 'Playoffs', 'TeamId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2024__season_type-Playoffs__team_id-1611661313__7ac78253,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2024&SeasonType=Playoffs&TeamId=1611661313,200,14,01:24,"MISS Jones 4' Driving Layup
Lynx Rebound
",1,0,0,0,2024-10-20,1042400305,0,0,MIN,4,0,0,01:35,Off Timeout,0,"[{""description"": ""MISS Jones 4' Driving Layup"", ""url"": ""https://videos.nba.com/wnba/pbp/media/2024/10/20/1042400305/479/b74b92dc-fffb-f080-c7e3-24d483863169_960x540.mp4""}, {""description"": ""Lynx Rebound"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2024,Playoffs,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2024', 'SeasonType': 'Playoffs', 'TeamId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2024__season_type-Playoffs__team_id-1611661313__7ac78253,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2024&SeasonType=Playoffs&TeamId=1611661313,200,15,01:52,"MISS Stewart 20' Jump Shot
Collier REBOUND (Off:1 Def:6)
",1,0,0,0,2024-10-20,1042400305,0,0,MIN,4,0,2,02:08,Off FT Make,0,"[{""description"": ""MISS Stewart 20' Jump Shot"", ""url"": ""https://videos.nba.com/wnba/pbp/media/2024/10/20/1042400305/475/77228b88-3254-aa8f-e5bb-f5f428c54785_960x540.mp4""}, {""description"": ""Collier REBOUND (Off:1 Def:6)"", ""url"": ""https://videos.nba.com/wnba/pbp/media/2024/10/20/1042400305/476/0abb4197-18e2-bc54-d0e0-95fdef0e415f_960x540.mp4""}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2024,Playoffs,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2024', 'SeasonType': 'Playoffs', 'TeamId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2024__season_type-Playoffs__team_id-1611661313__7ac78253,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2024&SeasonType=Playoffs&TeamId=1611661313,200,16,02:19,"MISS Ionescu 26' 3PT Jump Shot
Ionescu REBOUND (Off:1 Def:6)
Stewart 4' Cutting Layup Shot (9 PTS) (Ionescu 7 AST)
",1,1,1,0,2024-10-20,1042400305,0,1,MIN,4,0,2,02:52,Off At Rim Make,0,"[{""description"": ""MISS Ionescu 26' 3PT Jump Shot"", ""url"": ""https://videos.nba.com/wnba/pbp/media/2024/10/20/1042400305/467/9841f337-a422-2786-ede6-91c28c8c2136_960x540.mp4""}, {""description"": ""Ionescu REBOUND (Off:1 Def:6)"", ""url"": ""https://videos.nba.com/wnba/pbp/media/2024/10/20/1042400305/468/48b84456-d144-8bbe-2d47-a71e9c0cc796_960x540.mp4""}, {""description"": ""Stewart 4' Cutting Layup Shot (9 PTS) (Ionescu 7 AST)"", ""url"": ""https://videos.nba.com/wnba/pbp/media/2024/10/20/1042400305/469/cba4b302-f316-ea3b-3fb6-3a94b140bc91_960x540.mp4""}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2024,Playoffs,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2024', 'SeasonType': 'Playoffs', 'TeamId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2024__season_type-Playoffs__team_id-1611661313__7ac78253,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2024&SeasonType=Playoffs&TeamId=1611661313,200,17,03:10,"Ionescu 28' 3PT Jump Shot (5 PTS) (Stewart 4 AST)
",0,0,1,1,2024-10-20,1042400305,0,0,MIN,4,0,1,03:30,Off Short Mid-Range Make,0,"[{""description"": ""Ionescu 28' 3PT Jump Shot (5 PTS) (Stewart 4 AST)"", ""url"": ""https://videos.nba.com/wnba/pbp/media/2024/10/20/1042400305/464/23cacbc2-ed0b-3b0c-538f-edb5c5203341_960x540.mp4""}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2024,Playoffs,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2024', 'SeasonType': 'Playoffs', 'TeamId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2024__season_type-Playoffs__team_id-1611661313__7ac78253,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2024&SeasonType=Playoffs&TeamId=1611661313,200,18,03:50,"Collier P.FOUL (P4.T1)
MISS Thornton 3PT Jump Shot
Fiebich REBOUND (Off:1 Def:4)
Carleton S.FOUL (P4.T2)
Fiebich Free Throw 1 of 2 (9 PTS)
Fiebich Free Throw 2 of 2 (10 PTS)
",0,0,1,0,2024-10-20,1042400305,0,1,MIN,4,1,1,04:14,Off Corner 3 Miss,0,"[{""description"": ""Collier P.FOUL (P4.T1)"", ""url"": """"}, {""description"": ""MISS Thornton 3PT Jump Shot"", ""url"": ""https://videos.nba.com/wnba/pbp/media/2024/10/20/1042400305/453/e76d079e-1659-90f5-9a39-4c22600c0472_960x540.mp4""}, {""description"": ""Fiebich REBOUND (Off:1 Def:4)"", ""url"": ""https://videos.nba.com/wnba/pbp/media/2024/10/20/1042400305/454/23e316e3-074e-1010-3371-9be5a3c51179_960x540.mp4""}, {""description"": ""Carleton S.FOUL (P4.T2)"", ""url"": """"}, {""description"": ""Fiebich Free Throw 1 of 2 (9 PTS)"", ""url"": """"}, {""description"": ""Fiebich Free Throw 2 of 2 (10 PTS)"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2024,Playoffs,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2024', 'SeasonType': 'Playoffs', 'TeamId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2024__season_type-Playoffs__team_id-1611661313__7ac78253,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2024&SeasonType=Playoffs&TeamId=1611661313,200,19,04:31,"Fiebich 4' Driving Layup (8 PTS) (Stewart 3 AST)
",1,1,0,0,2024-10-20,1042400305,0,0,MIN,4,0,-1,04:39,Off Block,0,"[{""description"": ""Fiebich 4' Driving Layup (8 PTS) (Stewart 3 AST)"", ""url"": ""https://videos.nba.com/wnba/pbp/media/2024/10/20/1042400305/445/de91588a-2502-7bce-f5b4-49b4bcedded0_960x540.mp4""}]"
