league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,clutch_window,request_id,request_table,request_url,request_status,request_row_index,end_time,events,fg2a,fg2m,fg3a,fg3m,game_date,game_id,non_shooting_fouls_that_resulted_in_fts,offensive_rebounds,opponent,period,shooting_fouls_drawn,start_score_differential,start_time,start_type,turnovers,video_urls
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2023,Playoffs,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2023', 'SeasonType': 'Playoffs', 'TeamId': '1611661329'}",shot_pace,1611661329,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2023__season_type-Playoffs__team_id-1611661329__bd385cfd,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2023&SeasonType=Playoffs&TeamId=1611661329,200,10,04:36,"MISS Mabrey 5' Driving Layup
Wilson REBOUND (Off:6 Def:9)
",1,0,0,0,2023-09-17,1042300102,0,0,LVA,4,0,-17,04:52,Off FT Make,0,"[{""description"": ""MISS Mabrey 5' Driving Layup"", ""url"": ""https://videos.nba.com/wnba/pbp/media/2023/09/17/1042300102/480/7bf3fded-4df1-b63c-33ea-59f05e005344_960x540.mp4""}, {""description"": ""Wilson REBOUND (Off:6 Def:9)"", ""url"": ""https://videos.nba.com/wnba/pbp/media/2023/09/17/1042300102/481/cb09a578-9df8-2755-3c92-b6126f1c1ede_960x540.mp4""}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2023,Playoffs,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2023', 'SeasonType': 'Playoffs', 'TeamId': '1611661329'}",shot_pace,1611661329,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2023__season_type-Playoffs__team_id-1611661329__bd385cfd,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2023&SeasonType=Playoffs&TeamId=1611661329,200,11,05:05,"MISS E. Williams 18' Jump Shot
Clark REBOUND (Off:1 Def:5)
",1,0,0,0,2023-09-17,1042300102,0,0,LVA,4,0,-14,05:16,Off Block,0,"[{""description"": ""MISS E. Williams 18' Jump Shot"", ""url"": ""https://videos.nba.com/wnba/pbp/media/2023/09/17/1042300102/474/d8d463a7-e642-5eb9-8774-044ba8883cc3_960x540.mp4""}, {""description"": ""Clark REBOUND (Off:1 Def:5)"", ""url"": ""https://videos.nba.com/wnba/pbp/media/2023/09/17/1042300102/475/bc801b91-3f1b-6fdb-7e19-9ba66f50bca9_960x540.mp4""}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2023,Playoffs,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2023', 'SeasonType': 'Playoffs', 'TeamId': '1611661329'}",shot_pace,1611661329,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2023__season_type-Playoffs__team_id-1611661329__bd385cfd,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2023&SeasonType=Playoffs&TeamId=1611661329,200,12,05:27,"MISS Evans 5' Driving Floating Jump Shot
Wilson REBOUND (Off:6 Def:8)
",1,0,0,0,2023-09-17,1042300102,0,0,LVA,4,0,-14,05:44,Off FT Make,0,"[{""description"": ""MISS Evans 5' Driving Floating Jump Shot"", ""url"": ""https://videos.nba.com/wnba/pbp/media/2023/09/17/1042300102/469/2d707c7f-75e1-0d0d-cf8f-fd1e4ce9ac68_960x540.mp4""}, {""description"": ""Wilson REBOUND (Off:6 Def:8)"", ""url"": ""https://videos.nba.com/wnba/pbp/media/2023/09/17/1042300102/470/8a44909b-18e5-4891-d132-548bad9e9c3c_960x540.mp4""}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2023,Playoffs,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2023', 'SeasonType': 'Playoffs', 'TeamId': '1611661329'}",shot_pace,1611661329,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2023__season_type-Playoffs__team_id-1611661329__bd385cfd,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2023&SeasonType=Playoffs&TeamId=1611661329,200,13,05:55,"MISS Mabrey 26' 3PT Jump Shot
Young REBOUND (Off:1 Def:3)
",0,0,1,0,2023-09-17,1042300102,0,0,LVA,4,0,-12,06:08,Off Arc 3 Make,0,"[{""description"": ""MISS Mabrey 26' 3PT Jump Shot"", ""url"": ""https://videos.nba.com/wnba/pbp/media/2023/09/17/1042300102/463/74a3244e-aeda-51cd-4768-565c0807a8fc_960x540.mp4""}, {""description"": ""Young REBOUND (Off:1 Def:3)"", ""url"": ""https://videos.nba.com/wnba/pbp/media/2023/09/17/1042300102/464/906ff31b-5012-bd40-9497-c9149958f38d_960x540.mp4""}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2023,Playoffs,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2023', 'SeasonType': 'Playoffs', 'TeamId': '1611661329'}",shot_pace,1611661329,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2023__season_type-Playoffs__team_id-1611661329__bd385cfd,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2023&SeasonType=Playoffs&TeamId=1611661329,200,14,06:26,"Evans 5' Running Layup (17 PTS)
",1,1,0,0,2023-09-17,1042300102,0,0,LVA,4,0,-11,06:30,Off Steal,0,"[{""description"": ""Evans 5' Running Layup (17 PTS)"", ""url"": ""https://videos.nba.com/wnba/pbp/media/2023/09/17/1042300102/459/8ce224b8-9990-a577-f171-4b23db86e163_960x540.mp4""}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2023,Playoffs,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2023', 'SeasonType': 'Playoffs', 'TeamId': '1611661329'}",shot_pace,1611661329,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2023__season_type-Playoffs__team_id-1611661329__bd385cfd,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2023&SeasonType=Playoffs&TeamId=1611661329,200,15,06:41,"Mabrey 7' Turnaround Fadeaway (11 PTS) (Copper 3 AST)
",1,1,0,0,2023-09-17,1042300102,0,0,LVA,4,0,-13,06:46,Off Arc 3 Miss,0,"[{""description"": ""Mabrey 7' Turnaround Fadeaway (11 PTS) (Copper 3 AST)"", ""url"": ""https://videos.nba.com/wnba/pbp/media/2023/09/17/1042300102/454/eab997fa-6ccb-88d5-4650-9bf5c9f7c1f3_960x540.mp4""}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2023,Playoffs,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2023', 'SeasonType': 'Playoffs', 'TeamId': '1611661329'}",shot_pace,1611661329,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2023__season_type-Playoffs__team_id-1611661329__bd385cfd,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2023&SeasonType=Playoffs&TeamId=1611661329,200,16,07:07,"Copper 25' 3PT Running Pull-Up Jump Shot (23 PTS) (Evans 3 AST)
",0,0,1,1,2023-09-17,1042300102,0,0,LVA,4,0,-16,07:10,Off Block,0,"[{""description"": ""Copper 25' 3PT Running Pull-Up Jump Shot (23 PTS) (Evans 3 AST)"", ""url"": ""https://videos.nba.com/wnba/pbp/media/2023/09/17/1042300102/450/778edcdc-ef5b-bdb2-0582-74e8d1497c86_960x540.mp4""}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2023,Playoffs,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2023', 'SeasonType': 'Playoffs', 'TeamId': '1611661329'}",shot_pace,1611661329,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2023__season_type-Playoffs__team_id-1611661329__bd385cfd,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2023&SeasonType=Playoffs&TeamId=1611661329,200,17,07:30,"Mabrey 4' Cutting Layup Shot (9 PTS) (E. Williams 5 AST)
",1,1,0,0,2023-09-17,1042300102,0,0,LVA,4,0,-18,07:42,Off FT Make,0,"[{""description"": ""Mabrey 4' Cutting Layup Shot (9 PTS) (E. Williams 5 AST)"", ""url"": ""https://videos.nba.com/wnba/pbp/media/2023/09/17/1042300102/445/607d58a3-b0a4-9fc4-5c92-c51bb089a456_960x540.mp4""}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2023,Playoffs,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2023', 'SeasonType': 'Playoffs', 'TeamId': '1611661329'}",shot_pace,1611661329,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2023__season_type-Playoffs__team_id-1611661329__bd385cfd,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2023&SeasonType=Playoffs&TeamId=1611661329,200,18,07:49,"Young STEAL (3 STL): E. Williams Bad Pass Turnover (P2.T16)
",0,0,0,0,2023-09-17,1042300102,0,0,LVA,4,0,-16,07:50,Off Short Mid-Range Miss,1,"[{""description"": ""Young STEAL (3 STL): E. Williams Bad Pass Turnover (P2.T16)"", ""url"": ""https://videos.nba.com/wnba/pbp/media/2023/09/17/1042300102/438/39e876ae-4de7-02d8-88a2-3e03c30f792f_960x540.mp4""}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2023,Playoffs,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2023', 'SeasonType': 'Playoffs', 'TeamId': '1611661329'}",shot_pace,1611661329,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2023__season_type-Playoffs__team_id-1611661329__bd385cfd,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2023&SeasonType=Playoffs&TeamId=1611661329,200,19,08:33,"Copper 3' Driving Finger Roll Layup (20 PTS)
",1,1,0,0,2023-09-17,1042300102,0,0,LVA,4,0,-18,08:49,Off Corner 3 Miss,0,"[{""description"": ""Copper 3' Driving Finger Roll Layup (20 PTS)"", ""url"": ""https://videos.nba.com/wnba/pbp/media/2023/09/17/1042300102/423/901dc27b-5a51-fa71-f7dc-830f953ac79b_960x540.mp4""}]"
