league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,player_id,request_id,request_table,request_url,request_status,request_row_index,stat,on,off,on_off
wnba,wnba_current_season_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'PlayerId': '1627673'}",on_off,1611661313,1627673,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661313__player_id-1627673__ef8de744,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661313&PlayerId=1627673,200,10,% of FG2A Blocked,0.072,0.075,-0.003
wnba,wnba_current_season_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'PlayerId': '1627673'}",on_off,1611661313,1627673,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661313__player_id-1627673__ef8de744,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661313&PlayerId=1627673,200,11,Live Ball TO%,0.458,0.428,0.030
wnba,wnba_current_season_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'PlayerId': '1627673'}",on_off,1611661313,1627673,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661313__player_id-1627673__ef8de744,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661313&PlayerId=1627673,200,12,DReb% - Missed FTs,0.809,0.957,-0.148
wnba,wnba_current_season_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'PlayerId': '1627673'}",on_off,1611661313,1627673,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661313__player_id-1627673__ef8de744,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661313&PlayerId=1627673,200,13,OReb% - Missed FTs,0.119,0.150,-0.031
wnba,wnba_current_season_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'PlayerId': '1627673'}",on_off,1611661313,1627673,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661313__player_id-1627673__ef8de744,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661313&PlayerId=1627673,200,14,DReb% - Missed 2s,0.740,0.729,0.011
wnba,wnba_current_season_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'PlayerId': '1627673'}",on_off,1611661313,1627673,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661313__player_id-1627673__ef8de744,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661313&PlayerId=1627673,200,15,OReb% - Missed 2s,0.324,0.266,0.059
wnba,wnba_current_season_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'PlayerId': '1627673'}",on_off,1611661313,1627673,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661313__player_id-1627673__ef8de744,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661313&PlayerId=1627673,200,16,DReb% - Missed 3s,0.800,0.745,0.055
wnba,wnba_current_season_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'PlayerId': '1627673'}",on_off,1611661313,1627673,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661313__player_id-1627673__ef8de744,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661313&PlayerId=1627673,200,17,OReb% - Missed 3s,0.264,0.293,-0.030
wnba,wnba_current_season_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'PlayerId': '1627673'}",on_off,1611661313,1627673,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661313__player_id-1627673__ef8de744,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661313&PlayerId=1627673,200,18,DReb% - Missed FGs,0.762,0.735,0.027
wnba,wnba_current_season_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'PlayerId': '1627673'}",on_off,1611661313,1627673,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661313__player_id-1627673__ef8de744,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661313&PlayerId=1627673,200,19,OReb% - Missed FGs,0.293,0.278,0.015
wnba,wnba_current_season_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'PlayerId': '1627673'}",on_off,1611661313,1627673,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661313__player_id-1627673__ef8de744,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661313&PlayerId=1627673,200,20,At Rim OReb%,0.358,0.298,0.059
wnba,wnba_current_season_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'PlayerId': '1627673'}",on_off,1611661313,1627673,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661313__player_id-1627673__ef8de744,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661313&PlayerId=1627673,200,21,Short Mid-Range OReb%,0.325,0.281,0.044
wnba,wnba_current_season_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'PlayerId': '1627673'}",on_off,1611661313,1627673,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661313__player_id-1627673__ef8de744,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661313&PlayerId=1627673,200,22,Long Mid-Range OReb%,0.274,0.192,0.081
wnba,wnba_current_season_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'PlayerId': '1627673'}",on_off,1611661313,1627673,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661313__player_id-1627673__ef8de744,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661313&PlayerId=1627673,200,23,Arc 3 OReb%,0.261,0.293,-0.032
wnba,wnba_current_season_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'PlayerId': '1627673'}",on_off,1611661313,1627673,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661313__player_id-1627673__ef8de744,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661313&PlayerId=1627673,200,24,Corner 3 OReb%,0.271,0.294,-0.023
wnba,wnba_current_season_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'PlayerId': '1627673'}",on_off,1611661313,1627673,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661313__player_id-1627673__ef8de744,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661313&PlayerId=1627673,200,25,At Rim DReb%,0.736,0.663,0.073
wnba,wnba_current_season_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'PlayerId': '1627673'}",on_off,1611661313,1627673,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661313__player_id-1627673__ef8de744,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661313&PlayerId=1627673,200,26,Short Mid-Range DReb%,0.734,0.790,-0.056
wnba,wnba_current_season_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'PlayerId': '1627673'}",on_off,1611661313,1627673,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661313__player_id-1627673__ef8de744,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661313&PlayerId=1627673,200,27,Long Mid-Range DReb%,0.756,0.694,0.062
wnba,wnba_current_season_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'PlayerId': '1627673'}",on_off,1611661313,1627673,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661313__player_id-1627673__ef8de744,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661313&PlayerId=1627673,200,28,Arc 3 DReb%,0.800,0.736,0.064
wnba,wnba_current_season_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'PlayerId': '1627673'}",on_off,1611661313,1627673,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661313__player_id-1627673__ef8de744,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661313&PlayerId=1627673,200,29,Corner 3 DReb%,0.800,0.792,0.008
wnba,wnba_current_season_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'PlayerId': '1627673'}",on_off,1611661313,1627673,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661313__player_id-1627673__ef8de744,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661313&PlayerId=1627673,200,30,Blocks Recovered %,0.568,0.556,0.012
wnba,wnba_current_season_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'PlayerId': '1627673'}",on_off,1611661313,1627673,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661313__player_id-1627673__ef8de744,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661313&PlayerId=1627673,200,31,Seconds Per Possession - Offense,14.968,14.422,0.545
wnba,wnba_current_season_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'PlayerId': '1627673'}",on_off,1611661313,1627673,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661313__player_id-1627673__ef8de744,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661313&PlayerId=1627673,200,32,Seconds Per Possession - Defense,15.706,15.084,0.622
wnba,wnba_current_season_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'PlayerId': '1627673'}",on_off,1611661313,1627673,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661313__player_id-1627673__ef8de744,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661313&PlayerId=1627673,200,33,At Rim Shot Frequency,0.229,0.249,-0.020
wnba,wnba_current_season_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'PlayerId': '1627673'}",on_off,1611661313,1627673,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661313__player_id-1627673__ef8de744,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661313&PlayerId=1627673,200,34,At Rim FG%,0.699,0.700,-0.001
wnba,wnba_current_season_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'PlayerId': '1627673'}",on_off,1611661313,1627673,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661313__player_id-1627673__ef8de744,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661313&PlayerId=1627673,200,35,At Rim % Assisted,0.682,0.647,0.036
wnba,wnba_current_season_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'PlayerId': '1627673'}",on_off,1611661313,1627673,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661313__player_id-1627673__ef8de744,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661313&PlayerId=1627673,200,36,Short Mid Range Shot Frequency,0.261,0.261,0.000
wnba,wnba_current_season_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'PlayerId': '1627673'}",on_off,1611661313,1627673,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661313__player_id-1627673__ef8de744,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661313&PlayerId=1627673,200,37,Short Mid Range FG%,0.445,0.352,0.093
wnba,wnba_current_season_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'PlayerId': '1627673'}",on_off,1611661313,1627673,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661313__player_id-1627673__ef8de744,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661313&PlayerId=1627673,200,38,Short Mid Range % Assisted,0.649,0.571,0.078
wnba,wnba_current_season_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'PlayerId': '1627673'}",on_off,1611661313,1627673,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661313__player_id-1627673__ef8de744,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661313&PlayerId=1627673,200,39,Long Mid Range Shot Frequency,0.075,0.100,-0.025
wnba,wnba_current_season_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'PlayerId': '1627673'}",on_off,1611661313,1627673,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661313__player_id-1627673__ef8de744,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661313&PlayerId=1627673,200,40,Long Mid Range FG%,0.338,0.303,0.035
wnba,wnba_current_season_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'PlayerId': '1627673'}",on_off,1611661313,1627673,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661313__player_id-1627673__ef8de744,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661313&PlayerId=1627673,200,41,Long Mid % Assisted,0.620,0.783,-0.163
wnba,wnba_current_season_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'PlayerId': '1627673'}",on_off,1611661313,1627673,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661313__player_id-1627673__ef8de744,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661313&PlayerId=1627673,200,42,Corner 3 Shot Frequency,0.102,0.073,0.029
wnba,wnba_current_season_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'PlayerId': '1627673'}",on_off,1611661313,1627673,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661313__player_id-1627673__ef8de744,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661313&PlayerId=1627673,200,43,Corner 3 FG%,0.409,0.393,0.016
wnba,wnba_current_season_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'PlayerId': '1627673'}",on_off,1611661313,1627673,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661313__player_id-1627673__ef8de744,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661313&PlayerId=1627673,200,44,Corner 3 % Assisted,0.976,0.955,0.021
wnba,wnba_current_season_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'PlayerId': '1627673'}",on_off,1611661313,1627673,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661313__player_id-1627673__ef8de744,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661313&PlayerId=1627673,200,45,Arc 3 Shot Frequency,0.332,0.316,0.016
wnba,wnba_current_season_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'PlayerId': '1627673'}",on_off,1611661313,1627673,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661313__player_id-1627673__ef8de744,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661313&PlayerId=1627673,200,46,Arc 3 FG%,0.339,0.315,0.024
wnba,wnba_current_season_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'PlayerId': '1627673'}",on_off,1611661313,1627673,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661313__player_id-1627673__ef8de744,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661313&PlayerId=1627673,200,47,Arc 3 % Assisted,0.906,0.842,0.064
wnba,wnba_current_season_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'PlayerId': '1627673'}",on_off,1611661313,1627673,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661313__player_id-1627673__ef8de744,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661313&PlayerId=1627673,200,48,At Rim or 3pt Shot Frequency,0.664,0.639,0.025
wnba,wnba_current_season_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'PlayerId': '1627673'}",on_off,1611661313,1627673,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661313__player_id-1627673__ef8de744,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661313&PlayerId=1627673,200,49,Non-Heave Arc 3 FG%,0.340,0.317,0.023
wnba,wnba_current_season_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'PlayerId': '1627673'}",on_off,1611661313,1627673,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661313__player_id-1627673__ef8de744,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661313&PlayerId=1627673,200,50,Shot Quality,0.510,0.506,0.003
wnba,wnba_current_season_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'PlayerId': '1627673'}",on_off,1611661313,1627673,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661313__player_id-1627673__ef8de744,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661313&PlayerId=1627673,200,51,Shooting Foul Drawn Rate,0.095,0.105,-0.010
wnba,wnba_current_season_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'PlayerId': '1627673'}",on_off,1611661313,1627673,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661313__player_id-1627673__ef8de744,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661313&PlayerId=1627673,200,52,3pt Shooting Foul Drawn Rate,0.155,0.156,-0.001
