league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,player_id,request_id,request_table,request_url,request_status,request_row_index,stat,on,off,on_off,is_playoffs,job_variant
wnba,wnba_current_season_on_off,on_off,team_on_off,get-on-off,2024,Playoffs,team,"{'Season': '2024', 'SeasonType': 'Playoffs', 'TeamId': '1611661330', 'PlayerId': '202250'}",on_off,1611661330,202250,get-on-off__team_on_off__season-2024__season_type-Playoffs__team_id-1611661330__player_id-202250__7f976938,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Playoffs&TeamId=1611661330&PlayerId=202250,200,10,% of FG2A Blocked,0.071,0.071,0.000,True,team_on_off
wnba,wnba_current_season_on_off,on_off,team_on_off,get-on-off,2024,Playoffs,team,"{'Season': '2024', 'SeasonType': 'Playoffs', 'TeamId': '1611661330', 'PlayerId': '202250'}",on_off,1611661330,202250,get-on-off__team_on_off__season-2024__season_type-Playoffs__team_id-1611661330__player_id-202250__7f976938,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Playoffs&TeamId=1611661330&PlayerId=202250,200,11,Live Ball TO%,0.583,0.333,0.250,True,team_on_off
wnba,wnba_current_season_on_off,on_off,team_on_off,get-on-off,2024,Playoffs,team,"{'Season': '2024', 'SeasonType': 'Playoffs', 'TeamId': '1611661330', 'PlayerId': '202250'}",on_off,1611661330,202250,get-on-off__team_on_off__season-2024__season_type-Playoffs__team_id-1611661330__player_id-202250__7f976938,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Playoffs&TeamId=1611661330&PlayerId=202250,200,12,DReb% - Missed FTs,1.000,0.000,1.000,True,team_on_off
wnba,wnba_current_season_on_off,on_off,team_on_off,get-on-off,2024,Playoffs,team,"{'Season': '2024', 'SeasonType': 'Playoffs', 'TeamId': '1611661330', 'PlayerId': '202250'}",on_off,1611661330,202250,get-on-off__team_on_off__season-2024__season_type-Playoffs__team_id-1611661330__player_id-202250__7f976938,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Playoffs&TeamId=1611661330&PlayerId=202250,200,13,OReb% - Missed FTs,0.000,0.667,-0.667,True,team_on_off
wnba,wnba_current_season_on_off,on_off,team_on_off,get-on-off,2024,Playoffs,team,"{'Season': '2024', 'SeasonType': 'Playoffs', 'TeamId': '1611661330', 'PlayerId': '202250'}",on_off,1611661330,202250,get-on-off__team_on_off__season-2024__season_type-Playoffs__team_id-1611661330__player_id-202250__7f976938,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Playoffs&TeamId=1611661330&PlayerId=202250,200,14,DReb% - Missed 2s,0.630,0.643,-0.013,True,team_on_off
wnba,wnba_current_season_on_off,on_off,team_on_off,get-on-off,2024,Playoffs,team,"{'Season': '2024', 'SeasonType': 'Playoffs', 'TeamId': '1611661330', 'PlayerId': '202250'}",on_off,1611661330,202250,get-on-off__team_on_off__season-2024__season_type-Playoffs__team_id-1611661330__player_id-202250__7f976938,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Playoffs&TeamId=1611661330&PlayerId=202250,200,15,OReb% - Missed 2s,0.194,0.357,-0.164,True,team_on_off
wnba,wnba_current_season_on_off,on_off,team_on_off,get-on-off,2024,Playoffs,team,"{'Season': '2024', 'SeasonType': 'Playoffs', 'TeamId': '1611661330', 'PlayerId': '202250'}",on_off,1611661330,202250,get-on-off__team_on_off__season-2024__season_type-Playoffs__team_id-1611661330__player_id-202250__7f976938,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Playoffs&TeamId=1611661330&PlayerId=202250,200,16,DReb% - Missed 3s,0.818,0.714,0.104,True,team_on_off
wnba,wnba_current_season_on_off,on_off,team_on_off,get-on-off,2024,Playoffs,team,"{'Season': '2024', 'SeasonType': 'Playoffs', 'TeamId': '1611661330', 'PlayerId': '202250'}",on_off,1611661330,202250,get-on-off__team_on_off__season-2024__season_type-Playoffs__team_id-1611661330__player_id-202250__7f976938,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Playoffs&TeamId=1611661330&PlayerId=202250,200,17,OReb% - Missed 3s,0.368,0.250,0.118,True,team_on_off
wnba,wnba_current_season_on_off,on_off,team_on_off,get-on-off,2024,Playoffs,team,"{'Season': '2024', 'SeasonType': 'Playoffs', 'TeamId': '1611661330', 'PlayerId': '202250'}",on_off,1611661330,202250,get-on-off__team_on_off__season-2024__season_type-Playoffs__team_id-1611661330__player_id-202250__7f976938,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Playoffs&TeamId=1611661330&PlayerId=202250,200,18,DReb% - Missed FGs,0.714,0.667,0.048,True,team_on_off
wnba,wnba_current_season_on_off,on_off,team_on_off,get-on-off,2024,Playoffs,team,"{'Season': '2024', 'SeasonType': 'Playoffs', 'TeamId': '1611661330', 'PlayerId': '202250'}",on_off,1611661330,202250,get-on-off__team_on_off__season-2024__season_type-Playoffs__team_id-1611661330__player_id-202250__7f976938,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Playoffs&TeamId=1611661330&PlayerId=202250,200,19,OReb% - Missed FGs,0.260,0.333,-0.073,True,team_on_off
wnba,wnba_current_season_on_off,on_off,team_on_off,get-on-off,2024,Playoffs,team,"{'Season': '2024', 'SeasonType': 'Playoffs', 'TeamId': '1611661330', 'PlayerId': '202250'}",on_off,1611661330,202250,get-on-off__team_on_off__season-2024__season_type-Playoffs__team_id-1611661330__player_id-202250__7f976938,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Playoffs&TeamId=1611661330&PlayerId=202250,200,20,At Rim OReb%,0.333,0.600,-0.267,True,team_on_off
wnba,wnba_current_season_on_off,on_off,team_on_off,get-on-off,2024,Playoffs,team,"{'Season': '2024', 'SeasonType': 'Playoffs', 'TeamId': '1611661330', 'PlayerId': '202250'}",on_off,1611661330,202250,get-on-off__team_on_off__season-2024__season_type-Playoffs__team_id-1611661330__player_id-202250__7f976938,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Playoffs&TeamId=1611661330&PlayerId=202250,200,21,Short Mid-Range OReb%,0.227,0.286,-0.058,True,team_on_off
wnba,wnba_current_season_on_off,on_off,team_on_off,get-on-off,2024,Playoffs,team,"{'Season': '2024', 'SeasonType': 'Playoffs', 'TeamId': '1611661330', 'PlayerId': '202250'}",on_off,1611661330,202250,get-on-off__team_on_off__season-2024__season_type-Playoffs__team_id-1611661330__player_id-202250__7f976938,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Playoffs&TeamId=1611661330&PlayerId=202250,200,22,Long Mid-Range OReb%,0.000,0.000,0.000,True,team_on_off
wnba,wnba_current_season_on_off,on_off,team_on_off,get-on-off,2024,Playoffs,team,"{'Season': '2024', 'SeasonType': 'Playoffs', 'TeamId': '1611661330', 'PlayerId': '202250'}",on_off,1611661330,202250,get-on-off__team_on_off__season-2024__season_type-Playoffs__team_id-1611661330__player_id-202250__7f976938,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Playoffs&TeamId=1611661330&PlayerId=202250,200,23,Arc 3 OReb%,0.353,0.333,0.020,True,team_on_off
wnba,wnba_current_season_on_off,on_off,team_on_off,get-on-off,2024,Playoffs,team,"{'Season': '2024', 'SeasonType': 'Playoffs', 'TeamId': '1611661330', 'PlayerId': '202250'}",on_off,1611661330,202250,get-on-off__team_on_off__season-2024__season_type-Playoffs__team_id-1611661330__player_id-202250__7f976938,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Playoffs&TeamId=1611661330&PlayerId=202250,200,24,Corner 3 OReb%,0.500,0.000,0.500,True,team_on_off
wnba,wnba_current_season_on_off,on_off,team_on_off,get-on-off,2024,Playoffs,team,"{'Season': '2024', 'SeasonType': 'Playoffs', 'TeamId': '1611661330', 'PlayerId': '202250'}",on_off,1611661330,202250,get-on-off__team_on_off__season-2024__season_type-Playoffs__team_id-1611661330__player_id-202250__7f976938,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Playoffs&TeamId=1611661330&PlayerId=202250,200,25,At Rim DReb%,0.333,0.000,0.333,True,team_on_off
wnba,wnba_current_season_on_off,on_off,team_on_off,get-on-off,2024,Playoffs,team,"{'Season': '2024', 'SeasonType': 'Playoffs', 'TeamId': '1611661330', 'PlayerId': '202250'}",on_off,1611661330,202250,get-on-off__team_on_off__season-2024__season_type-Playoffs__team_id-1611661330__player_id-202250__7f976938,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Playoffs&TeamId=1611661330&PlayerId=202250,200,26,Short Mid-Range DReb%,0.714,0.667,0.048,True,team_on_off
wnba,wnba_current_season_on_off,on_off,team_on_off,get-on-off,2024,Playoffs,team,"{'Season': '2024', 'SeasonType': 'Playoffs', 'TeamId': '1611661330', 'PlayerId': '202250'}",on_off,1611661330,202250,get-on-off__team_on_off__season-2024__season_type-Playoffs__team_id-1611661330__player_id-202250__7f976938,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Playoffs&TeamId=1611661330&PlayerId=202250,200,27,Long Mid-Range DReb%,0.333,1.000,-0.667,True,team_on_off
wnba,wnba_current_season_on_off,on_off,team_on_off,get-on-off,2024,Playoffs,team,"{'Season': '2024', 'SeasonType': 'Playoffs', 'TeamId': '1611661330', 'PlayerId': '202250'}",on_off,1611661330,202250,get-on-off__team_on_off__season-2024__season_type-Playoffs__team_id-1611661330__player_id-202250__7f976938,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Playoffs&TeamId=1611661330&PlayerId=202250,200,28,Arc 3 DReb%,0.765,0.833,-0.069,True,team_on_off
wnba,wnba_current_season_on_off,on_off,team_on_off,get-on-off,2024,Playoffs,team,"{'Season': '2024', 'SeasonType': 'Playoffs', 'TeamId': '1611661330', 'PlayerId': '202250'}",on_off,1611661330,202250,get-on-off__team_on_off__season-2024__season_type-Playoffs__team_id-1611661330__player_id-202250__7f976938,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Playoffs&TeamId=1611661330&PlayerId=202250,200,29,Corner 3 DReb%,1.000,0.000,1.000,True,team_on_off
wnba,wnba_current_season_on_off,on_off,team_on_off,get-on-off,2024,Playoffs,team,"{'Season': '2024', 'SeasonType': 'Playoffs', 'TeamId': '1611661330', 'PlayerId': '202250'}",on_off,1611661330,202250,get-on-off__team_on_off__season-2024__season_type-Playoffs__team_id-1611661330__player_id-202250__7f976938,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Playoffs&TeamId=1611661330&PlayerId=202250,200,30,Blocks Recovered %,0.571,0.500,0.071,True,team_on_off
wnba,wnba_current_season_on_off,on_off,team_on_off,get-on-off,2024,Playoffs,team,"{'Season': '2024', 'SeasonType': 'Playoffs', 'TeamId': '1611661330', 'PlayerId': '202250'}",on_off,1611661330,202250,get-on-off__team_on_off__season-2024__season_type-Playoffs__team_id-1611661330__player_id-202250__7f976938,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Playoffs&TeamId=1611661330&PlayerId=202250,200,31,Seconds Per Possession - Offense,17.438,16.025,1.413,True,team_on_off
wnba,wnba_current_season_on_off,on_off,team_on_off,get-on-off,2024,Playoffs,team,"{'Season': '2024', 'SeasonType': 'Playoffs', 'TeamId': '1611661330', 'PlayerId': '202250'}",on_off,1611661330,202250,get-on-off__team_on_off__season-2024__season_type-Playoffs__team_id-1611661330__player_id-202250__7f976938,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Playoffs&TeamId=1611661330&PlayerId=202250,200,32,Seconds Per Possession - Defense,13.884,15.878,-1.994,True,team_on_off
wnba,wnba_current_season_on_off,on_off,team_on_off,get-on-off,2024,Playoffs,team,"{'Season': '2024', 'SeasonType': 'Playoffs', 'TeamId': '1611661330', 'PlayerId': '202250'}",on_off,1611661330,202250,get-on-off__team_on_off__season-2024__season_type-Playoffs__team_id-1611661330__player_id-202250__7f976938,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Playoffs&TeamId=1611661330&PlayerId=202250,200,33,At Rim Shot Frequency,0.113,0.278,-0.164,True,team_on_off
wnba,wnba_current_season_on_off,on_off,team_on_off,get-on-off,2024,Playoffs,team,"{'Season': '2024', 'SeasonType': 'Playoffs', 'TeamId': '1611661330', 'PlayerId': '202250'}",on_off,1611661330,202250,get-on-off__team_on_off__season-2024__season_type-Playoffs__team_id-1611661330__player_id-202250__7f976938,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Playoffs&TeamId=1611661330&PlayerId=202250,200,34,At Rim FG%,0.727,0.500,0.227,True,team_on_off
wnba,wnba_current_season_on_off,on_off,team_on_off,get-on-off,2024,Playoffs,team,"{'Season': '2024', 'SeasonType': 'Playoffs', 'TeamId': '1611661330', 'PlayerId': '202250'}",on_off,1611661330,202250,get-on-off__team_on_off__season-2024__season_type-Playoffs__team_id-1611661330__player_id-202250__7f976938,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Playoffs&TeamId=1611661330&PlayerId=202250,200,35,At Rim % Assisted,0.625,0.400,0.225,True,team_on_off
wnba,wnba_current_season_on_off,on_off,team_on_off,get-on-off,2024,Playoffs,team,"{'Season': '2024', 'SeasonType': 'Playoffs', 'TeamId': '1611661330', 'PlayerId': '202250'}",on_off,1611661330,202250,get-on-off__team_on_off__season-2024__season_type-Playoffs__team_id-1611661330__player_id-202250__7f976938,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Playoffs&TeamId=1611661330&PlayerId=202250,200,36,Short Mid Range Shot Frequency,0.464,0.389,0.075,True,team_on_off
wnba,wnba_current_season_on_off,on_off,team_on_off,get-on-off,2024,Playoffs,team,"{'Season': '2024', 'SeasonType': 'Playoffs', 'TeamId': '1611661330', 'PlayerId': '202250'}",on_off,1611661330,202250,get-on-off__team_on_off__season-2024__season_type-Playoffs__team_id-1611661330__player_id-202250__7f976938,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Playoffs&TeamId=1611661330&PlayerId=202250,200,37,Short Mid Range FG%,0.489,0.500,-0.011,True,team_on_off
wnba,wnba_current_season_on_off,on_off,team_on_off,get-on-off,2024,Playoffs,team,"{'Season': '2024', 'SeasonType': 'Playoffs', 'TeamId': '1611661330', 'PlayerId': '202250'}",on_off,1611661330,202250,get-on-off__team_on_off__season-2024__season_type-Playoffs__team_id-1611661330__player_id-202250__7f976938,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Playoffs&TeamId=1611661330&PlayerId=202250,200,38,Short Mid Range % Assisted,0.500,0.429,0.071,True,team_on_off
wnba,wnba_current_season_on_off,on_off,team_on_off,get-on-off,2024,Playoffs,team,"{'Season': '2024', 'SeasonType': 'Playoffs', 'TeamId': '1611661330', 'PlayerId': '202250'}",on_off,1611661330,202250,get-on-off__team_on_off__season-2024__season_type-Playoffs__team_id-1611661330__player_id-202250__7f976938,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Playoffs&TeamId=1611661330&PlayerId=202250,200,39,Long Mid Range Shot Frequency,0.144,0.111,0.033,True,team_on_off
wnba,wnba_current_season_on_off,on_off,team_on_off,get-on-off,2024,Playoffs,team,"{'Season': '2024', 'SeasonType': 'Playoffs', 'TeamId': '1611661330', 'PlayerId': '202250'}",on_off,1611661330,202250,get-on-off__team_on_off__season-2024__season_type-Playoffs__team_id-1611661330__player_id-202250__7f976938,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Playoffs&TeamId=1611661330&PlayerId=202250,200,40,Long Mid Range FG%,0.571,0.500,0.071,True,team_on_off
wnba,wnba_current_season_on_off,on_off,team_on_off,get-on-off,2024,Playoffs,team,"{'Season': '2024', 'SeasonType': 'Playoffs', 'TeamId': '1611661330', 'PlayerId': '202250'}",on_off,1611661330,202250,get-on-off__team_on_off__season-2024__season_type-Playoffs__team_id-1611661330__player_id-202250__7f976938,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Playoffs&TeamId=1611661330&PlayerId=202250,200,41,Long Mid % Assisted,0.750,0.500,0.250,True,team_on_off
wnba,wnba_current_season_on_off,on_off,team_on_off,get-on-off,2024,Playoffs,team,"{'Season': '2024', 'SeasonType': 'Playoffs', 'TeamId': '1611661330', 'PlayerId': '202250'}",on_off,1611661330,202250,get-on-off__team_on_off__season-2024__season_type-Playoffs__team_id-1611661330__player_id-202250__7f976938,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Playoffs&TeamId=1611661330&PlayerId=202250,200,42,Corner 3 Shot Frequency,0.031,0.056,-0.025,True,team_on_off
wnba,wnba_current_season_on_off,on_off,team_on_off,get-on-off,2024,Playoffs,team,"{'Season': '2024', 'SeasonType': 'Playoffs', 'TeamId': '1611661330', 'PlayerId': '202250'}",on_off,1611661330,202250,get-on-off__team_on_off__season-2024__season_type-Playoffs__team_id-1611661330__player_id-202250__7f976938,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Playoffs&TeamId=1611661330&PlayerId=202250,200,43,Corner 3 FG%,0.333,0.500,-0.167,True,team_on_off
wnba,wnba_current_season_on_off,on_off,team_on_off,get-on-off,2024,Playoffs,team,"{'Season': '2024', 'SeasonType': 'Playoffs', 'TeamId': '1611661330', 'PlayerId': '202250'}",on_off,1611661330,202250,get-on-off__team_on_off__season-2024__season_type-Playoffs__team_id-1611661330__player_id-202250__7f976938,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Playoffs&TeamId=1611661330&PlayerId=202250,200,44,Corner 3 % Assisted,1.000,1.000,0.000,True,team_on_off
wnba,wnba_current_season_on_off,on_off,team_on_off,get-on-off,2024,Playoffs,team,"{'Season': '2024', 'SeasonType': 'Playoffs', 'TeamId': '1611661330', 'PlayerId': '202250'}",on_off,1611661330,202250,get-on-off__team_on_off__season-2024__season_type-Playoffs__team_id-1611661330__player_id-202250__7f976938,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Playoffs&TeamId=1611661330&PlayerId=202250,200,45,Arc 3 Shot Frequency,0.247,0.167,0.081,True,team_on_off
wnba,wnba_current_season_on_off,on_off,team_on_off,get-on-off,2024,Playoffs,team,"{'Season': '2024', 'SeasonType': 'Playoffs', 'TeamId': '1611661330', 'PlayerId': '202250'}",on_off,1611661330,202250,get-on-off__team_on_off__season-2024__season_type-Playoffs__team_id-1611661330__player_id-202250__7f976938,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Playoffs&TeamId=1611661330&PlayerId=202250,200,46,Arc 3 FG%,0.250,0.333,-0.083,True,team_on_off
wnba,wnba_current_season_on_off,on_off,team_on_off,get-on-off,2024,Playoffs,team,"{'Season': '2024', 'SeasonType': 'Playoffs', 'TeamId': '1611661330', 'PlayerId': '202250'}",on_off,1611661330,202250,get-on-off__team_on_off__season-2024__season_type-Playoffs__team_id-1611661330__player_id-202250__7f976938,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Playoffs&TeamId=1611661330&PlayerId=202250,200,47,Arc 3 % Assisted,1.000,1.000,0.000,True,team_on_off
wnba,wnba_current_season_on_off,on_off,team_on_off,get-on-off,2024,Playoffs,team,"{'Season': '2024', 'SeasonType': 'Playoffs', 'TeamId': '1611661330', 'PlayerId': '202250'}",on_off,1611661330,202250,get-on-off__team_on_off__season-2024__season_type-Playoffs__team_id-1611661330__player_id-202250__7f976938,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Playoffs&TeamId=1611661330&PlayerId=202250,200,48,At Rim or 3pt Shot Frequency,0.392,0.500,-0.108,True,team_on_off
wnba,wnba_current_season_on_off,on_off,team_on_off,get-on-off,2024,Playoffs,team,"{'Season': '2024', 'SeasonType': 'Playoffs', 'TeamId': '1611661330', 'PlayerId': '202250'}",on_off,1611661330,202250,get-on-off__team_on_off__season-2024__season_type-Playoffs__team_id-1611661330__player_id-202250__7f976938,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Playoffs&TeamId=1611661330&PlayerId=202250,200,49,Non-Heave Arc 3 FG%,0.261,0.333,-0.072,True,team_on_off
wnba,wnba_current_season_on_off,on_off,team_on_off,get-on-off,2024,Playoffs,team,"{'Season': '2024', 'SeasonType': 'Playoffs', 'TeamId': '1611661330', 'PlayerId': '202250'}",on_off,1611661330,202250,get-on-off__team_on_off__season-2024__season_type-Playoffs__team_id-1611661330__player_id-202250__7f976938,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Playoffs&TeamId=1611661330&PlayerId=202250,200,50,Shot Quality,0.439,0.482,-0.043,True,team_on_off
wnba,wnba_current_season_on_off,on_off,team_on_off,get-on-off,2024,Playoffs,team,"{'Season': '2024', 'SeasonType': 'Playoffs', 'TeamId': '1611661330', 'PlayerId': '202250'}",on_off,1611661330,202250,get-on-off__team_on_off__season-2024__season_type-Playoffs__team_id-1611661330__player_id-202250__7f976938,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Playoffs&TeamId=1611661330&PlayerId=202250,200,51,Shooting Foul Drawn Rate,0.098,0.146,-0.048,True,team_on_off
wnba,wnba_current_season_on_off,on_off,team_on_off,get-on-off,2024,Playoffs,team,"{'Season': '2024', 'SeasonType': 'Playoffs', 'TeamId': '1611661330', 'PlayerId': '202250'}",on_off,1611661330,202250,get-on-off__team_on_off__season-2024__season_type-Playoffs__team_id-1611661330__player_id-202250__7f976938,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Playoffs&TeamId=1611661330&PlayerId=202250,200,52,3pt Shooting Foul Drawn Rate,0.133,0.182,-0.048,True,team_on_off
