league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,clutch_window,request_id,request_table,request_url,request_status,request_row_index,assist_player,assist_player_id,assisted,block_player,block_player_id,blocked,dtid,end_time,event_num,game_date,gid,lineup_id,made,opponent,opponent_lineup_id,oreb_rebound_player,oreb_rebound_player_id,oreb_shot_player,oreb_shot_player_id,oreb_shot_type,otid,period,player,player_id,poss_num,possession_start_time,previous_poss_end_rebound_pid,previous_poss_end_rebound_player,previous_poss_end_shooter_pid,previous_poss_end_shooter_player,previous_poss_end_steal_pid,previous_poss_end_steal_player,previous_poss_end_turnover_pid,previous_poss_end_turnover_player,putback,score_margin,seconds_since_oreb,shot_distance,shot_quality,shot_time,shot_type,shot_value,start_time,start_type,team,time,url,x,y,is_playoffs,job_variant,window_label,request_scope
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661319__c52a1231,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661319,200,0,,,,,,False,1611661313,59.0,523,2024-10-06,1042400204,1628276-1628932-1629498-202252-203833,False,NYL,1627668-1627673-1629477-1630142-202664,,,,,,1611661319,4,Jackie Young,1629498,32,01:04,0,,0,,0,,0,,False,-14,,25.6,0.2675,61.0,Arc3,3,64.0,OffTimeout,LVA,01:01,https://videos.nba.com/wnba/pbp/media/2024/10/06/1042400204/523/4ae2102a-9655-9c32-f4c2-d1ec41ec3611_960x540.mp4,132,219,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661319__c52a1231,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661319,200,50,,,,,,False,1611661313,367.0,310,2024-10-04,1042400203,1628276-1628932-1629498-202252-203833,False,NYL,1627668-1627673-1629477-1630142-204335,,,,,,1611661319,3,Jackie Young,1629498,13,06:27,1628932,A'ja Wilson,1629477,Sabrina Ionescu,0,,0,,False,9,,25.0,0.3591,370.0,Arc3,3,387.0,OffShortMidRangeMiss,LVA,06:10,https://videos.nba.com/wnba/pbp/media/2024/10/04/1042400203/310/c37fc186-41b9-1f6c-45a0-092152f76161_960x540.mp4,125,216,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661319__c52a1231,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661319,200,51,,,,,,False,1611661313,432.0,300,2024-10-04,1042400203,1628276-1628932-1629498-202252-203833,False,NYL,1627668-1627673-1629477-1630142-204335,,,,,,1611661319,3,A'ja Wilson,1628932,9,07:24,202252,Alysha Clark,1627668,Breanna Stewart,0,,0,,False,6,,12.3,0.4413,434.0,ShortMidRange,2,444.0,OffArc3Miss,LVA,07:14,https://videos.nba.com/wnba/pbp/media/2024/10/04/1042400203/300/a13e4b6f-d20a-a010-313c-85d020f9c2a4_960x540.mp4,32,119,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661319__c52a1231,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661319,200,52,,,,,,False,1611661313,495.0,290,2024-10-04,1042400203,1628276-1628932-1629498-202252-203833,False,NYL,1627668-1627673-1629477-1630142-204335,,,,,,1611661319,3,Chelsea Gray,203833,5,08:36,1628932,A'ja Wilson,1627668,Breanna Stewart,0,,0,,False,7,,27.0,0.3448,498.0,Arc3,3,516.0,OffFTMiss,LVA,08:18,https://videos.nba.com/wnba/pbp/media/2024/10/04/1042400203/290/7434433a-7e06-406b-7656-7e6ecf42217c_960x540.mp4,-22,269,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661319__c52a1231,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661319,200,53,,,,,,False,1611661313,41.0,260,2024-10-04,1042400203,1628276-1628932-1629498-202252-203833,False,NYL,1627668-1629477-1630142-202664-204335,Alysha Clark,202252.0,A'ja Wilson,1628932.0,ShortMidRange,1611661319,2,Jackie Young,1629498,37,01:08,1628932,A'ja Wilson,1627668,Breanna Stewart,0,,0,,False,3,3.0,24.9,0.3874,43.0,Arc3,3,68.0,OffAtRimMiss,LVA,00:43,https://videos.nba.com/wnba/pbp/media/2024/10/04/1042400203/260/ad793862-e78b-247d-8d03-fadb789a016e_960x540.mp4,-100,228,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661319__c52a1231,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661319,200,54,,,,,,False,1611661313,41.0,258,2024-10-04,1042400203,1628276-1628932-1629498-202252-203833,False,NYL,1627668-1629477-1630142-202664-204335,,,,,,1611661319,2,A'ja Wilson,1628932,37,01:08,1628932,A'ja Wilson,1627668,Breanna Stewart,0,,0,,False,3,,5.3,0.3327,48.0,ShortMidRange,2,68.0,OffAtRimMiss,LVA,00:48,https://videos.nba.com/wnba/pbp/media/2024/10/04/1042400203/258/99a82d4e-19d6-0633-0b20-62e6f16fcaca_960x540.mp4,53,7,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661319__c52a1231,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661319,200,55,,,,,,False,1611661313,113.0,246,2024-10-04,1042400203,1628276-1628932-1629498-202252-203833,False,NYL,1627668-1629477-1630142-202664-204335,,,,,,1611661319,2,Kelsey Plum,1628276,31,02:10,0,,204335,Betnijah Laney-Hamilton,0,,0,,False,1,,24.6,0.3758,116.0,Arc3,3,130.0,OffShortMidRangeMake,LVA,01:56,https://videos.nba.com/wnba/pbp/media/2024/10/04/1042400203/246/921d3d14-f82c-6139-38af-ffc07592b1f6_960x540.mp4,-51,241,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661319__c52a1231,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661319,200,56,,,,,,False,1611661313,278.0,207,2024-10-04,1042400203,1628276-1628932-1629498-202252-203833,False,NYL,1627673-1629477-1630142-203866-204335,,,,,,1611661319,2,Alysha Clark,202252,21,04:52,1628932,A'ja Wilson,203866,Kayla Thornton,0,,0,,False,1,,5.1,0.4228,281.0,ShortMidRange,2,292.0,OffArc3Miss,LVA,04:41,https://videos.nba.com/wnba/pbp/media/2024/10/04/1042400203/207/4be25df6-ce88-9b0e-d94a-c3746f00ec5e_960x540.mp4,-51,7,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661319__c52a1231,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661319,200,57,,,,,,False,1611661313,503.0,160,2024-10-04,1042400203,1628276-1628932-1629498-202252-203833,False,NYL,1627668-1627673-1630142-202664-204335,,,,,,1611661319,2,Jackie Young,1629498,7,08:39,1628932,A'ja Wilson,1627668,Breanna Stewart,0,,0,,False,-1,,23.5,0.4266,506.0,Corner3,3,519.0,OffShortMidRangeMiss,LVA,08:26,https://videos.nba.com/wnba/pbp/media/2024/10/04/1042400203/160/0bc65a1c-7903-60a8-988a-11bf9f2f5536_960x540.mp4,-235,-1,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661319__c52a1231,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661319,200,58,,,,,,False,1611661313,531.0,145,2024-10-04,1042400203,1628932-1629484-202641-203026-203833,False,NYL,1627668-1627673-1630142-202664-204335,,,,,,1611661319,2,A'ja Wilson,1628932,5,09:08,0,,202664,Courtney Vandersloot,0,,0,,False,-1,,14.2,0.3796,533.0,LongMidRange,2,548.0,OffShortMidRangeMake,LVA,08:53,https://videos.nba.com/wnba/pbp/media/2024/10/04/1042400203/145/b666473f-3c12-fffc-733a-6b8507e70171_960x540.mp4,60,129,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661319__c52a1231,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661319,200,59,,,,,,False,1611661313,574.0,135,2024-10-04,1042400203,1628932-1629484-202641-203026-203833,False,NYL,1627668-1627673-1630142-202664-204335,,,,,,1611661319,2,Chelsea Gray,203833,1,10:00,0,,0,,0,,0,,False,3,,10.2,0.3395,576.0,ShortMidRange,2,600.0,OffDeadball,LVA,09:36,https://videos.nba.com/wnba/pbp/media/2024/10/04/1042400203/135/4f086dcb-4315-680d-ba0d-a24aaac0590d_960x540.mp4,45,91,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661319__c52a1231,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661319,200,60,,,,,,False,1611661313,55.0,107,2024-10-04,1042400203,1628276-1628932-1629484-1629498-203026,False,NYL,1627668-1629477-1631055-202664-203866,,,,,,1611661319,1,Jackie Young,1629498,34,01:15,0,,1631055,Nyara Sabally,0,,0,,False,0,,25.8,0.3273,58.0,Arc3,3,75.0,OffShortMidRangeMake,LVA,00:58,https://videos.nba.com/wnba/pbp/media/2024/10/04/1042400203/107/155b28e0-b0a5-9763-3aa9-d18dbf08f2f5_960x540.mp4,206,155,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661319__c52a1231,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661319,200,61,,,,,,False,1611661313,128.0,96,2024-10-04,1042400203,1628276-1628932-1629484-1629498-203026,False,NYL,1627668-1629477-1631055-202664-203866,,,,,,1611661319,1,Tiffany Hayes,203026,30,02:30,0,,0,,0,,0,,False,0,,6.5,0.3501,131.0,ShortMidRange,2,150.0,OffFTMake,LVA,02:11,https://videos.nba.com/wnba/pbp/media/2024/10/04/1042400203/96/6bdfc63c-20cf-21eb-3218-137fbebae733_960x540.mp4,-60,26,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661319__c52a1231,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661319,200,62,,,,,,False,1611661313,221.0,78,2024-10-04,1042400203,1628276-1628932-1629484-1629498-203026,False,NYL,1627668-1627673-1629477-202664-203866,,,,,,1611661319,1,Kelsey Plum,1628276,24,03:58,0,,0,,0,,0,,False,2,,26.7,0.3306,225.0,Arc3,3,238.0,OffTimeout,LVA,03:45,https://videos.nba.com/wnba/pbp/media/2024/10/04/1042400203/78/02a82e7a-1f38-5dfd-fed4-3db0ef3686dd_960x540.mp4,193,185,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661319__c52a1231,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661319,200,63,,,,,,False,1611661313,283.0,59,2024-10-04,1042400203,1628276-1628932-1629498-202252-203833,False,NYL,1627668-1627673-1629477-1630142-202664,,,,,,1611661319,1,A'ja Wilson,1628932,20,04:57,202252,Alysha Clark,1630142,Leonie Fiebich,0,,0,,False,2,,10.3,0.3995,285.0,ShortMidRange,2,297.0,OffArc3Miss,LVA,04:45,https://videos.nba.com/wnba/pbp/media/2024/10/04/1042400203/59/c7cd5051-4d0e-7eb6-5f54-4611af5ed7cb_960x540.mp4,-95,40,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661319__c52a1231,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661319,200,64,,,,,,False,1611661313,374.0,41,2024-10-04,1042400203,1628276-1628932-1629498-202252-203833,False,NYL,1627668-1627673-1629477-1630142-204335,,,,,,1611661319,1,Chelsea Gray,203833,14,06:34,0,,1627668,Breanna Stewart,0,,0,,False,0,,26.5,0.3454,376.0,Arc3,3,394.0,OffShortMidRangeMake,LVA,06:16,https://videos.nba.com/wnba/pbp/media/2024/10/04/1042400203/41/f6ca053f-c1fc-9a99-2ceb-8c0f8e74acd5_960x540.mp4,-141,224,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661319__c52a1231,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661319,200,65,,,,,,False,1611661313,418.0,35,2024-10-04,1042400203,1628276-1628932-1629498-202252-203833,False,NYL,1627668-1627673-1629477-1630142-204335,,,,,,1611661319,1,A'ja Wilson,1628932,12,07:10,1628932,A'ja Wilson,1629477,Sabrina Ionescu,0,,0,,False,2,,9.5,0.4007,420.0,ShortMidRange,2,430.0,OffShortMidRangeMiss,LVA,07:00,https://videos.nba.com/wnba/pbp/media/2024/10/04/1042400203/35/9ff41eb8-ab5b-770e-4582-0a49b979422d_960x540.mp4,-72,62,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661319__c52a1231,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661319,200,66,,,,,,False,1611661313,460.0,23,2024-10-04,1042400203,1628276-1628932-1629498-202252-203833,False,NYL,1627668-1627673-1629477-1630142-204335,,,,,,1611661319,1,Jackie Young,1629498,8,07:57,0,,1627673,Jonquel Jones,0,,0,,False,-1,,23.6,0.3756,464.0,Corner3,3,477.0,OffCorner3Make,LVA,07:44,https://videos.nba.com/wnba/pbp/media/2024/10/04/1042400203/23/14a48776-b806-518a-8cf9-acec147d26c1_960x540.mp4,-221,82,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661319__c52a1231,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661319,200,67,,,,,,False,1611661313,493.0,18,2024-10-04,1042400203,1628276-1628932-1629498-202252-203833,False,NYL,1627668-1627673-1629477-1630142-204335,,,,,,1611661319,1,Jackie Young,1629498,6,08:30,0,,1627673,Jonquel Jones,0,,0,,False,0,,5.3,0.4006,496.0,ShortMidRange,2,510.0,OffAtRimMake,LVA,08:16,https://videos.nba.com/wnba/pbp/media/2024/10/04/1042400203/18/8a303761-8fae-e253-299e-0a2b007af81f_960x540.mp4,-46,26,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661319__c52a1231,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661319,200,68,,,,,,False,1611661313,0.0,578,2024-10-01,1042400202,1628276-1628932-1629498-203026-203833,False,NYL,1627668-1627673-1629477-1630142-204335,,,,,,1611661319,4,Jackie Young,1629498,39,00:05,0,,0,,0,,0,,False,-4,,25.8,0.1931,4.0,Arc3,3,5.0,OffTimeout,LVA,00:04,https://videos.nba.com/wnba/pbp/media/2024/10/01/1042400202/578/0524b918-f048-578e-04f2-96b711e62d51_960x540.mp4,93,241,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661319__c52a1231,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661319,200,69,,,,,,False,1611661313,14.0,525,2024-10-01,1042400202,1628932-1629498-202252-203026-203833,False,NYL,1627668-1627673-1629477-1630142-202664,,,,,,1611661319,4,A'ja Wilson,1628932,33,00:34,0,,0,,0,,0,,False,-2,,4.0,0.3767,21.0,ShortMidRange,2,34.0,OffDeadball,LVA,00:21,https://videos.nba.com/wnba/pbp/media/2024/10/01/1042400202/525/db40110b-9bd6-4c12-839e-4f6e31c5dd1e_960x540.mp4,40,-6,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661319__c52a1231,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661319,200,70,,,,,,False,1611661313,55.0,520,2024-10-01,1042400202,1628932-1629498-202252-203026-203833,False,NYL,1627668-1627673-1629477-1630142-202664,,,,,,1611661319,4,A'ja Wilson,1628932,31,01:15,0,,1629477,Sabrina Ionescu,0,,0,,False,-2,,13.0,0.3619,58.0,ShortMidRange,2,75.0,OffLongMidRangeMake,LVA,00:58,https://videos.nba.com/wnba/pbp/media/2024/10/01/1042400202/520/4ec51011-61c9-9927-0ef5-78169b92d0c1_960x540.mp4,63,114,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661319__c52a1231,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661319,200,71,,,,,,False,1611661313,166.0,498,2024-10-01,1042400202,1628932-1629498-202252-203026-203833,False,NYL,1627668-1627673-1629477-1630142-202664,,,,,,1611661319,4,Tiffany Hayes,203026,23,03:08,0,,0,,0,,0,,False,-3,,5.1,0.3546,168.0,ShortMidRange,2,188.0,OffDeadball,LVA,02:48,https://videos.nba.com/wnba/pbp/media/2024/10/01/1042400202/498/8723b634-e459-876d-2344-f7adabc9ee61_960x540.mp4,-44,26,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661319__c52a1231,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661319,200,72,,,,,,False,1611661313,201.0,493,2024-10-01,1042400202,1628932-1629498-202252-203026-203833,False,NYL,1627668-1627673-1629477-202664-203866,,,,,,1611661319,4,A'ja Wilson,1628932,21,03:39,202252,Alysha Clark,1627668,Breanna Stewart,0,,0,,False,-3,,19.8,0.3816,205.0,LongMidRange,2,219.0,OffLongMidRangeMiss,LVA,03:25,https://videos.nba.com/wnba/pbp/media/2024/10/01/1042400202/493/dc4962ec-9fcd-bb03-d8cf-c54f2f11c888_960x540.mp4,-43,193,True,shots,4Q/OT | margin -3..3 | 300..120,team
