league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,clutch_window,request_id,request_table,request_url,request_status,request_row_index,assist_player,assist_player_id,assisted,block_player,block_player_id,blocked,dtid,end_time,event_num,game_date,gid,lineup_id,made,opponent,opponent_lineup_id,oreb_rebound_player,oreb_rebound_player_id,oreb_shot_player,oreb_shot_player_id,oreb_shot_type,otid,period,player,player_id,poss_num,possession_start_time,previous_poss_end_rebound_pid,previous_poss_end_rebound_player,previous_poss_end_shooter_pid,previous_poss_end_shooter_player,previous_poss_end_steal_pid,previous_poss_end_steal_player,previous_poss_end_turnover_pid,previous_poss_end_turnover_player,putback,score_margin,seconds_since_oreb,shot_distance,shot_quality,shot_time,shot_type,shot_value,start_time,start_type,team,time,url,x,y,is_playoffs,job_variant,window_label,request_scope
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661328__5e06dcbb,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661328,200,0,,,,,,False,1611661317,27.0,501,2024-09-19,1022400240,1628244-1628927-1630115-1641651-1642299,False,PHO,1628881-1630114-1630442-1631056-1642298,Victoria Vivians,1628927.0,Sami Whitcomb,1628244.0,Arc3,1611661328,4,Nika Mühl,1642299,40,00:57,0,,0,,0,,0,,False,18,1.0,25.6,0.2673,36.0,Arc3,3,57.0,OffFTMake,SEA,00:36,https://videos.nba.com/wnba/pbp/media/2024/09/19/1022400240/501/0dd34159-d2ce-9d2c-15f3-b17832031bfc_960x540.mp4,146,210,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661328__5e06dcbb,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661328,200,11,,,,,,False,1611661317,395.0,412,2024-09-19,1022400240,1628244-1628927-1630115-1641651-1642299,False,PHO,1628881-1630114-1630442-1631056-1642298,Joyner Holmes,1630115.0,Victoria Vivians,1628927.0,Corner3,1611661328,4,Joyner Holmes,1630115,14,06:56,0,,0,,0,,0,,False,16,2.0,22.5,0.4097,398.0,Corner3,3,416.0,OffFTMake,SEA,06:38,https://videos.nba.com/wnba/pbp/media/2024/09/19/1022400240/412/64df8eab-fb67-2b37-57b9-01d717922a82_960x540.mp4,-225,-5,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661328__5e06dcbb,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661328,200,12,,,,,,False,1611661317,395.0,410,2024-09-19,1022400240,1628244-1628927-1630115-1641651-1642299,False,PHO,1628881-1630114-1630442-1631056-1642298,,,,,,1611661328,4,Victoria Vivians,1628927,14,06:56,0,,0,,0,,0,,False,16,,23.8,0.4333,406.0,Corner3,3,416.0,OffFTMake,SEA,06:46,https://videos.nba.com/wnba/pbp/media/2024/09/19/1022400240/410/e1b4a757-6446-ff33-514b-11bb41cad253_960x540.mp4,-238,-7,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661328__5e06dcbb,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661328,200,13,,,,,,False,1611661317,464.0,397,2024-09-19,1022400240,1628244-1628927-1630115-1641651-1642299,False,PHO,1628881-1630114-1630442-1631056-1642298,,,,,,1611661328,4,Victoria Vivians,1628927,10,07:59,0,,0,,0,,0,,False,16,,23.1,0.347,467.0,Corner3,3,479.0,OffDeadball,SEA,07:47,https://videos.nba.com/wnba/pbp/media/2024/09/19/1022400240/397/b9fbd4ae-7051-4d8e-beb1-bcc2f6c18fdd_960x540.mp4,230,25,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661328__5e06dcbb,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661328,200,14,,,,,,False,1611661317,481.0,394,2024-09-19,1022400240,1628244-1628927-1630115-1641651-1642299,False,PHO,1628881-1630114-1630442-1631056-1642298,,,,,,1611661328,4,Nika Mühl,1642299,8,08:15,0,,1630114,Mikiah Herbert Harrigan,0,,0,,False,16,,23.8,0.3928,485.0,Arc3,3,495.0,OffShortMidRangeMake,SEA,08:05,https://videos.nba.com/wnba/pbp/media/2024/09/19/1022400240/394/2eab6c5f-39be-0b3a-448a-f0e341f8fe51_960x540.mp4,-191,142,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661328__5e06dcbb,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661328,200,15,,,,,,False,1611661317,509.0,388,2024-09-19,1022400240,1628244-1628927-1630115-1641651-1642299,False,PHO,1628881-1630114-1630442-1631056-1642298,,,,,,1611661328,4,Jordan Horston,1641651,6,08:51,0,,1630442,Natasha Mack,0,,0,,False,18,,4.8,0.4478,510.0,ShortMidRange,2,531.0,OffShortMidRangeMake,SEA,08:30,https://videos.nba.com/wnba/pbp/media/2024/09/19/1022400240/388/25b534c3-986f-ca75-d537-84b1b8f95f7c_960x540.mp4,28,39,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661328__5e06dcbb,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661328,200,16,,,,,,False,1611661317,539.0,384,2024-09-19,1022400240,1628244-1628927-1630115-1641651-1642299,False,PHO,1628881-1630114-1630442-1631056-1642298,,,,,,1611661328,4,Nika Mühl,1642299,4,09:21,0,,1642298,Celeste Taylor,0,,0,,False,20,,25.5,0.3332,542.0,Arc3,3,561.0,OffLongMidRangeMake,SEA,09:02,https://videos.nba.com/wnba/pbp/media/2024/09/19/1022400240/384/87903a25-4066-5bac-f058-085eebeebbed_960x540.mp4,178,183,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661328__5e06dcbb,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661328,200,17,,,,,,False,1611661317,0.0,373,2024-09-19,1022400240,1628927-1628931-1630115-1641651-1642299,False,PHO,1628881-1630114-1630442-1631056-1642298,,,,,,1611661328,3,Jordan Horston,1641651,41,00:11,0,,1630442,Natasha Mack,0,,0,,False,19,,23.6,0.2114,1.0,Corner3,3,11.0,OffAtRimMake,SEA,00:01,https://videos.nba.com/wnba/pbp/media/2024/09/19/1022400240/373/91af6d99-d9e9-fc26-a6c8-ca50a10ce1f5_960x540.mp4,234,33,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661328__5e06dcbb,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661328,200,18,,,,,,False,1611661317,68.0,359,2024-09-19,1022400240,1628244-1628927-1628931-1630115-1641651,False,PHO,1628881-1630114-1630442-1631056-1642298,,,,,,1611661328,3,Victoria Vivians,1628927,37,01:32,0,,1630114,Mikiah Herbert Harrigan,0,,0,,False,21,,14.5,0.3592,70.0,LongMidRange,2,92.0,OffLongMidRangeMake,SEA,01:10,https://videos.nba.com/wnba/pbp/media/2024/09/19/1022400240/359/bc70fccf-7dbd-4162-cdd1-50b98455ad90_960x540.mp4,-143,-22,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661328__5e06dcbb,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661328,200,19,,,,,,False,1611661317,105.0,345,2024-09-19,1022400240,1628244-1628927-1630115-203014-203400,False,PHO,1627674-1628881-1630442-1631056-1642298,,,,,,1611661328,3,Joyner Holmes,1630115,35,01:58,1628244,Sami Whitcomb,1642298,Celeste Taylor,0,,0,,False,20,,8.1,0.3783,106.0,ShortMidRange,2,118.0,OffCorner3Miss,SEA,01:46,https://videos.nba.com/wnba/pbp/media/2024/09/19/1022400240/345/05555c70-d7da-9ab6-44b3-c1c5354a0ef3_960x540.mp4,40,70,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661328__5e06dcbb,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661328,200,20,,,,,,False,1611661317,147.0,337,2024-09-19,1022400240,1628244-1628927-1630115-203014-203400,False,PHO,1627674-1628881-1630442-1631056-1642298,,,,,,1611661328,3,Sami Whitcomb,1628244,31,02:50,0,,1627674,Kahleah Copper,0,,0,,False,18,,26.3,0.3471,154.0,Arc3,3,170.0,OffAtRimMake,SEA,02:34,https://videos.nba.com/wnba/pbp/media/2024/09/19/1022400240/337/5c00d4f7-5962-35ad-b569-1073ff07783f_960x540.mp4,204,166,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661328__5e06dcbb,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661328,200,21,,,,,,False,1611661317,339.0,292,2024-09-19,1022400240,1628244-1628920-1628931-203014-203400,False,PHO,1627674-1629482-1642298-203398-204333,,,,,,1611661328,3,Gabby Williams,1628931,17,06:03,203014,Nneka Ogwumike,204333,Natasha Cloud,0,,0,,False,14,,17.0,0.3237,341.0,LongMidRange,2,363.0,OffArc3Miss,SEA,05:41,https://videos.nba.com/wnba/pbp/media/2024/09/19/1022400240/292/fcf20180-fbb9-d7a0-33fa-d17f56447369_960x540.mp4,131,108,False,shots,4Q/OT | margin -3..3 | 300..120,team
