league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,clutch_window,request_id,request_table,request_url,request_status,request_row_index,assist_player,assist_player_id,assisted,block_player,block_player_id,blocked,dtid,end_time,event_num,game_date,gid,lineup_id,made,opponent,opponent_lineup_id,oreb_rebound_player,oreb_rebound_player_id,oreb_shot_player,oreb_shot_player_id,oreb_shot_type,otid,period,player,player_id,poss_num,possession_start_time,previous_poss_end_rebound_pid,previous_poss_end_rebound_player,previous_poss_end_shooter_pid,previous_poss_end_shooter_player,previous_poss_end_steal_pid,previous_poss_end_steal_player,previous_poss_end_turnover_pid,previous_poss_end_turnover_player,putback,score_margin,seconds_since_oreb,shot_distance,shot_quality,shot_time,shot_type,shot_value,start_time,start_type,team,time,url,x,y,is_playoffs,job_variant,window_label,request_scope
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661317'}",shot_pace,1611661317,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661317__936f308f,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661317,200,0,,,,,,False,1611661324,58.0,561,2024-09-25,1042400112,1629482-1630442-1642298-203398-204333,False,MIN,1629483-1629501-1629524-1629567-203825,,,,,,1611661317,4,Natasha Cloud,204333,35,01:08,204333,Natasha Cloud,1629501,Alanna Smith,0,,0,,False,-17,,24.7,0.377,62.0,Arc3,3,68.0,OffArc3Miss,PHO,01:02,https://videos.nba.com/wnba/pbp/media/2024/09/25/1042400112/561/563e9263-b2ed-d116-d532-885f6a5153a8_960x540.mp4,88,231,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661317'}",shot_pace,1611661317,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661317__936f308f,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661317,200,11,,,,,,False,1611661324,413.0,349,2024-09-25,1042400112,100940-1627674-1629482-203398-204333,False,MIN,1627675-1629483-1629501-1629524-203825,,0.0,Brittney Griner,203398.0,Team,1611661317,3,Diana Taurasi,100940,12,07:26,0,,203825,Kayla McBride,0,,0,,False,-5,5.0,23.2,0.2947,417.0,Corner3,3,446.0,OffArc3Make,PHO,06:57,https://videos.nba.com/wnba/pbp/media/2024/09/25/1042400112/349/e5104f13-05d1-6bfd-37d5-8a92ed8e09e5_960x540.mp4,-217,81,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661317'}",shot_pace,1611661317,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661317__936f308f,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661317,200,12,,,,,,False,1611661324,413.0,346,2024-09-25,1042400112,100940-1627674-1629482-203398-204333,False,MIN,1627675-1629483-1629501-1629524-203825,,,,,,1611661317,3,Brittney Griner,203398,12,07:26,0,,203825,Kayla McBride,0,,0,,False,-5,,5.4,0.3336,422.0,ShortMidRange,2,446.0,OffArc3Make,PHO,07:02,https://videos.nba.com/wnba/pbp/media/2024/09/25/1042400112/346/42f82c0c-d1a0-3160-eadb-a511512c7e10_960x540.mp4,32,44,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661317'}",shot_pace,1611661317,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661317__936f308f,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661317,200,13,,,,,,False,1611661324,494.0,331,2024-09-25,1042400112,100940-1627674-1629482-203398-204333,False,MIN,1627675-1629483-1629501-1629524-203825,,,,,,1611661317,3,Kahleah Copper,1627674,8,08:26,0,,0,,204333,Natasha Cloud,1627675,Courtney Williams,False,1,,26.9,0.3669,501.0,Arc3,3,506.0,OffLiveBallTurnover,PHO,08:21,https://videos.nba.com/wnba/pbp/media/2024/09/25/1042400112/331/82de2d58-313f-3a39-82f6-b9a9971bb47b_960x540.mp4,105,248,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661317'}",shot_pace,1611661317,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661317__936f308f,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661317,200,14,,,,,,False,1611661324,544.0,319,2024-09-25,1042400112,100940-1627674-1629482-203398-204333,False,MIN,1627675-1629483-1629501-1629524-203825,,,,,,1611661317,3,Brittney Griner,203398,4,09:26,0,,1627675,Courtney Williams,0,,0,,False,-2,,10.6,0.4379,547.0,ShortMidRange,2,566.0,OffAtRimMake,PHO,09:07,https://videos.nba.com/wnba/pbp/media/2024/09/25/1042400112/319/95ed141a-1b67-10c6-b2ee-95e1b68d26cf_960x540.mp4,-106,-5,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661317'}",shot_pace,1611661317,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661317__936f308f,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661317,200,15,,,,,,False,1611661324,32.0,297,2024-09-25,1042400112,100940-1627674-1629482-203398-204333,False,MIN,1627675-1628899-1629483-1629524-203825,,,,,,1611661317,2,Natasha Cloud,204333,34,00:50,0,,0,,0,,0,,False,-2,,2.4,0.5288,34.0,AtRim,2,50.0,OffFTMake,PHO,00:34,https://videos.nba.com/wnba/pbp/media/2024/09/25/1042400112/297/1a9ae7fa-2f3f-4089-061f-d6f094193878_960x540.mp4,23,-5,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661317'}",shot_pace,1611661317,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661317__936f308f,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661317,200,16,,,,,,False,1611661324,69.0,285,2024-09-25,1042400112,1628881-1629482-1642298-203398-204333,False,MIN,1627675-1628899-1629483-1629524-203825,,,,,,1611661317,2,Sophie Cunningham,1629482,32,01:36,0,,1629483,Napheesa Collier,0,,0,,False,-3,,25.7,0.3517,83.0,Arc3,3,96.0,OffAtRimMake,PHO,01:23,https://videos.nba.com/wnba/pbp/media/2024/09/25/1042400112/285/6bca4c55-3f16-be87-b705-113927b3ce5c_960x540.mp4,-215,141,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661317'}",shot_pace,1611661317,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661317__936f308f,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661317,200,17,,,,,,False,1611661324,143.0,257,2024-09-25,1042400112,1628881-1629482-1630442-1642298-204333,False,MIN,1627675-1629483-1629501-1629524-203825,,,,,,1611661317,2,Natasha Cloud,204333,28,02:58,0,,1629483,Napheesa Collier,0,,0,,False,-8,,15.4,0.3996,158.0,LongMidRange,2,178.0,OffArc3Make,PHO,02:38,https://videos.nba.com/wnba/pbp/media/2024/09/25/1042400112/257/bb8dc6db-8ac9-7646-f057-3b6ed5eb9237_960x540.mp4,1,154,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661317'}",shot_pace,1611661317,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661317__936f308f,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661317,200,18,,,,,,False,1611661324,244.0,241,2024-09-25,1042400112,100940-1627674-1629482-1630442-204333,False,MIN,1627675-1629483-1629501-1629524-203825,,,,,,1611661317,2,Kahleah Copper,1627674,22,04:14,1629482,Sophie Cunningham,1629483,Napheesa Collier,0,,0,,False,-7,,23.4,0.3893,247.0,Arc3,3,254.0,OffShortMidRangeMiss,PHO,04:07,https://videos.nba.com/wnba/pbp/media/2024/09/25/1042400112/241/d35578eb-4140-ddba-5849-bd7429c0bd3d_960x540.mp4,104,210,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661317'}",shot_pace,1611661317,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661317__936f308f,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661317,200,19,,,,,,False,1611661324,426.0,186,2024-09-25,1042400112,1627674-1628881-1629482-203398-204333,False,MIN,1629483-1629501-1629524-1629567-203825,,0.0,Kahleah Copper,1627674.0,TeamBlocked,1611661317,2,Natasha Cloud,204333,10,07:30,0,,0,,0,,0,,False,-1,5.0,17.2,0.4145,427.0,LongMidRange,2,450.0,OffFTMake,PHO,07:07,https://videos.nba.com/wnba/pbp/media/2024/09/25/1042400112/186/e0c64358-db14-18fc-dc67-24b8a928a43c_960x540.mp4,-171,20,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661317'}",shot_pace,1611661317,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661317__936f308f,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661317,200,20,,,,,,False,1611661324,426.0,190,2024-09-25,1042400112,1627674-1628881-1629482-203398-204333,False,MIN,1629483-1629501-1629524-1629567-203825,Kahleah Copper,1627674.0,Brittney Griner,203398.0,ShortMidRange,1611661317,2,Kahleah Copper,1627674,10,07:30,0,,0,,0,,0,,True,-1,0.0,1.2,0.6423,433.0,AtRim,2,450.0,OffFTMake,PHO,07:13,https://videos.nba.com/wnba/pbp/media/2024/09/25/1042400112/190/43fcc675-e0c2-df4b-57ee-373ee15cda07_960x540.mp4,-12,0,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Playoffs', 'EntityId': '1611661317'}",shot_pace,1611661317,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Playoffs__entity_id-1611661317__936f308f,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Playoffs&EntityId=1611661317,200,21,,,,,,False,1611661324,426.0,181,2024-09-25,1042400112,1627674-1628881-1629482-203398-204333,False,MIN,1629483-1629501-1629524-1629567-203825,,,,,,1611661317,2,Brittney Griner,203398,10,07:30,0,,0,,0,,0,,False,-1,,5.4,0.4586,436.0,ShortMidRange,2,450.0,OffFTMake,PHO,07:16,https://videos.nba.com/wnba/pbp/media/2024/09/25/1042400112/181/b68a456e-a301-bba0-ed5a-835d4da8d12c_960x540.mp4,54,-3,True,shots,4Q/OT | margin -3..3 | 300..120,team
