league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,clutch_window,request_id,request_table,request_url,request_status,request_row_index,assist_player,assist_player_id,assisted,block_player,block_player_id,blocked,dtid,end_time,event_num,game_date,gid,lineup_id,made,opponent,opponent_lineup_id,oreb_rebound_player,oreb_rebound_player_id,oreb_shot_player,oreb_shot_player_id,oreb_shot_type,otid,period,player,player_id,poss_num,possession_start_time,previous_poss_end_rebound_pid,previous_poss_end_rebound_player,previous_poss_end_shooter_pid,previous_poss_end_shooter_player,previous_poss_end_steal_pid,previous_poss_end_steal_player,previous_poss_end_turnover_pid,previous_poss_end_turnover_player,putback,score_margin,seconds_since_oreb,shot_distance,shot_quality,shot_time,shot_type,shot_value,start_time,start_type,team,time,url,x,y,is_playoffs,job_variant,window_label,request_scope
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Regular Season', 'EntityId': '1611661321'}",shot_pace,1611661321,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Regular_Season__entity_id-1611661321__1f53db1f,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Regular+Season&EntityId=1611661321,200,0,,,,,,False,1611661317,60.0,543,2025-09-11,1022500284,1631090-1641649-1641650-1642793-1642828,False,PHX,1628957-1629480-1629490-1630461-1631118,,,,,,1611661321,4,Haley Jones,1641650,34,01:08,0,,1629480,Kalani Brown,0,,0,,False,22,,2.8,0.6443,60.0,AtRim,2,68.0,OffShortMidRangeMake,DAL,01:00,,-18,22,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Regular Season', 'EntityId': '1611661321'}",shot_pace,1611661321,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Regular_Season__entity_id-1611661321__1f53db1f,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Regular+Season&EntityId=1611661321,200,11,,,,,,False,1611661317,479.0,457,2025-09-11,1022500284,1628899-1629539-1641649-1642784-1642793,False,PHX,1628957-1629480-1629490-1630461-1631118,Myisha Hines-Allen,1628899.0,Aziaha James,1642793.0,Arc3,1611661321,4,Myisha Hines-Allen,1628899,8,08:26,0,,0,,0,,0,,True,21,2.0,16.6,0.3418,484.0,LongMidRange,2,506.0,OffFTMake,DAL,08:04,,-163,29,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Regular Season', 'EntityId': '1611661321'}",shot_pace,1611661321,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Regular_Season__entity_id-1611661321__1f53db1f,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Regular+Season&EntityId=1611661321,200,12,,,,,,False,1611661317,479.0,455,2025-09-11,1022500284,1628899-1629539-1641649-1642784-1642793,False,PHX,1628957-1629480-1629490-1630461-1631118,,,,,,1611661321,4,Aziaha James,1642793,8,08:26,0,,0,,0,,0,,False,21,,26.6,0.344,490.0,Arc3,3,506.0,OffFTMake,DAL,08:10,,-55,260,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Regular Season', 'EntityId': '1611661321'}",shot_pace,1611661321,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Regular_Season__entity_id-1611661321__1f53db1f,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Regular+Season&EntityId=1611661321,200,13,,,,,,False,1611661317,527.0,444,2025-09-11,1022500284,1628899-1629539-1641649-1642784-1642793,False,PHX,1628957-1629490-1630442-1630461-1631118,,,,,,1611661321,4,Amy Okonkwo,1629539,6,08:54,1641649,Diamond Miller,1630442,Natasha Mack,0,,0,,False,23,,25.5,0.3654,529.0,Arc3,3,534.0,OffShortMidRangeMiss,DAL,08:49,,150,206,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Regular Season', 'EntityId': '1611661321'}",shot_pace,1611661321,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Regular_Season__entity_id-1611661321__1f53db1f,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Regular+Season&EntityId=1611661321,200,14,,,,,,False,1611661317,550.0,440,2025-09-11,1022500284,1628899-1629539-1641649-1642784-1642793,False,PHX,1628957-1629490-1630442-1630461-1631118,,,,,,1611661321,4,Aziaha James,1642793,4,09:17,0,,0,,1629539,Amy Okonkwo,1630442,Natasha Mack,False,23,,24.6,0.3785,552.0,Arc3,3,557.0,OffLiveBallTurnover,DAL,09:12,,190,156,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Regular Season', 'EntityId': '1611661321'}",shot_pace,1611661321,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Regular_Season__entity_id-1611661321__1f53db1f,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Regular+Season&EntityId=1611661321,200,15,,,,,,False,1611661317,43.0,416,2025-09-11,1022500284,1628899-1629539-1641649-1641658-1642793,False,PHX,1628244-1628957-1630442-1630461-1631118,,,,,,1611661321,3,Myisha Hines-Allen,1628899,37,00:59,0,,1630461,Kiana Williams,0,,0,,False,18,,18.7,0.3695,46.0,LongMidRange,2,59.0,OffArc3Make,DAL,00:46,,100,158,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Regular Season', 'EntityId': '1611661321'}",shot_pace,1611661321,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Regular_Season__entity_id-1611661321__1f53db1f,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Regular+Season&EntityId=1611661321,200,16,,,,,,False,1611661317,70.0,411,2025-09-11,1022500284,1628899-1629539-1641649-1641658-1642793,False,PHX,1628244-1628957-1630442-1630461-1631118,,,,,,1611661321,3,Myisha Hines-Allen,1628899,35,01:34,0,,0,,0,,0,,False,19,,7.4,0.3565,76.0,ShortMidRange,2,94.0,OffFTMake,DAL,01:16,,-16,72,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Regular Season', 'EntityId': '1611661321'}",shot_pace,1611661321,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Regular_Season__entity_id-1611661321__1f53db1f,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Regular+Season&EntityId=1611661321,200,17,,,,,,False,1611661317,146.0,391,2025-09-11,1022500284,1628899-1629539-1641649-1642784-1642793,False,PHX,1628244-1630149-1630442-1630461-1631118,,,,,,1611661321,3,Diamond Miller,1641649,31,02:59,0,,1630149,Satou Sabally,0,,0,,False,17,,25.9,0.3023,154.0,Arc3,3,179.0,OffArc3Make,DAL,02:34,,113,233,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Regular Season', 'EntityId': '1611661321'}",shot_pace,1611661321,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Regular_Season__entity_id-1611661321__1f53db1f,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Regular+Season&EntityId=1611661321,200,18,,,,,,False,1611661317,266.0,364,2025-09-11,1022500284,1629539-1641649-1641652-1642784-1642793,False,PHX,1627674-1629490-1630149-1630442-1642777,,,,,,1611661321,3,Amy Okonkwo,1629539,23,04:38,1642793,Aziaha James,1627674,Kahleah Copper,0,,0,,False,16,,26.6,0.3754,269.0,Arc3,3,278.0,OffLongMidRangeMiss,DAL,04:29,,-93,249,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Regular Season', 'EntityId': '1611661321'}",shot_pace,1611661321,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Regular_Season__entity_id-1611661321__1f53db1f,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Regular+Season&EntityId=1611661321,200,19,,,,,,False,1611661317,295.0,353,2025-09-11,1022500284,1629539-1641649-1641652-1642784-1642793,False,PHX,1627674-1629480-1629490-1630149-1642777,Maddy Siegrist,1641652.0,Aziaha James,1642793.0,Arc3,1611661321,3,Maddy Siegrist,1641652,21,05:10,0,,0,,1629539,Amy Okonkwo,1629480,Kalani Brown,True,16,0.0,14.2,0.3853,297.0,LongMidRange,2,310.0,OffLiveBallTurnover,DAL,04:57,,-137,38,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Regular Season', 'EntityId': '1611661321'}",shot_pace,1611661321,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Regular_Season__entity_id-1611661321__1f53db1f,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Regular+Season&EntityId=1611661321,200,20,,,,,,False,1611661317,295.0,351,2025-09-11,1022500284,1629539-1641649-1641652-1642784-1642793,False,PHX,1627674-1629480-1629490-1630149-1642777,Paige Bueckers,1642784.0,Amy Okonkwo,1629539.0,AtRim,1611661321,3,Aziaha James,1642793,21,05:10,0,,0,,1629539,Amy Okonkwo,1629480,Kalani Brown,False,16,4.0,27.1,0.3818,300.0,Arc3,3,310.0,OffLiveBallTurnover,DAL,05:00,,-138,233,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Regular Season', 'EntityId': '1611661321'}",shot_pace,1611661321,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Regular_Season__entity_id-1611661321__1f53db1f,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Regular+Season&EntityId=1611661321,200,21,,,,,,False,1611661317,295.0,349,2025-09-11,1022500284,1629539-1641649-1641652-1642784-1642793,False,PHX,1627674-1629480-1629490-1630149-1642777,,,,,,1611661321,3,Amy Okonkwo,1629539,21,05:10,0,,0,,1629539,Amy Okonkwo,1629480,Kalani Brown,False,16,,3.4,0.7193,306.0,AtRim,2,310.0,OffLiveBallTurnover,DAL,05:06,,19,28,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Regular Season', 'EntityId': '1611661321'}",shot_pace,1611661321,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Regular_Season__entity_id-1611661321__1f53db1f,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Regular+Season&EntityId=1611661321,200,22,,,,,,False,1611661317,485.0,310,2025-09-11,1022500284,1628899-1641650-1641652-1641658-1642784,False,PHX,1627674-1629480-1629490-1630149-1642777,,,,,,1611661321,3,Haley Jones,1641650,7,08:17,0,,0,,0,,0,,False,16,,2.9,0.6034,487.0,AtRim,2,497.0,OffDeadball,DAL,08:07,,-18,23,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Regular Season', 'EntityId': '1611661321'}",shot_pace,1611661321,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Regular_Season__entity_id-1611661321__1f53db1f,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Regular+Season&EntityId=1611661321,200,23,,,,,,False,1611661317,573.0,290,2025-09-11,1022500284,1628899-1641650-1641652-1641658-1642784,False,PHX,1627674-1629480-1629490-1630149-1642777,,,,,,1611661321,3,Paige Bueckers,1642784,1,10:00,0,,0,,0,,0,,False,10,,15.0,0.3752,574.0,LongMidRange,2,600.0,OffDeadball,DAL,09:34,,-24,148,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Regular Season', 'EntityId': '1611661321'}",shot_pace,1611661321,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Regular_Season__entity_id-1611661321__1f53db1f,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Regular+Season&EntityId=1611661321,200,24,,,,,,False,1611661317,1.0,267,2025-09-11,1022500284,1628899-1629539-1641652-1642784-1642793,False,PHX,1628244-1629480-1629490-1631118-203826,,,,,,1611661321,2,Paige Bueckers,1642784,35,00:14,0,,1629480,Kalani Brown,0,,0,,False,10,,17.3,0.3314,4.0,LongMidRange,2,14.0,OffAtRimMake,DAL,00:04,,132,112,False,shots,4Q/OT | margin -3..3 | 300..120,team
