league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,clutch_window,request_id,request_table,request_url,request_status,request_row_index,assist_player,assist_player_id,assisted,block_player,block_player_id,blocked,dtid,end_time,event_num,game_date,gid,lineup_id,made,opponent,opponent_lineup_id,oreb_rebound_player,oreb_rebound_player_id,oreb_shot_player,oreb_shot_player_id,oreb_shot_type,otid,period,player,player_id,poss_num,possession_start_time,previous_poss_end_rebound_pid,previous_poss_end_rebound_player,previous_poss_end_shooter_pid,previous_poss_end_shooter_player,previous_poss_end_steal_pid,previous_poss_end_steal_player,previous_poss_end_turnover_pid,previous_poss_end_turnover_player,putback,score_margin,seconds_since_oreb,shot_distance,shot_quality,shot_time,shot_type,shot_value,start_time,start_type,team,time,url,x,y,is_playoffs,job_variant,window_label,request_scope
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661319__3bd15fa0,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661319,200,0,,,,,,False,1611661313,181.0,466,2023-10-18,1042300304,1628276-1628932-1629498-202252-202641,False,NYL,1627668-1627673-1629477-202664-204335,,,,,,1611661319,4,Alysha Clark,202252,23,03:21,202252,Alysha Clark,1627673,Jonquel Jones,0,,0,,False,2,,24.6,0.3308,182.0,Arc3,3,201.0,OffAtRimMiss,LVA,03:02,,93,228,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661319__3bd15fa0,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661319,200,11,,,,,,False,1611661313,502.0,282,2023-10-18,1042300304,1628276-1628932-1629498-202252-204297,False,NYL,1627668-1627673-1629477-202664-204335,,,,,,1611661319,3,Cayla George,204297,8,08:32,204297,Cayla George,1629477,Sabrina Ionescu,0,,0,,False,-10,,25.2,0.3554,503.0,Arc3,3,512.0,OffArc3Miss,LVA,08:23,,128,217,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661319__3bd15fa0,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661319,200,12,,,,,,False,1611661313,571.0,271,2023-10-18,1042300304,1628276-1628932-1629498-202252-204297,False,NYL,1627668-1627673-1629477-202664-204335,,,,,,1611661319,3,Cayla George,204297,2,09:47,1628932,A'ja Wilson,204335,Betnijah Laney,0,,0,,False,-9,,2.4,0.5417,572.0,AtRim,2,587.0,OffLongMidRangeMiss,LVA,09:32,,5,23,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661319__3bd15fa0,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661319,200,13,,,,,,False,1611661313,0.0,265,2023-10-18,1042300304,1628276-1628932-1629498-202252-204297,False,NYL,1627668-1627673-1629477-202664-204335,,,,,,1611661319,2,Kelsey Plum,1628276,40,00:02,0,,1627673,Jonquel Jones,0,,0,,False,-9,,60.0,0.0,0.0,Arc3,3,2.0,OffAtRimMake,LVA,00:00,,119,588,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661319__3bd15fa0,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661319,200,14,,,,,,False,1611661313,43.0,256,2023-10-18,1042300304,1628276-1628932-1629498-202252-204297,False,NYL,1627668-1627673-1629477-202664-204335,,,,,,1611661319,2,Cayla George,204297,36,01:02,0,,0,,0,,0,,False,-4,,24.8,0.3202,44.0,Arc3,3,62.0,OffDeadball,LVA,00:44,,144,202,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661319__3bd15fa0,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661319,200,15,,,,,,False,1611661313,68.0,247,2023-10-18,1042300304,1628276-1628932-1629498-202252-204297,False,NYL,1627668-1629477-203828-203866-204335,,,,,,1611661319,2,Jackie Young,1629498,34,01:27,0,,203866,Kayla Thornton,0,,0,,False,-4,,24.3,0.3562,69.0,Arc3,3,87.0,OffCorner3Make,LVA,01:09,,105,219,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661319__3bd15fa0,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661319,200,16,,,,,,False,1611661313,105.0,243,2023-10-18,1042300304,1628276-1628932-1629498-202252-204297,False,NYL,1627668-1629477-203828-203866-204335,,,,,,1611661319,2,Kelsey Plum,1628276,32,01:59,1628276,Kelsey Plum,1627668,Breanna Stewart,0,,0,,False,-1,,8.7,0.3893,106.0,ShortMidRange,2,119.0,OffAtRimMiss,LVA,01:46,,-40,77,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661319__3bd15fa0,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661319,200,17,,,,,,False,1611661313,126.0,239,2023-10-18,1042300304,1628276-1628932-1629498-202252-204297,False,NYL,1627668-1629477-203828-203866-204335,,,,,,1611661319,2,Cayla George,204297,30,02:19,204297,Cayla George,1629477,Sabrina Ionescu,0,,0,,False,-1,,25.5,0.3577,127.0,Arc3,3,139.0,OffArc3Miss,LVA,02:07,,-98,235,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661319__3bd15fa0,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661319,200,18,,,,,,False,1611661313,177.0,221,2023-10-18,1042300304,1628276-1628932-1629498-202252-204297,False,NYL,1627668-1629477-202664-203828-203866,,,,,,1611661319,2,A'ja Wilson,1628932,26,03:26,0,,203828,Stefanie Dolson,0,,0,,False,-3,,14.3,0.2896,178.0,LongMidRange,2,206.0,OffLongMidRangeMake,LVA,02:58,,-93,108,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661319__3bd15fa0,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661319,200,19,,,,,,False,1611661313,352.0,192,2023-10-18,1042300304,1628276-1628932-1629498-202252-204297,False,NYL,1627668-1627673-1629477-202664-204335,Alysha Clark,202252.0,Jackie Young,1629498.0,Corner3,1611661319,2,Cayla George,204297,16,06:14,1628276,Kelsey Plum,1627673,Jonquel Jones,0,,0,,False,-6,4.0,25.1,0.3485,353.0,Arc3,3,374.0,OffLongMidRangeMiss,LVA,05:53,,123,219,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661319__3bd15fa0,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661319,200,20,,,,,,False,1611661313,352.0,190,2023-10-18,1042300304,1628276-1628932-1629498-202252-204297,False,NYL,1627668-1627673-1629477-202664-204335,,,,,,1611661319,2,Jackie Young,1629498,16,06:14,1628276,Kelsey Plum,1627673,Jonquel Jones,0,,0,,False,-6,,23.4,0.3621,358.0,Corner3,3,374.0,OffLongMidRangeMiss,LVA,05:58,,-230,43,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661319__3bd15fa0,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661319,200,21,,,,,,False,1611661313,380.0,186,2023-10-18,1042300304,1628276-1628932-1629498-202252-204297,False,NYL,1627668-1627673-1629477-202664-204335,,,,,,1611661319,2,Cayla George,204297,14,06:49,0,,204335,Betnijah Laney,0,,0,,False,-6,,22.4,0.3497,381.0,Corner3,3,409.0,OffLongMidRangeMake,LVA,06:21,,-224,-11,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661319__3bd15fa0,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661319,200,22,,,,,,False,1611661313,430.0,176,2023-10-18,1042300304,1628276-1628932-1629498-202641-204297,False,NYL,1627668-1627673-1629477-202664-204335,,,,,,1611661319,2,Cayla George,204297,12,07:22,0,,0,,1628932,A'ja Wilson,1629477,Sabrina Ionescu,False,-7,,2.7,0.6438,436.0,AtRim,2,442.0,OffLiveBallTurnover,LVA,07:16,,4,27,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661319__3bd15fa0,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661319,200,23,,,,,,False,1611661313,449.0,171,2023-10-18,1042300304,1628276-1628932-1629498-202641-204297,False,NYL,1627668-1627673-1629477-202664-204335,,,,,,1611661319,2,A'ja Wilson,1628932,10,07:43,0,,204335,Betnijah Laney,0,,0,,False,-7,,3.0,0.5694,450.0,AtRim,2,463.0,OffShortMidRangeMake,LVA,07:30,,-10,28,True,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2023,Playoffs,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2023', 'SeasonType': 'Playoffs', 'EntityId': '1611661319'}",shot_pace,1611661319,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2023__season_type-Playoffs__entity_id-1611661319__3bd15fa0,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2023&SeasonType=Playoffs&EntityId=1611661319,200,24,,,,,,False,1611661313,82.0,105,2023-10-18,1042300304,1628276-1628932-1629498-1631006-202252,False,NYL,1627668-1629477-1629546-203866-204335,,0.0,A'ja Wilson,1628932.0,Team,1611661319,1,A'ja Wilson,1628932,35,01:46,0,,204335,Betnijah Laney,0,,0,,False,-8,4.0,3.1,0.6822,83.0,AtRim,2,106.0,OffAtRimMake,LVA,01:23,,-11,29,True,shots,4Q/OT | margin -3..3 | 300..120,team
