league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,clutch_window,request_id,request_table,request_url,request_status,request_row_index,assist_player,assist_player_id,assisted,block_player,block_player_id,blocked,dtid,end_time,event_num,game_date,gid,lineup_id,made,opponent,opponent_lineup_id,oreb_rebound_player,oreb_rebound_player_id,oreb_shot_player,oreb_shot_player_id,oreb_shot_type,otid,period,player,player_id,poss_num,possession_start_time,previous_poss_end_rebound_pid,previous_poss_end_rebound_player,previous_poss_end_shooter_pid,previous_poss_end_shooter_player,previous_poss_end_steal_pid,previous_poss_end_steal_player,previous_poss_end_turnover_pid,previous_poss_end_turnover_player,putback,score_margin,seconds_since_oreb,shot_distance,shot_quality,shot_time,shot_type,shot_value,start_time,start_type,team,time,url,x,y,is_playoffs,job_variant,window_label,request_scope
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Regular Season', 'EntityId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Regular_Season__entity_id-1611661325__218696f1,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Regular+Season&EntityId=1611661325,200,0,,,,,,False,1611661324,87.0,497,2025-09-09,1022500278,1627672-1642815-203024-203035-203824,False,MIN,1628926-1629567-1642320-1642344-1642797,,,,,,1611661325,4,Shey Peddy,203035,31,01:47,0,,0,,0,,0,,False,13,,10.6,0.3455,90.0,ShortMidRange,2,107.0,OffTimeout,IND,01:30,,0,106,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Regular Season', 'EntityId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Regular_Season__entity_id-1611661325__218696f1,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Regular+Season&EntityId=1611661325,200,11,,,,,,False,1611661324,186.0,344,2025-09-09,1022500278,1627672-1628909-1629488-1631086-203024,False,MIN,1627675-1628926-1629491-1629524-1629567,,,,,,1611661325,3,Damiris Dantas,203024,24,03:17,1629488,Brianna Turner,1627675,Courtney Williams,0,,0,,False,12,,23.5,0.3919,190.0,Corner3,3,197.0,OffLongMidRangeMiss,IND,03:10,,-228,55,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Regular Season', 'EntityId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Regular_Season__entity_id-1611661325__218696f1,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Regular+Season&EntityId=1611661325,200,12,,,,,,False,1611661324,205.0,340,2025-09-09,1022500278,1627672-1628909-1629488-1631086-203024,False,MIN,1627675-1628926-1629491-1629524-1629567,Brianna Turner,1629488.0,Kelsey Mitchell,1628909.0,ShortMidRange,1611661325,3,Brianna Turner,1629488,22,03:49,0,,0,,0,,0,,True,12,0.0,0.6,0.6124,206.0,AtRim,2,229.0,OffDeadball,IND,03:26,,0,-6,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Regular Season', 'EntityId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Regular_Season__entity_id-1611661325__218696f1,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Regular+Season&EntityId=1611661325,200,13,,,,,,False,1611661324,205.0,338,2025-09-09,1022500278,1627672-1628909-1629488-1631086-203024,False,MIN,1627675-1628926-1629491-1629524-1629567,Damiris Dantas,203024.0,Lexie Hull,1631086.0,Corner3,1611661325,3,Kelsey Mitchell,1628909,22,03:49,0,,0,,0,,0,,False,12,6.0,4.0,0.5017,209.0,ShortMidRange,2,229.0,OffDeadball,IND,03:29,,-24,32,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Regular Season', 'EntityId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Regular_Season__entity_id-1611661325__218696f1,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Regular+Season&EntityId=1611661325,200,14,,,,,,False,1611661324,205.0,336,2025-09-09,1022500278,1627672-1628909-1629488-1631086-203024,False,MIN,1627675-1628926-1629491-1629524-1629567,,,,,,1611661325,3,Lexie Hull,1631086,22,03:49,0,,0,,0,,0,,False,12,,22.8,0.3304,217.0,Corner3,3,229.0,OffDeadball,IND,03:37,,-228,7,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Regular Season', 'EntityId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Regular_Season__entity_id-1611661325__218696f1,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Regular+Season&EntityId=1611661325,200,15,,,,,,False,1611661324,531.0,279,2025-09-09,1022500278,1628909-1631086-1641648-203824-203827,False,MIN,1627675-1629491-1629501-1629524-203825,,,,,,1611661325,3,Odyssey Sims,203824,4,09:04,0,,1629491,Jessica Shepard,0,,0,,False,9,,2.5,0.5959,534.0,AtRim,2,544.0,OffAtRimMake,IND,08:54,,-11,22,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Regular Season', 'EntityId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Regular_Season__entity_id-1611661325__218696f1,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Regular+Season&EntityId=1611661325,200,16,,,,,,False,1611661324,562.0,273,2025-09-09,1022500278,1628909-1631086-1641648-203824-203827,False,MIN,1627675-1629491-1629501-1629524-203825,,,,,,1611661325,3,Aliyah Boston,1641648,2,09:43,0,,203825,Kayla McBride,0,,0,,False,11,,9.3,0.3909,562.0,ShortMidRange,2,583.0,OffShortMidRangeMake,IND,09:22,,50,79,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Regular Season', 'EntityId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Regular_Season__entity_id-1611661325__218696f1,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Regular+Season&EntityId=1611661325,200,17,,,,,,False,1611661324,0.0,263,2025-09-09,1022500278,1627672-1628909-1641648-203824-203827,False,MIN,1627675-1629491-1629501-1629567-203825,,,,,,1611661325,2,Natasha Howard,203827,42,00:02,0,,1627675,Courtney Williams,0,,0,,False,13,,40.4,0.0,0.0,Arc3,3,2.0,OffAtRimMake,IND,00:00,,-176,364,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Regular Season', 'EntityId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Regular_Season__entity_id-1611661325__218696f1,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Regular+Season&EntityId=1611661325,200,18,,,,,,False,1611661324,7.0,259,2025-09-09,1022500278,1627672-1628909-1641648-203824-203827,False,MIN,1627675-1629491-1629501-1629567-203825,,,,,,1611661325,2,Odyssey Sims,203824,40,00:32,0,,0,,0,,0,,False,15,,16.0,0.3598,10.0,LongMidRange,2,32.0,OffFTMake,IND,00:10,,50,152,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Regular Season', 'EntityId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Regular_Season__entity_id-1611661325__218696f1,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Regular+Season&EntityId=1611661325,200,19,,,,,,False,1611661324,190.0,221,2025-09-09,1022500278,1628909-1631086-1641648-203824-203827,False,MIN,1627675-1629491-1629501-1629524-203825,,,,,,1611661325,2,Kelsey Mitchell,1628909,30,03:18,1641648,Aliyah Boston,1629501,Alanna Smith,0,,0,,False,17,,25.6,0.3689,192.0,Arc3,3,198.0,OffAtRimMiss,IND,03:12,,-53,250,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Regular Season', 'EntityId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Regular_Season__entity_id-1611661325__218696f1,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Regular+Season&EntityId=1611661325,200,20,,,,,,False,1611661324,325.0,200,2025-09-09,1022500278,1628909-1631086-1641648-203824-203827,False,MIN,1627675-1629491-1629501-1629524-203825,,,,,,1611661325,2,Natasha Howard,203827,20,05:38,0,,1629491,Jessica Shepard,0,,0,,False,14,,25.1,0.3656,327.0,Arc3,3,338.0,OffAtRimMake,IND,05:27,,136,211,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Regular Season', 'EntityId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Regular_Season__entity_id-1611661325__218696f1,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Regular+Season&EntityId=1611661325,200,21,,,,,,False,1611661324,391.0,183,2025-09-09,1022500278,1631086-1641648-203035-203824-203827,False,MIN,1627675-1629491-1629501-1629524-203825,,,,,,1611661325,2,Lexie Hull,1631086,14,06:48,0,,1627675,Courtney Williams,0,,0,,False,12,,24.0,0.3784,395.0,Corner3,3,408.0,OffShortMidRangeMake,IND,06:35,,240,14,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Regular Season', 'EntityId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Regular_Season__entity_id-1611661325__218696f1,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Regular+Season&EntityId=1611661325,200,22,,,,,,False,1611661324,548.0,154,2025-09-09,1022500278,1627672-1641648-203024-203035-203824,False,MIN,1627675-1628926-1629491-1629524-203825,,,,,,1611661325,2,Odyssey Sims,203824,4,09:22,0,,0,,203035,Shey Peddy,203825,Kayla McBride,False,14,,4.0,0.3889,550.0,ShortMidRange,2,562.0,OffLiveBallTurnover,IND,09:10,,-27,30,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Regular Season', 'EntityId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Regular_Season__entity_id-1611661325__218696f1,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Regular+Season&EntityId=1611661325,200,23,,,,,,False,1611661324,315.0,63,2025-09-09,1022500278,1628909-1631086-1641648-203824-203827,False,MIN,1627675-1628926-1629524-1629567-203825,,,,,,1611661325,1,Aliyah Boston,1641648,21,05:42,0,,0,,0,,0,,False,4,,3.7,0.4433,316.0,AtRim,2,342.0,OffTimeout,IND,05:16,,-23,29,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Regular Season', 'EntityId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Regular_Season__entity_id-1611661325__218696f1,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Regular+Season&EntityId=1611661325,200,24,,,,,,False,1611661324,381.0,51,2025-09-09,1022500278,1628909-1631086-1641648-203824-203827,False,MIN,1627675-1628926-1629501-1629567-203825,,,,,,1611661325,1,Natasha Howard,203827,15,06:36,1641648,Aliyah Boston,1629501,Alanna Smith,0,,0,,False,8,,3.4,0.5308,383.0,AtRim,2,396.0,OffArc3Miss,IND,06:23,,-17,30,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2025', 'SeasonType': 'Regular Season', 'EntityId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2025__season_type-Regular_Season__entity_id-1611661325__218696f1,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2025&SeasonType=Regular+Season&EntityId=1611661325,200,25,,,,,,False,1611661324,409.0,47,2025-09-09,1022500278,1628909-1631086-1641648-203824-203827,False,MIN,1627675-1628926-1629501-1629567-203825,,,,,,1611661325,1,Lexie Hull,1631086,13,07:10,0,,1628926,Maria Kliundikova,0,,0,,False,8,,4.1,0.4977,411.0,ShortMidRange,2,430.0,OffShortMidRangeMake,IND,06:51,,32,25,False,shots,4Q/OT | margin -3..3 | 300..120,team
