league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,clutch_window,request_id,request_table,request_url,request_status,request_row_index,assist_player,assist_player_id,assisted,block_player,block_player_id,blocked,dtid,end_time,event_num,game_date,gid,lineup_id,made,opponent,opponent_lineup_id,oreb_rebound_player,oreb_rebound_player_id,oreb_shot_player,oreb_shot_player_id,oreb_shot_type,otid,period,player,player_id,poss_num,possession_start_time,previous_poss_end_rebound_pid,previous_poss_end_rebound_player,previous_poss_end_shooter_pid,previous_poss_end_shooter_player,previous_poss_end_steal_pid,previous_poss_end_steal_player,previous_poss_end_turnover_pid,previous_poss_end_turnover_player,putback,score_margin,seconds_since_oreb,shot_distance,shot_quality,shot_time,shot_type,shot_value,start_time,start_type,team,time,url,x,y,is_playoffs,job_variant,window_label,request_scope
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661313__f7b19d4c,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661313,200,0,,,,,,False,1611661330,47.0,537,2024-09-19,1022400236,1629568-1631055-1642301-1642320-203866,False,ATL,1628269-1630471-1641650-1641656-1642534,,,,,,1611661313,4,Nyara Sabally,1631055,33,00:52,0,,0,,0,,0,,False,-11,,4.5,0.3751,48.0,ShortMidRange,2,52.0,OffTimeout,NYL,00:48,https://videos.nba.com/wnba/pbp/media/2024/09/19/1022400236/537/c5bc3795-09f4-1e45-7baa-f16f5a488805_960x540.mp4,30,33,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661313__f7b19d4c,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661313,200,11,,,,,,False,1611661330,306.0,321,2024-09-19,1022400236,1627673-1629477-1631055-202664-204335,False,ATL,1628277-1628886-1631009-1631044-202250,,,,,,1611661313,3,Nyara Sabally,1631055,18,05:20,1627673,Jonquel Jones,202250,Tina Charles,0,,0,,False,-18,,4.9,0.393,307.0,ShortMidRange,2,320.0,OffShortMidRangeMiss,NYL,05:07,https://videos.nba.com/wnba/pbp/media/2024/09/19/1022400236/321/5b064a5e-9495-2ff5-4d50-59c6e1d162fd_960x540.mp4,44,22,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661313__f7b19d4c,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661313,200,12,,,,,,False,1611661330,471.0,287,2024-09-19,1022400236,1627673-1629477-1629568-202664-204335,False,ATL,1628277-1628886-1631009-1631044-202250,,0.0,Kennedy Burke,1629568.0,Team,1611661313,3,Betnijah Laney-Hamilton,204335,8,08:16,0,,202250,Tina Charles,0,,0,,False,-12,7.0,14.1,0.3642,473.0,LongMidRange,2,496.0,OffAtRimMake,NYL,07:53,https://videos.nba.com/wnba/pbp/media/2024/09/19/1022400236/287/754608f6-203e-d862-f2c4-3811e989fed0_960x540.mp4,-73,121,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661313__f7b19d4c,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661313,200,13,,,,,,False,1611661330,471.0,283,2024-09-19,1022400236,1627673-1629477-1629568-202664-204335,False,ATL,1628277-1628886-1631009-1631044-202250,Sabrina Ionescu,1629477.0,Courtney Vandersloot,202664.0,ShortMidRange,1611661313,3,Kennedy Burke,1629568,8,08:16,0,,202250,Tina Charles,0,,0,,False,-12,2.0,29.4,0.3117,481.0,Arc3,3,496.0,OffAtRimMake,NYL,08:01,https://videos.nba.com/wnba/pbp/media/2024/09/19/1022400236/283/25aafadc-e6c3-b5d4-2374-33b0e82f2338_960x540.mp4,-135,261,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661313__f7b19d4c,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661313,200,14,,,,,,False,1611661330,471.0,281,2024-09-19,1022400236,1627673-1629477-1629568-202664-204335,False,ATL,1628277-1628886-1631009-1631044-202250,,,,,,1611661313,3,Courtney Vandersloot,202664,8,08:16,0,,202250,Tina Charles,0,,0,,False,-12,,5.0,0.4295,485.0,ShortMidRange,2,496.0,OffAtRimMake,NYL,08:05,https://videos.nba.com/wnba/pbp/media/2024/09/19/1022400236/281/04efde3e-e95c-bd42-88a8-5caf48978d1b_960x540.mp4,-32,38,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661313__f7b19d4c,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661313,200,15,,,,,,False,1611661330,94.0,228,2024-09-19,1022400236,1627668-1627673-1630142-203866-204335,False,ATL,1628886-1630471-1631009-1631044-202250,,,,,,1611661313,2,Kayla Thornton,203866,34,01:47,1630142,Leonie Fiebich,1628886,Jordin Canada,0,,0,,False,-11,,23.0,0.4249,95.0,Corner3,3,107.0,OffShortMidRangeMiss,NYL,01:35,https://videos.nba.com/wnba/pbp/media/2024/09/19/1022400236/228/f8a23ca5-429f-f91c-7841-bf4ffbba56f4_960x540.mp4,-230,1,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661313__f7b19d4c,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661313,200,16,,,,,,False,1611661330,114.0,224,2024-09-19,1022400236,1627668-1627673-1630142-203866-204335,False,ATL,1628886-1630471-1631009-1631044-202250,,,,,,1611661313,2,Breanna Stewart,1627668,32,02:04,0,,0,,0,,0,,False,-11,,8.7,0.3946,115.0,ShortMidRange,2,124.0,OffDeadball,NYL,01:55,https://videos.nba.com/wnba/pbp/media/2024/09/19/1022400236/224/ae61aaa6-4dd2-9f44-f257-5a7077e7b0dc_960x540.mp4,-51,71,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661313__f7b19d4c,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661313,200,17,,,,,,False,1611661330,156.0,215,2024-09-19,1022400236,1627668-1627673-1629477-1630142-203866,False,ATL,1628886-1630471-1631009-1631044-202250,,,,,,1611661313,2,Sabrina Ionescu,1629477,28,02:48,203866,Kayla Thornton,1628886,Jordin Canada,0,,0,,False,-11,,6.2,0.4127,157.0,ShortMidRange,2,168.0,OffArc3Miss,NYL,02:37,https://videos.nba.com/wnba/pbp/media/2024/09/19/1022400236/215/43ce550b-d321-66e4-f9ca-c103ecaa833a_960x540.mp4,-34,52,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661313__f7b19d4c,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661313,200,18,,,,,,False,1611661330,218.0,196,2024-09-19,1022400236,1627668-1627673-1629477-203866-204335,False,ATL,1628277-1628886-1631009-1631044-202250,,,,,,1611661313,2,Breanna Stewart,1627668,24,03:53,0,,1631044,Naz Hillmon,0,,0,,False,-12,,7.5,0.3897,219.0,ShortMidRange,2,233.0,OffAtRimMake,NYL,03:39,https://videos.nba.com/wnba/pbp/media/2024/09/19/1022400236/196/cbb2d45d-75cf-8354-dc4d-0497932e79c0_960x540.mp4,-41,63,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661313__f7b19d4c,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661313,200,19,,,,,,False,1611661330,297.0,188,2024-09-19,1022400236,1627668-1627673-1629477-203866-204335,False,ATL,1628277-1628886-1631009-1631044-202250,,,,,,1611661313,2,Sabrina Ionescu,1629477,20,05:04,1627668,Breanna Stewart,202250,Tina Charles,0,,0,,False,-12,,24.8,0.3973,298.0,Arc3,3,304.0,OffLongMidRangeBlock,NYL,04:58,https://videos.nba.com/wnba/pbp/media/2024/09/19/1022400236/188/cd14ebfc-18dd-0e4b-792f-fad03a9434d5_960x540.mp4,-150,197,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661313__f7b19d4c,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661313,200,20,,,,,,False,1611661330,378.0,171,2024-09-19,1022400236,1627673-1629477-1629568-203866-204335,False,ATL,1628277-1628886-1631009-1631044-202250,,,,,,1611661313,2,Kayla Thornton,203866,14,06:43,0,,1631044,Naz Hillmon,0,,0,,False,-11,,24.3,0.3516,388.0,Corner3,3,403.0,OffAtRimMake,NYL,06:28,https://videos.nba.com/wnba/pbp/media/2024/09/19/1022400236/171/b3d9c592-1ed2-5251-fbbb-4e2f3b57d1c7_960x540.mp4,232,71,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661313__f7b19d4c,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661313,200,21,,,,,,False,1611661330,417.0,167,2024-09-19,1022400236,1627673-1629477-1629568-203866-204335,False,ATL,1628277-1628886-1631009-1631044-202250,,,,,,1611661313,2,Jonquel Jones,1627673,12,07:12,0,,0,,0,,0,,False,-9,,9.7,0.3982,418.0,ShortMidRange,2,432.0,OffFTMake,NYL,06:58,https://videos.nba.com/wnba/pbp/media/2024/09/19/1022400236/167/31a683ec-1338-144f-e29a-0eb812d240f1_960x540.mp4,-35,90,False,shots,4Q/OT | margin -3..3 | 300..120,team
